STN2013,STN2013,STN2013
USC00043384,USC00043384,USC00043384
USC00048014,USC00048014,USC00048014
USW00023187,USW00023187,USW00023187
USC00048014,USC00048014,USC00048014
USW00023187,USW00023187,USW00023187
USW00023187,USW00023187,USW00023187
USW00023187,USW00023187,USW00023187
USC00040798,USC00040798,USC00040798
USC00042941,USC00042941,USC00042941
US1CASR0003,USC00049822,USC00049822
USC00046940,USC00046940,USC00046940
US1CASR0026,US1CASR0026,US1CASR0026
US1CASR0036,US1CASR0036,US1CASR0036
US1CASR0003,USC00049822,USC00049822
US1CARV0018,US1CARV0018,US1CARV0018
US1CARV0018,US1CARV0018,US1CARV0018
US1CASR0036,US1CASR0036,US1CASR0036
US1CASR0029,US1CASR0029,US1CASR0029
US1CASR0029,US1CASR0029,US1CASR0029
USC00044211,USC00044211,USC00044211
US1CASR0029,US1CASR0029,US1CASR0029
USC00044211,USC00044211,USC00044211
US1CASR0029,US1CASR0029,US1CASR0029
USC00046635,USC00046635,USC00046635
US1CASR0029,US1CASR0029,US1CASR0029
US1CASR0029,US1CASR0029,US1CASR0029
US1CARV0018,US1CARV0018,US1CARV0018
USC00044232,USC00044232,USC00044232
USW00023157,USW00023157,USW00023157
USC00044555,USC00044555,USC00044555
USC00046926,USC00046926,USC00046926
US1CAMT0008,US1CAMT0008,US1CAMT0008
US1CAST0005,US1CAST0005,US1CAST0005
USC00046685,USC00046685,USC00046685
USC00042402,USC00042402,USC00042402
US1CABT0016,USC00046685,USC00046685
USW00093210,USW00093210,USW00093210
USC00045679,USC00045679,USC00045679
USC00045679,USC00045679,USC00045679
US1CABT0005,US1CABT0005,US1CABT0005
US1CABT0005,US1CABT0005,US1CABT0005
USC00046154,USC00046154,USC00046154
USC00046154,USC00046154,USC00046154
USC00042506,USC00042506,USC00042506
USC00043463,USC00043463,USC00043463
USC00045756,USC00045756,USC00045756
USC00042713,USC00042713,USC00042713
US1CARV0012,US1CARV0012,US1CARV0012
USC00045968,USC00045968,USC00045968
US1CASD0013,US1CASD0013,US1CASD0013
USC00042709,USC00042709,USC00042709
USC00046657,USC00046657,USC00046657
US1CAED0012,US1CAED0012,US1CAED0012
US1CAAM0005,US1CAED0007,US1CAED0007
USC00046597,USC00046597,USC00046597
US1CAAM0005,US1CAAM0005,US1CAAM0005
USC00046896,USC00046896,USC00046896
USC00046896,USC00046896,USC00046896
USC00046896,USC00046896,USC00046896
US1CAFR0009,US1CAFR0009,US1CAFR0009
US1CAFR0003,US1CAFR0003,US1CAFR0003
US1CAFR0002,US1CAFR0002,US1CAFR0002
US1CAHM0014,US1CAHM0014,US1CAHM0014
US1CAHM0014,US1CAHM0014,US1CAHM0014
US1CAHM0007,US1CAHM0007,US1CAHM0007
US1CADN0007,US1CADN0007,US1CADN0007
US1CASK0009,US1CASK0009,US1CASK0009
USC00041244,USC00041244,USC00041244
USC00040503,USC00040503,USC00040503
USC00045100,USC00045100,USC00045100
USC00042346,USC00042346,USC00042346
US1CAKN0003,US1CAKN0003,US1CAKN0003
USC00040332,USC00040332,USC00040332
USC00048122,USC00048122,USC00048122
USC00045151,USC00045151,USC00045151
USC00043463,USC00043463,USC00043463
USC00040503,USC00040503,USC00040503
USC00048122,USC00048122,USC00048122
USC00044863,USC00044863,USC00044863
US1CAKN0013,US1CAKN0013,US1CAKN0013
USC00040503,USC00040503,USC00040503
USC00043463,USC00043463,USC00043463
USC00045151,USC00045151,USC00045151
USC00045100,USC00045100,USC00045100
USC00044863,USC00044863,USC00044863
US1CAKN0005,US1CAKN0005,US1CAKN0005
US1CAKN0005,US1CAKN0005,US1CAKN0005
USC00043463,USC00043463,USC00043463
US1CALA0014,US1CALA0014,US1CALA0014
US1CALA0015,US1CALA0015,US1CALA0015
USC00046940,USC00046940,USC00046940
USC00049785,USC00049785,USC00049785
US1CALA0008,US1CALA0008,US1CALA0008
USC00046161,USC00046161,USC00046161
USC00046161,USC00046161,USC00046161
USC00047779,USC00047779,USC00047779
USC00046161,USC00046161,USC00046161
USC00046161,USC00046161,USC00046161
USC00046161,USC00046161,USC00046161
USC00047776,USC00047776,USC00047776
USC00046161,USC00046161,USC00046161
USC00046161,USC00046161,USC00046161
USW00003159,USW00003159,USW00003159
USC00048967,USC00048967,USC00048967
USC00047776,USC00047776,USC00047776
US1CALA0008,US1CALA0008,US1CALA0008
USC00045311,USC00045311,USC00045311
USC00043824,USC00043824,USC00043824
USW00093227,USW00093227,USW00093227
US1CALK0010,US1CALK0004,US1CALK0004
US1CASN0015,US1CASN0015,US1CASN0015
US1CASN0098,US1CASN0098,US1CASN0098
US1CALK0008,US1CALK0008,US1CALK0008
US1CASN0079,US1CASN0079,US1CASN0079
USC00041806,USC00041806,USC00041806
USC00041806,USC00041806,USC00041806
US1CASN0029,US1CASN0029,US1CASN0029
US1CALK0004,US1CALK0004,US1CALK0004
US1CASN0078,US1CASN0078,US1CASN0078
USC00041806,USC00041806,USC00041806
USC00041806,USC00041806,USC00041806
USC00046826,USC00046826,USC00046826
US1CALK0010,US1CASN0089,US1CASN0089
US1CALK0004,US1CALK0004,US1CALK0004
US1CALK0006,US1CALK0006,US1CALK0006
USC00040212,USC00040212,USC00040212
US1CANP0007,USC00049859,USC00049859
USC00046074,USC00049859,USC00049859
USC00046074,USC00049859,USC00049859
USC00041806,USC00041806,USC00041806
US1CANP0003,US1CANP0003,US1CANP0003
US1CASN0015,US1CASN0015,US1CASN0015
USC00049111,USC00049111,USC00049111
USC00040790,USC00040790,USC00040790
USC00049111,USC00049111,USC00049111
US1CAMT0011,US1CAMT0011,US1CAMT0011
USC00043402,USC00043402,USC00043402
USW00003154,USW00003154,USW00003154
USS0020H02S,USS0020H02S,USS0020H02S
USS0020H06S,USS0020H06S,USS0020H06S
USC00049053,USC00049053,USC00049053
USW00094299,USW00094299,USW00094299
USW00094299,USW00094299,USW00094299
USC00047109,USC00047109,USC00047109
US1CAMD0010,US1CAMD0010,US1CAMD0010
US1CAMD0010,US1CAMD0010,US1CAMD0010
US1CAMD0010,US1CAMD0010,US1CAMD0010
US1CAMA0003,US1CAMA0003,US1CAMA0003
USC00043261,USC00043261,USC00043261
USC00048587,USC00048587,USC00048587
USC00048587,USC00048587,USC00048587
USC00048587,USC00048587,USC00048587
US1CALK0009,US1CALK0009,US1CALK0009
USW00053120,USW00053120,USW00053120
USW00003164,USW00003164,USW00003164
USW00003178,USW00003178,USW00003178
USC00045968,USC00045968,USC00045968
USC00044412,USC00044412,USC00044412
USC00044412,USC00044412,USC00044412
USC00041424,USC00041424,USC00041424
USW00003178,USW00003178,USW00003178
USC00044412,USC00044412,USC00044412
US1CASD0091,US1CASD0006,US1CASD0006
US1CAYB0002,US1CAYB0002,US1CAYB0002
US1CAYB0002,US1CAYB0002,US1CAYB0002
US1CAYB0002,US1CAYB0002,US1CAYB0002
US1CAPC0006,US1CAPC0006,US1CAPC0006
US1CAYB0002,US1CAYB0002,US1CAYB0002
US1CAPC0006,US1CAPC0006,US1CAPC0006
US1CAYB0002,US1CAYB0002,US1CAYB0002
US1CAYB0002,US1CAYB0002,US1CAYB0002
US1CAPC0006,US1CAPC0006,US1CAPC0006
US1CAPC0006,US1CAPC0006,US1CAPC0006
US1CAPC0007,US1CAPC0007,US1CAPC0007
US1CAPC0010,US1CAPC0010,US1CAPC0010
US1CAYB0002,US1CAYB0002,US1CAYB0002
US1CAYB0004,US1CAYB0004,US1CAYB0004
US1CANV0001,US1CANV0001,US1CANV0001
US1CAYB0002,US1CAYB0002,US1CAYB0002
USC00044374,USC00044374,USC00044374
USC00041497,USC00041497,USC00041497
USC00041159,USC00041159,USC00041159
USC00047195,USC00047195,USC00047195
USC00041497,USC00041497,USC00041497
USC00047195,USC00047195,USC00047195
USC00041497,USC00041497,USC00041497
USC00047195,USC00047195,USC00047195
USC00043896,USC00043896,USC00043896
USW00023119,USW00023119,USW00023119
USW00003171,USW00003171,USW00003171
USC00047306,USC00047306,USC00047306
USC00047306,USC00047306,USC00047306
US1CARV0018,US1CARV0018,US1CARV0018
USC00042805,USC00042805,USC00042805
USC00047813,USC00047813,USC00047813
USC00047306,USC00047306,USC00047306
US1CARV0018,US1CARV0018,US1CARV0018
USC00046657,USC00046657,USC00046657
US1CARV0019,US1CARV0019,US1CARV0019
USC00047306,USC00047306,USC00047306
US1CARV0004,US1CARV0004,US1CARV0004
US1CACC0012,US1CACC0012,US1CACC0012
USC00045915,USC00045915,USC00045915
USC00040738,USC00040738,USC00040738
USC00042574,USC00042574,USC00042574
USC00041316,USC00041316,USC00041316
US1CASH0037,US1CASH0037,US1CASH0037
US1CASH0037,US1CASH0037,US1CASH0037
USC00042964,USC00042964,USC00042964
USW00024259,USW00024259,USW00024259
USW00024259,USW00024259,USW00024259
USW00024259,USW00024259,USW00024259
US1CASK0004,US1CASK0004,US1CASK0004
US1CASK0002,US1CASK0002,US1CASK0002
USW00024259,USW00024259,USW00024259
USC00041990,USC00041990,USC00041990
US1CASK0005,US1CASK0005,US1CASK0005
US1CASK0007,US1CASK0007,US1CASK0007
US1CASL0014,US1CASL0014,US1CASL0014
US1CASL0014,US1CASL0014,US1CASL0014
USC00045866,USC00045866,USC00045866
US1CASL0010,US1CASL0010,US1CASL0010
USW00093209,USW00093209,USW00093209
USC00046252,USC00046252,USC00046252
US1CAMP0001,US1CAMP0001,US1CAMP0001
US1CAMA0001,US1CAMA0001,US1CAMA0001
USC00040343,USC00040343,USC00040343
USC00043710,USC00043710,USC00043710
US1CAKN0013,US1CAKN0013,US1CAKN0013
USC00043710,USC00043710,USC00043710
USC00040444,USC00040444,USC00040444
USC00043463,USC00043463,USC00043463
USC00043463,USC00043463,USC00043463
US1CASK0009,US1CASK0009,US1CASK0009
US1CAHM0048,US1CAHM0022,US1CAHM0022
USC00046508,USC00046508,USC00046508
USC00046508,USC00046508,USC00046508
US1CATY0006,US1CATY0006,US1CATY0006
US1CATM0003,USC00041277,USC00041277
US1CATM0003,USC00041277,USC00041277
USC00041277,USC00041277,USC00041277
USC00041277,USC00041277,USC00041277
USC00043939,USC00043939,USC00043939
USC00046174,USC00046174,USC00046174
US1CASJ0001,US1CASJ0001,US1CASJ0001
USC00041428,USC00041428,USC00041428
USC00048353,USC00048353,USC00048353
US1CASJ0001,US1CASJ0001,US1CASJ0001
USC00048587,USC00048587,USC00048587
US1CATH0028,US1CATH0025,US1CATH0025
US1CATH0033,USC00047293,USC00047293
USW00023225,USW00023225,USW00023225
USC00048606,USC00048606,USC00048606
US1CAVT0013,US1CAVT0013,US1CAVT0013
US1CAVT0009,US1CAVT0009,US1CAVT0009
US1CAVT0013,US1CAVT0013,US1CAVT0013
US1CAVT0013,US1CAVT0013,US1CAVT0013
US1CAVT0008,US1CAVT0008,US1CAVT0008
US1CAVT0008,US1CAVT0008,US1CAVT0008
USC00046399,USC00046399,USC00046399
USC00049855,USC00049855,USC00049855
USC00040943,USC00040943,USC00040943
USW00093243,USW00093243,USW00093243
US1CAVT0013,US1CAVT0010,US1CAVT0010
US1CASD0040,US1CASD0040,US1CASD0040
US1CASD0018,US1CASD0018,US1CASD0018
US1CALA0008,US1CALA0007,US1CALA0007
US1CAMR0002,US1CAMR0002,US1CAMR0002
US1CAMR0002,US1CAMR0002,US1CAMR0002
USW00053150,USW00053150,USW00053150
USC00049855,USC00049855,USC00049855
USC00049855,USC00049855,USC00049855
USC00049063,USC00049063,USC00049063
USC00049855,USC00049855,USC00049855
USC00049063,USC00049063,USC00049063
USS0019L38S,USS0019L38S,USS0019L38S
USC00049063,USC00049063,USC00049063
USC00049855,USC00049855,USC00049855
USC00049063,USC00049063,USC00049063
USC00049855,USC00049855,USC00049855
USC00049063,USC00049063,USC00049063
USC00049855,USC00049855,USC00049855
USC00043939,USC00043939,USC00043939
USC00049063,USC00049063,USC00049063
USC00043939,USC00043939,USC00043939
USC00049855,USC00049855,USC00049855
USC00049855,USC00049855,USC00049855
USC00049855,USC00049855,USC00049855
USC00043939,USC00043939,USC00043939
US1CAHM0003,US1CAHM0003,US1CAHM0003
USC00045026,USC00045026,USC00045026
USC00045026,USC00045026,USC00045026
US1CAIN0002,USC00040820,USC00040820
USC00045026,USC00045026,USC00045026
USC00040343,USC00040343,USC00040343
USW00053139,USW00053139,USW00053139
US1CAVT0009,US1CAVT0009,US1CAVT0009
