lon,32.45,32.55,32.65,32.75,32.85,32.95,33.05,33.15,33.25,33.35,33.45,33.55,33.65,33.75,33.85,33.95,34.05,34.15,34.25,34.35,34.45,34.55,34.65,34.75,34.85,34.95,35.05,35.15,35.25,35.35,35.45,35.55,35.65,35.75,35.85,35.95,36.05,36.15,36.25,36.35,36.45,36.55,36.65,36.75,36.85,36.95,37.05,37.15,37.25,37.35,37.45,37.55,37.65,37.75,37.85,37.95,38.05,38.15,38.25,38.35,38.45,38.55,38.65,38.75,38.85,38.95,39.05,39.15,39.25,39.35,39.45,39.55,39.65,39.75,39.85,39.95,40.05,40.15,40.25,40.35,40.45,40.55,40.65,40.75,40.85,40.95,41.05,41.15,41.25,41.35,41.45,41.55,41.65,41.75,41.85,41.95,42.05
-124.45,4.9824386,1.9728342,1.148663,2.9788892,3.8739285,5.239505,3.272556,8.964688,5.349779,7.2327137,5.6399994,8.636429,11.2911415,14.033427,12.34757,10.625428,10.989418,8.88756,11.3358345,12.379296,14.436285,17.27169,25.428923,29.200922,31.78212,27.56091,36.785515,38.970284,36.20428,26.349857,21.414572,22.469286,20.516142,19.405714,24.527142,25.73143,26.117006,21.027454,18.104864,19.086596,21.520813,23.151731,30.491537,34.02715,24.678371,20.49336,17.1219,16.794462,19.183891,25.94413,23.510384,24.825289,30.897331,35.287857,34.808857,51.537094,43.7611,38.573788,39.91724,39.901257,39.628124,49.480476,53.872494,49.926075,61.769875,67.72476,75.61783,80.735565,86.98154,74.04721,85.6039,99.81519,98.24211,105.30466,83.98915,102.87616,93.83365,114.548904,121.28991,118.637955,122.77089,111.87015,98.45598,84.34417,87.42002,80.0615,64.83282,71.541466,74.68946,72.01294,86.2812,103.35284,107.40056,99.485695,95.56419,112.27072,134.5717
-124.35,2.8214543,1.2782888,0.32391608,1.1583052,0.993258,4.527649,9.492637,9.436455,9.291091,10.685052,7.500714,9.632143,11.216714,12.515142,10.661715,10.461253,12.013561,11.784406,10.812395,14.386418,16.189945,21.995264,28.306494,26.099495,29.690058,31.49763,38.206516,45.46957,34.037567,30.278858,26.706856,20.76857,20.50657,22.34357,23.350716,26.099712,25.915855,21.013998,17.538486,17.076302,15.53674,20.26042,26.67516,27.842285,21.475496,18.827045,16.495905,25.121319,28.55675,25.55762,24.214998,22.471905,30.219574,35.013237,39.17616,41.552868,39.39544,48.474197,51.091404,44.529346,47.79304,54.06595,58.72463,58.04674,58.317047,62.320923,75.263855,80.63983,82.56808,89.48889,94.05062,108.62988,91.18916,99.19951,96.9362,107.26397,118.134865,131.36952,130.73106,134.99612,122.1551,108.097946,99.30286,78.545235,90.30413,95.07723,100.905136,75.14241,84.90566,82.851974,115.88493,105.70227,118.79398,97.954994,100.23942,121.225746,128.8433
-124.25,2.176535,1.6004279,0.734631,0.8476303,0.62433565,2.7796364,5.5609093,6.2660904,8.594091,8.721909,5.0012856,4.533831,9.952154,11.135824,12.3667145,11.799143,14.766857,12.731142,11.090857,11.571571,16.619164,20.894716,26.449923,28.098001,33.157715,39.967712,39.13357,46.69357,39.388714,30.801428,27.696001,25.50814,25.585142,20.976429,23.099283,22.415428,27.210857,24.34414,21.903572,15.780571,12.84343,17.378284,21.910185,28.38857,30.29219,22.729525,23.309856,21.944761,31.227716,33.84143,25.908428,25.404715,27.989712,34.206345,42.634045,51.633904,48.449295,56.319996,58.935234,47.632854,59.255955,60.74381,54.560017,48.306747,60.863567,64.608025,71.280014,87.26062,97.569725,88.46345,87.23001,85.73118,83.07614,96.42631,108.13474,112.34548,132.60808,113.44876,124.11353,123.534966,100.289276,103.49618,102.38122,95.61683,93.48538,92.62548,109.177505,95.39411,85.74725,100.35563,102.19317,113.43718,97.807205,101.8758,112.00642,107.756714,139.83789
-124.15,0.9167585,0.22583917,0.2083846,0.45048952,2.331762,3.0796363,4.6392727,6.0060906,5.532818,5.2539997,4.2884545,5.1990237,6.7881536,11.229538,13.151966,12.769637,12.750231,13.074307,11.617714,10.671856,16.831427,20.463999,23.403427,27.492144,27.313284,37.183628,43.703568,42.667,42.859283,40.11414,29.684856,30.098,24.20543,18.238,19.969854,22.887426,21.434855,27.728144,24.527285,30.616001,25.082283,17.703999,23.32,22.446095,27.701712,23.704002,27.638905,26.491905,33.09479,30.194067,28.682333,25.906286,28.64738,32.390285,35.59691,55.638695,58.11184,65.96926,66.18039,46.1084,63.201458,63.36517,59.23514,53.031574,56.034477,60.405243,64.90243,113.93533,92.44298,84.48036,74.43029,80.48242,86.674355,85.08876,83.16674,132.4847,113.7077,111.7565,99.180145,106.923355,99.80472,89.29171,98.20424,98.26968,88.10551,94.25636,102.1935,85.43732,85.45935,91.51576,90.706505,97.479454,109.93744,95.406975,92.737404,109.54817,114.18226
-124.05,1.6090908,0.14055943,0.2526923,0.4116923,2.4043074,5.9565525,3.4567273,2.7919998,2.381,2.2104616,5.6799994,5.2535944,6.133308,12.365538,13.625208,14.152066,11.307944,13.135901,11.454187,11.20812,10.120121,18.769,24.508715,28.972572,29.037287,31.887714,32.62729,37.21343,45.606857,42.59957,35.63029,33.05257,28.725143,23.606144,18.163286,21.103428,23.089428,24.289286,23.610428,32.062992,31.17371,30.440466,29.682283,32.36168,19.31519,18.484713,19.79205,25.794569,29.82928,34.282574,34.444427,39.757713,35.30372,41.919,48.345573,47.343353,60.080116,68.19446,74.725365,72.241135,64.94586,57.776463,58.66275,53.320293,56.683178,56.471893,66.56146,77.79127,75.83712,64.112526,62.67919,72.15324,69.81805,62.89624,69.127235,106.33623,103.16078,103.11924,85.323944,79.71215,106.73517,81.216644,76.68935,79.3235,79.70734,81.991135,94.26583,76.03125,86.885605,98.423546,97.379715,105.1997,100.686134,91.279594,105.083244,126.372154,90.61646
-123.95,1.1563636,0.018461538,0.25479022,0.6396923,0.6141538,3.6425872,5.099783,2.6338463,2.4984615,3.5359998,5.424,7.3772306,6.6451535,8.931571,14.154494,12.722462,17.365309,16.380922,10.938099,12.411263,15.563802,20.603954,26.643,27.449574,30.602715,36.987144,33.386715,39.379856,42.399284,46.477283,42.23614,32.045288,29.690998,28.503002,30.428999,25.073572,18.036913,26.9119,27.022081,31.941847,30.629713,28.584003,25.841923,30.339428,19.004276,18.280418,21.537592,23.572525,25.509336,31.767925,35.289,34.109337,34.748425,43.72743,50.484715,55.476635,58.22529,65.78523,70.951485,66.11914,65.23427,70.31713,55.22738,72.37402,75.811646,72.72301,58.00371,71.01312,60.04822,52.902897,60.735092,50.091522,55.921665,56.66625,80.01476,92.33307,93.33131,90.604004,82.555145,71.11806,65.543686,64.77412,77.00185,79.29692,114.094475,86.61737,79.21345,73.576515,83.13298,84.35261,77.7172,90.00878,77.46821,80.94959,106.02481,108.07801,111.94997
-123.85,0.0,0.0,0.10730769,1.948,2.2229998,2.965818,3.2837691,2.715077,1.9076923,3.9913845,3.8679998,6.3892307,6.2414613,7.775,11.154462,12.303999,14.042616,15.2348795,13.13756,12.971713,14.707428,22.075285,28.280142,26.634716,29.547,33.796425,36.296,40.686,41.392998,42.550003,44.206856,34.79957,32.88,24.42586,27.360126,25.1118,24.639345,30.511427,30.456001,34.57029,32.559998,28.747429,24.297142,16.345697,16.575285,19.264923,20.058,24.954847,27.446007,33.06673,39.056477,46.113094,39.928806,44.996468,50.038048,49.883945,61.752857,59.79144,63.146084,68.2364,68.87348,71.67748,92.57347,66.14138,59.502144,70.857956,63.573956,51.89948,59.063713,62.037098,63.71217,51.378742,60.902985,83.29581,84.38645,82.25347,63.965145,56.33857,51.80749,56.782444,64.113976,56.902958,77.976845,112.140854,110.82375,113.22457,88.699936,75.39852,71.59196,68.97334,56.253796,74.22614,55.770565,61.201725,57.77426,70.447136,66.46838
-123.75,0.031,0.0,0.39107692,0.249,2.4899998,3.8979998,2.1034613,2.4713848,1.6664615,3.8264613,2.5944617,5.3427696,4.556308,6.6310763,12.016,12.9169235,14.258924,13.641439,13.261658,14.913746,14.378726,19.608002,26.38557,28.045427,31.417572,35.121998,40.32557,41.00914,36.938713,42.531857,47.18428,44.949284,36.32406,35.23424,32.538345,28.178125,27.23066,30.444567,32.934856,30.365715,28.627426,30.913208,19.017143,15.041345,15.973202,19.948923,19.645285,25.84142,32.07164,39.620922,39.552387,45.55097,40.327415,44.329002,50.624332,55.787903,60.58608,65.532906,61.129658,58.59238,75.60749,67.59651,83.34641,62.569286,57.37747,54.994133,55.180904,59.35485,59.253765,58.771477,57.79305,55.385456,67.84022,69.97814,73.139145,54.087288,53.856583,49.323235,54.91927,64.99125,56.69925,50.25708,69.324715,80.440605,72.51079,93.53234,95.59558,77.96777,52.12596,46.180874,52.32517,50.666245,56.036552,54.98195,54.854393,64.95305,62.626133
-123.65,0.20857143,0.10171428,0.24571428,0.33223075,1.0,2.0600002,1.872,2.5698462,2.8479996,5.586461,4.6683073,3.2886152,4.828769,8.08,10.505846,11.962022,16.838968,16.403517,14.469373,13.886781,14.408087,23.610834,23.00689,25.998,31.442,37.948284,42.018715,38.32671,40.409283,44.04314,47.60356,47.51012,44.212997,36.3801,35.54063,33.096134,30.894188,31.181042,30.473883,28.169615,22.578352,22.922285,19.306286,15.877782,15.493916,17.967999,19.329494,21.587921,28.477098,50.726055,55.001343,46.614395,42.46757,41.94586,45.458183,50.207382,58.618996,59.624474,59.209805,67.48657,85.01186,59.86015,68.526665,53.533527,60.895,60.040283,63.1659,65.15076,52.386856,46.748142,47.866146,53.108,57.21722,61.75428,57.890858,42.96804,34.59357,50.327984,51.16355,49.746334,46.26726,56.93914,79.773766,71.70436,65.54004,86.25833,109.33847,103.330574,73.94507,53.438755,62.63948,57.69512,65.396805,56.976524,79.02669,57.25365,37.10497
-123.55,1.4669244,0.3207143,0.29371428,0.30646154,1.5830768,1.5764285,0.9131428,0.7405715,0.9222857,5.8805275,5.675077,4.2830772,3.8436923,5.1301975,9.0773735,12.400032,17.429428,13.833746,11.737418,11.879626,17.171276,20.057934,22.77422,24.454594,29.728188,34.197792,43.377,40.60713,37.610622,37.464066,46.07203,47.123363,46.146553,41.57156,37.00753,31.664068,40.227493,35.335365,27.150183,27.154419,24.698355,18.582386,18.817814,17.389889,16.225737,18.707495,29.530756,40.202957,40.517498,42.729614,51.932037,48.341778,44.392403,45.36323,48.65811,49.922047,54.549423,56.023136,52.97614,59.121426,72.73542,63.38114,65.90975,64.66404,61.52014,56.216,52.084282,50.605858,41.148857,41.185715,39.468315,56.062996,59.360428,58.584858,39.85027,28.446152,31.23689,26.666252,37.363293,47.21889,44.05238,44.4833,54.2437,50.86888,75.49791,84.39219,92.22096,67.38294,51.578003,55.53347,54.357006,53.838287,60.152077,51.630768,74.05911,51.531788,29.660088
-123.45,2.2435713,1.0857142,0.63,0.5988571,0.76031864,0.20373626,0.85699993,1.4999999,1.121,1.257,3.6797364,2.660571,3.5643077,3.9605277,7.038197,10.541231,12.964438,12.50524,11.413627,11.924922,13.027252,15.578801,15.736284,21.589308,28.88999,32.120384,34.280087,35.14919,32.13687,38.092033,41.08511,45.160297,47.195435,45.930508,40.860565,37.789894,40.481228,39.396336,27.880068,23.138287,22.034286,16.826353,17.076706,16.732077,16.91036,18.49387,27.078535,45.062855,41.28054,45.42817,49.656685,50.10125,44.44335,36.174057,40.13157,43.985664,49.163353,51.48114,52.692574,52.67043,56.374718,56.65897,64.70966,59.17672,59.22,54.521423,42.031143,46.185852,43.265854,39.56289,39.88075,37.834587,47.792057,39.073555,32.73532,36.831123,27.477194,25.282766,35.122562,43.136925,50.51449,47.837746,52.659218,64.69119,71.76291,65.62991,73.622505,79.488365,58.60287,72.80255,48.46921,45.11316,58.24482,61.34736,57.680767,48.42881,29.869946
-123.35,4.1671977,0.92214286,0.8114945,1.2000879,0.5953186,0.22989011,1.1245713,2.0287142,1.0491428,2.4297142,2.5931427,3.0594282,3.1612306,7.530978,6.7272854,9.87756,12.567767,13.085298,13.903637,12.603726,13.524857,15.158494,15.931032,21.404766,26.430775,29.164248,34.612984,36.488155,34.511612,36.555965,39.652557,42.591057,36.606724,47.51534,45.03334,40.147865,34.01732,29.255856,24.576607,22.951561,20.033142,21.001144,20.114353,16.40236,18.71625,46.621723,49.129044,39.648613,43.44681,43.031662,53.65747,46.176174,37.66157,36.598434,47.282234,50.844498,47.761497,55.42771,53.21614,39.736282,44.524235,62.701283,84.1361,85.23829,62.55799,43.584145,52.507286,50.238567,36.086853,25.874823,26.920994,26.125576,30.827192,39.531418,32.878716,30.83915,27.357094,27.821411,39.314217,28.803713,41.663822,40.64662,52.35531,76.21435,66.70363,86.351234,81.79518,77.89722,78.35509,65.930725,58.03501,60.096725,52.44958,70.898445,62.825397,41.215458,35.04995
-123.25,5.5174065,3.7913845,1.5854945,2.5873075,3.096176,1.1134944,1.3190329,2.1942859,3.5737143,4.7679996,4.349714,4.975033,6.914637,8.243571,8.183329,10.88578,10.623702,15.8246155,18.011251,13.715669,12.473143,13.059402,15.33285,22.192272,31.444437,29.816162,33.671867,33.81587,32.63341,36.680336,34.305546,41.249146,42.566856,46.64659,48.515865,50.19815,45.10407,26.067045,24.036758,22.776834,21.8842,24.695448,22.310856,19.37011,29.387074,32.962265,50.93836,40.65352,40.56015,50.131664,55.30785,41.7392,32.153748,36.412235,40.076572,48.410156,51.39957,48.465282,50.322716,50.031715,46.38164,54.804207,64.90343,68.186,62.702858,39.762142,35.018852,32.451088,24.10931,24.165714,25.29808,26.443113,23.14597,24.029125,30.26458,24.216301,23.885672,30.101746,31.954596,35.384068,34.11305,41.077568,46.330254,49.545883,80.865906,68.86899,47.037735,58.622013,49.122704,49.005516,59.4199,42.846684,48.21557,43.626873,41.62388,45.71437,33.389538
-123.15,4.861758,4.5548134,2.5492744,2.8536263,5.368176,4.0093184,2.5510328,2.1932857,2.237714,4.6,4.637714,5.712,6.042637,8.613208,10.508318,11.286198,13.74367,16.592283,15.967808,13.410021,15.762616,18.490494,19.96771,24.49571,32.37221,37.783092,35.78688,34.60094,33.9641,35.57385,36.043903,39.58754,48.14882,48.73932,44.419735,45.12784,49.670692,35.396503,34.584118,29.294485,30.005604,27.051146,24.363897,29.1011,30.443146,40.354244,50.38734,45.842808,57.199554,42.170254,40.42447,41.30094,49.59571,35.451828,43.86628,46.935997,50.497288,46.785,61.58093,51.444996,59.307785,74.31614,62.88328,58.571426,54.259567,44.88643,29.508142,33.677505,33.422333,31.643349,32.16315,29.884594,23.232605,21.372633,26.494791,23.039444,23.019371,27.195831,32.21606,26.351053,29.058714,32.24982,32.76915,45.69516,68.40982,54.34662,55.17079,46.39306,44.402843,35.22619,46.99399,65.18155,43.163445,37.206295,31.506958,38.994675,26.04674
-123.05,2.1431098,2.4043515,3.1803298,3.4157693,4.968879,5.24123,5.3544617,4.579428,4.3427143,4.174857,3.6971428,4.768,4.302066,6.868242,6.9537363,6.9872637,12.171126,12.025789,13.516591,18.024157,19.740316,23.205616,29.439823,32.363655,37.64778,39.648674,37.329914,42.022865,39.254116,41.52814,41.595524,38.956623,43.82242,43.581135,42.448742,45.102417,47.699123,44.590233,40.124218,32.933186,27.548481,26.017933,40.238132,33.098354,32.302593,41.190987,53.140816,47.92057,58.85455,52.117863,47.073368,61.311268,47.385345,40.89509,45.436214,71.5244,72.912994,63.7824,56.134808,74.667854,75.08728,76.72057,72.42828,39.81257,35.84243,54.584717,37.676003,32.524426,25.222359,38.71115,41.50238,30.322437,17.926676,23.366314,23.177855,24.262133,25.895859,27.951422,23.769,24.651913,34.74258,32.23629,34.84432,47.50731,61.025833,78.98223,52.428307,55.50682,38.58718,33.653202,36.381336,40.73027,34.879257,31.578007,29.360472,35.764694,20.739046
-122.95,1.8529999,3.0995383,3.2507691,3.8174615,4.5261755,3.755,4.638461,5.116318,4.581428,4.498286,4.1657143,5.785143,5.280176,8.001173,9.473769,9.731124,12.502049,12.040109,12.266279,13.971837,19.786924,24.867546,24.49677,33.6843,36.798725,46.21963,42.092945,42.84618,41.819363,40.687397,41.015396,37.80377,41.9417,44.08507,43.579163,39.27613,52.225475,44.882427,42.90592,39.446507,32.870197,25.737099,38.855255,40.242706,36.42952,37.757095,53.36771,47.517014,59.80088,61.62514,70.283875,75.29683,64.61664,63.801456,54.90037,57.25389,75.98171,74.21614,64.016136,76.91043,67.91857,71.33757,65.763145,36.701855,75.81794,45.423714,41.64164,42.207912,42.513653,55.319912,40.914574,29.99485,29.833797,23.383759,16.257092,20.486982,30.076462,30.93607,25.195778,18.652386,30.10091,43.245758,41.170853,60.2871,70.21301,63.83799,51.07869,35.53723,41.04867,36.09936,27.666553,37.386894,21.56667,34.0076,43.053715,33.63046,23.413185
-122.85,2.3023624,2.5450768,2.8197691,4.076461,3.5684612,4.278,5.367461,5.157604,3.4659998,5.102857,3.7435713,5.177899,6.6984444,5.6455846,7.979718,10.392005,16.065573,15.721443,19.102688,15.083635,20.17425,23.209625,24.71556,33.285915,38.821243,46.226288,53.182457,57.286983,47.1963,44.13929,47.96442,44.24069,45.760124,45.917767,45.187717,56.18492,56.777477,45.733448,40.86787,38.52607,36.04037,31.866154,39.417538,31.752306,36.121864,46.02013,57.272697,60.441772,73.66812,77.16852,70.61952,61.537148,61.43193,59.40961,45.699425,54.13866,78.26929,75.14908,70.719,81.74806,73.424,54.26524,48.37783,96.777695,70.02461,75.951004,60.0818,63.09413,53.932556,49.249077,41.211456,31.605389,24.508495,22.17242,15.376552,21.973156,28.228676,27.334572,20.717188,17.595814,26.266817,35.430923,47.10889,40.202465,66.74009,60.778706,55.71493,55.003407,39.225273,30.423243,22.87349,19.442005,19.550858,25.477266,37.647057,30.45235,23.185017
-122.75,2.1362197,3.5455933,3.4166152,3.0410001,3.468,5.2251425,5.153143,6.251143,3.9132605,4.9941425,2.6732352,3.9998572,6.1641173,5.6192856,6.266778,6.827502,12.85595,13.327408,15.647734,14.586468,22.02793,24.394487,29.450418,30.792671,36.841816,46.494553,49.57977,52.74978,50.32968,49.320465,51.863853,45.401127,42.129,41.930344,44.73679,57.599022,61.88317,56.5541,53.11847,41.38361,35.425274,42.85275,35.92147,36.54259,36.288307,47.71974,55.827793,72.91757,67.60289,69.32298,63.78171,62.772568,69.734924,55.124405,44.37597,58.421055,61.601517,72.71314,64.78919,109.59259,76.416245,50.375755,38.832195,102.904724,53.338417,48.595444,63.65206,59.022667,37.459435,43.67634,34.959522,23.073135,20.91518,23.917734,18.763699,20.965433,24.46983,28.175816,33.560074,34.056435,34.624783,53.85179,41.507652,41.51289,52.38573,33.63743,63.83513,60.569626,50.386135,24.576975,26.664558,22.372818,19.902225,25.720621,27.49112,28.986748,18.707973
-122.65,2.042879,2.3437142,2.4455934,2.5565715,3.2729998,3.7471423,2.5981429,4.65526,4.9552355,6.1052856,3.075714,3.1398568,3.7282605,5.2411427,5.234823,6.6730585,8.457176,12.145584,14.615913,13.554579,19.09311,21.828026,27.98899,30.462729,41.18723,45.58082,42.94679,47.563362,44.9284,46.615597,48.882023,47.81865,44.9858,42.673927,54.303463,58.648182,61.71082,61.63529,55.658386,51.709503,48.077385,47.35117,41.450825,43.58545,49.434097,64.44753,62.03265,68.788086,52.78104,53.316566,70.68343,69.325516,67.729294,62.069534,59.92736,77.962204,66.79056,80.59577,85.90866,80.315834,63.809513,44.39612,38.900154,45.97648,45.939312,44.628853,37.11044,35.041447,27.58334,23.355707,23.032776,17.003498,20.836086,21.301493,17.456245,22.454105,21.49147,29.28829,38.13014,41.82567,50.07065,63.854103,47.48818,41.830185,43.846054,45.08222,56.58723,53.369728,41.78861,36.358303,30.177414,25.197866,21.916739,24.461573,24.24618,26.482155,15.858474
-122.55,1.2658571,1.4662857,1.6632855,3.289857,4.0537143,3.4624286,2.7342858,4.1292605,4.4582353,4.1992855,3.3671424,3.4349747,3.6669998,4.2591176,5.568824,7.899824,8.539941,11.597068,12.203805,12.804252,16.986797,17.765665,24.563395,27.438805,30.74942,43.118946,46.16966,47.89561,43.823883,47.64303,49.78219,54.008507,49.641693,48.20865,54.477325,61.065876,61.650867,57.821243,56.724987,62.55085,53.324837,55.41077,47.97923,53.811863,52.901264,48.666718,52.534435,56.521652,37.963333,45.333134,43.79228,54.450645,67.14962,56.437305,59.957153,72.41278,78.90726,90.67836,68.26556,57.26174,54.79476,55.404713,46.330776,44.643734,39.868412,39.279697,31.21408,20.475302,18.729801,16.392021,14.866748,23.045101,23.43488,29.951206,21.909172,25.811249,25.53189,36.494667,36.97517,39.23397,49.687057,60.290596,60.933857,54.055935,53.55727,49.040703,66.6363,61.754204,54.080612,43.377518,22.468735,16.93971,15.907302,22.329962,18.599314,19.260254,13.349575
