lon,32.45,32.55,32.65,32.75,32.85,32.95,33.05,33.15,33.25,33.35,33.45,33.55,33.65,33.75,33.85,33.95,34.05,34.15,34.25,34.35,34.45,34.55,34.65,34.75,34.85,34.95,35.05,35.15,35.25,35.35,35.45,35.55,35.65,35.75,35.85,35.95,36.05,36.15,36.25,36.35,36.45,36.55,36.65,36.75,36.85,36.95,37.05,37.15,37.25,37.35,37.45,37.55,37.65,37.75,37.85,37.95,38.05,38.15,38.25,38.35,38.45,38.55,38.65,38.75,38.85,38.95,39.05,39.15,39.25,39.35,39.45,39.55,39.65,39.75,39.85,39.95,40.05,40.15,40.25,40.35,40.45,40.55,40.65,40.75,40.85,40.95,41.05,41.15,41.25,41.35,41.45,41.55,41.65,41.75,41.85,41.95,42.05
-122.45,2.174,2.4049997,1.93,2.7470002,2.5661428,2.1671429,3.791,6.0439997,6.29,6.294689,7.343117,3.2833276,3.0473576,3.900588,4.067706,5.212941,7.082176,8.833167,11.254194,13.771982,19.193283,19.348705,24.305788,30.89746,35.07807,41.633465,42.368797,39.778835,42.00036,44.43219,46.997967,44.588654,46.832848,50.15361,54.833794,61.035587,52.70922,58.048355,65.11263,54.96185,53.099052,52.443157,54.73631,50.690876,44.641182,37.201923,34.901585,27.972008,37.31431,39.800285,38.923286,56.727142,55.849854,64.19914,62.958572,67.85808,59.059196,57.823154,52.203995,42.696686,47.493355,37.797573,39.47074,32.861244,36.71923,29.779171,28.24849,25.419672,22.55877,19.77304,20.942295,23.858665,27.639439,34.041622,33.213352,33.600502,35.08374,33.255714,33.757683,52.312836,53.971836,59.425003,66.16044,58.65924,54.152176,48.01141,46.725067,69.96393,53.22948,29.96334,15.249487,10.199156,12.9601555,17.920399,14.102191,10.901062,10.696922
-122.35,1.536,2.287,2.126,1.129,1.707,1.635,3.5299997,3.6079998,6.7669997,6.1349998,6.7411427,4.515,5.356263,4.346445,2.9487057,4.572715,5.7127876,13.631734,12.448586,15.130452,21.260363,25.056992,32.936626,37.89478,38.100452,49.031998,41.06565,46.079132,45.386677,45.215603,49.65176,37.437786,43.82475,52.115368,46.917366,49.501064,51.395607,54.908585,52.45003,60.376873,51.66415,42.469376,46.537952,40.94606,35.42915,42.494858,54.21514,56.31663,31.789614,51.123333,49.59414,59.59957,53.32686,58.63243,73.95671,61.49875,58.222248,54.20617,55.441498,44.55407,39.479202,30.64069,35.259743,36.50116,34.39776,26.250202,25.98569,25.52443,20.180498,25.188335,22.824375,29.187195,27.290384,36.250893,37.722115,37.47388,37.629986,38.344463,35.014576,38.68451,47.5885,53.146637,51.264233,72.65698,72.20047,52.531807,60.477196,57.657806,42.17321,27.737923,14.373894,12.704663,14.004924,13.3572445,16.464,12.933958,14.710713
-122.25,3.5630002,4.0829997,3.021,1.5189999,1.083,1.5139999,3.6949997,3.037,6.5479994,6.9519997,7.5774283,4.609818,5.974454,6.307273,11.1441765,13.130302,13.890189,14.292159,16.566216,23.83916,24.455114,34.08976,36.114372,38.43154,43.432243,48.081085,47.447464,68.62331,48.826687,44.52855,40.339916,34.543846,42.40193,51.263226,54.40588,59.219597,49.295166,54.718086,59.587376,66.72056,43.786526,39.75943,33.900257,40.745487,38.68999,40.527733,58.441307,61.479324,52.854717,54.598995,56.044426,60.531998,51.780144,44.610565,50.522392,46.466217,43.727493,42.74147,54.242447,56.01419,52.113834,40.099033,29.379482,31.150438,37.567924,30.248444,26.831026,33.73396,43.460663,45.198853,33.056885,33.467808,35.26513,32.38965,39.748024,39.05936,36.048306,47.027004,45.893536,44.201584,48.75254,38.469612,54.852524,67.583694,61.6249,62.477013,64.506355,50.737457,40.013973,30.95091,33.124268,22.901497,11.623579,14.812588,16.992628,12.153621,12.624112
-122.15,7.9769998,3.5500002,3.2149997,1.612,1.4629998,1.9742354,3.1492352,2.7538183,6.426818,6.9694285,8.244454,7.6602726,8.809,9.223999,11.955999,12.655999,13.259059,17.261587,17.778374,26.146997,30.753847,28.649612,35.911892,38.093323,48.00694,51.562294,69.20086,63.95034,68.85569,67.44843,61.224533,45.83359,41.183178,44.261173,51.158695,56.89315,59.98286,52.98051,58.34618,73.60934,45.485973,42.647343,41.651222,43.94541,32.988132,45.887566,36.11786,40.646282,49.487568,56.752567,42.04782,43.382923,38.181664,38.050568,40.81833,43.530724,41.179436,39.442383,45.53408,50.134907,54.959503,42.563877,40.80864,20.98269,43.944077,35.29464,38.489258,51.719315,73.69631,76.88458,71.48195,64.07973,48.681385,42.052624,48.17385,33.336052,37.886047,35.926422,35.216133,51.374687,53.187706,38.790615,54.573853,64.060265,81.84371,53.777115,60.450344,45.84278,46.582184,45.4013,25.23435,18.013844,10.478849,14.549411,14.633333,8.483144,8.370102
-122.05,9.049,4.4779997,2.71,2.0609999,0.9329999,1.2802353,2.585235,3.196,4.471273,4.536781,5.681845,5.8131175,8.527647,9.006,11.941428,11.944285,15.0835705,20.632143,20.530714,23.084536,29.946922,36.84704,36.351864,37.12368,46.25691,44.857243,66.92459,62.511433,70.48592,70.00602,57.930046,54.38674,51.076675,40.120792,44.278896,52.993454,56.891838,59.13052,53.01279,60.650127,51.26984,53.547653,53.56395,59.166054,43.949955,52.04087,43.98357,37.29986,43.69957,38.960587,38.05082,31.125286,33.950603,25.94462,28.521942,38.968025,46.862114,43.34574,45.827538,58.768127,55.722286,55.977425,48.261974,31.985546,54.57215,58.82436,50.388058,66.7275,80.52946,81.47813,79.21778,67.484695,73.75849,72.63835,53.937233,41.63199,34.86597,30.364931,33.458107,42.45958,50.318085,56.924652,52.94947,56.992184,70.94439,62.419853,52.856026,35.29536,34.893326,40.989,18.821112,21.62586,8.826597,9.577591,12.040641,7.6356025,7.8703465
-121.95,7.123,8.863,2.563,2.001,0.94799995,0.8180001,0.8312353,2.8928568,4.2397404,4.710974,6.556848,6.1552353,4.8030677,5.2876472,12.85253,13.280378,13.181427,21.858906,21.137144,22.478573,31.193571,32.572857,37.5109,37.857647,56.29798,59.322266,57.798588,64.266426,66.29597,52.11445,53.693966,51.27528,47.119923,41.496998,34.313496,42.46972,48.29925,45.19833,55.607727,76.32171,68.781425,71.77961,60.041225,58.68776,56.114944,45.986015,40.457016,36.375854,22.8701,23.215569,30.486382,27.619808,30.731104,35.245888,38.10872,44.130234,38.207703,39.45958,34.658813,53.159927,57.856903,60.184803,46.790604,35.602234,46.267876,51.968494,47.498997,60.698227,72.348076,63.784534,67.78963,50.98775,64.084366,69.29226,53.91744,38.38639,43.13652,37.273857,44.96122,49.732597,43.28402,42.676105,40.10289,41.799305,47.22584,51.66578,43.838615,35.7834,17.074554,26.523888,17.714664,15.175037,7.635579,9.039259,11.095926,6.386444,7.5157876
-121.85,4.448,4.56,2.7229998,1.7721426,1.147,1.095,1.2153782,2.7578568,4.139286,4.822899,7.4479413,8.158613,8.457899,9.458109,16.690546,15.821177,16.028444,16.051092,15.102226,18.656975,26.594536,30.328362,42.01117,38.492237,52.20073,58.549694,54.214138,49.376354,47.422184,46.178486,54.21864,51.515854,42.111927,44.50107,41.46623,57.661068,50.803932,46.975903,57.638824,64.669586,64.29199,55.406857,72.550476,62.198627,59.501026,35.147728,30.820042,32.44371,22.226141,17.889854,20.752716,30.070713,33.30018,34.808044,35.918476,44.065346,43.252518,36.720226,44.382545,55.893414,61.188416,51.113132,51.938816,46.912426,58.419235,61.39815,55.31618,76.85247,80.536316,60.802937,69.445335,53.60107,48.06881,43.280293,28.711884,45.25886,48.1609,46.827858,39.85209,42.26548,22.963001,24.91908,35.104332,27.502367,25.256384,28.15158,31.258892,27.839073,19.903101,17.233791,31.130611,14.433998,6.128054,9.164364,12.213429,10.042556,8.290558
-121.75,0.363,1.4678571,1.3671428,1.3864285,0.9921428,1.1057143,2.9764285,4.6778574,4.9241176,5.792731,6.997731,7.2273526,7.9171424,8.046471,10.407689,10.032143,14.792059,15.3202095,16.239412,20.365042,32.279453,37.953136,42.22668,38.76752,43.563114,44.86689,54.353565,47.75618,46.647427,40.81157,33.83471,39.33686,44.610165,54.71131,56.11581,50.374493,40.758217,57.926994,59.204327,60.653015,55.86957,67.00082,64.62477,68.04681,50.5081,38.614204,34.17504,30.607906,29.277142,21.736,20.519667,22.447712,28.751429,25.59537,34.468224,39.724083,53.57776,44.827198,60.143456,53.777145,61.590706,59.086475,62.040623,62.12564,71.756065,77.4353,77.455246,79.842155,88.24587,65.03356,87.6263,53.24675,72.55638,67.58723,42.229332,46.380432,48.96926,53.50421,49.210434,30.638103,24.447039,20.084726,24.376026,24.220125,16.660099,20.436193,19.046017,22.908325,20.53371,13.785919,28.312271,19.648708,13.110859,18.600143,10.328048,11.3590975,9.195711
-121.65,0.7294615,1.1844615,3.4669998,1.4250001,1.3979999,2.9592857,3.6342857,5.1252103,5.0850005,7.004285,7.920798,8.392101,6.5938234,7.7044115,12.025925,10.42353,15.098529,16.811932,20.229538,20.451216,29.066763,30.944494,34.03029,38.889065,40.36651,46.972874,49.153,46.955257,38.10838,30.382479,31.604427,39.916,32.01276,50.988903,57.765812,42.70571,54.012856,51.867714,53.199585,60.347855,56.808807,62.234608,62.878498,50.656387,51.770466,44.625874,46.601913,42.031,34.577053,23.24403,22.505949,22.146343,27.433388,24.139595,35.09119,36.47652,60.14641,55.9885,69.61102,73.301186,68.57376,62.227722,65.08903,68.12047,73.99749,82.612236,77.84235,79.24988,76.61768,60.114235,84.06256,59.76262,85.83464,75.54671,58.630623,58.693436,60.281506,51.710293,36.9556,24.97636,22.756222,20.571308,21.807663,19.958912,25.004045,24.61348,22.863266,18.119389,14.294322,14.197299,17.39043,21.650934,14.812045,11.633409,11.926924,17.50188,11.005938
-121.55,2.3014617,1.2814615,1.8639998,2.4744706,2.7984705,3.0609999,4.2609997,2.7173529,4.1150002,6.948,6.8696632,7.0732355,8.876303,9.291176,16.225294,16.751808,22.824747,18.119118,22.072786,26.50966,27.8502,37.317753,37.509293,35.003185,37.672234,45.365868,47.337963,40.683086,36.056267,33.891,38.103813,33.25609,44.402473,45.32033,44.146854,51.953148,69.33211,67.47458,49.15383,57.928295,59.32293,68.340775,58.348732,57.711998,47.907246,54.122192,45.842537,34.79429,34.791397,31.503529,21.608212,21.362757,29.013647,31.531445,46.686485,40.80896,48.975822,54.713287,67.703835,72.43044,58.13062,67.696335,64.22267,70.85941,80.85907,88.46435,70.41441,75.43231,79.14339,64.234985,90.54843,47.48678,70.30178,77.80151,59.229534,52.38515,59.00168,40.853077,25.589104,28.090666,20.530302,15.3717785,13.173611,17.560877,17.264326,18.85066,17.345669,15.59532,13.879746,13.810507,14.679845,24.945425,19.924364,8.713327,14.470102,21.924068,14.483907
-121.45,2.8523078,1.484,3.2,2.2283528,2.3894706,3.1699998,3.437,3.5493526,5.3789997,7.6779995,6.622,6.82247,9.54694,10.710822,15.844824,17.429058,22.410671,16.592937,28.315742,35.14091,35.131783,36.552685,38.88378,34.450577,38.979885,40.1082,40.893475,35.622158,39.84526,34.671425,30.999,30.91267,42.726723,33.32912,56.27068,58.789055,57.597885,53.081078,47.0923,55.983353,54.0744,52.00508,40.022953,51.367157,48.1721,52.764427,39.275963,31.515827,31.309162,41.769257,34.060013,29.432993,32.05858,35.095333,59.37309,52.01016,51.4684,46.170856,58.537838,63.470318,59.340385,68.19441,62.21481,81.354546,83.35067,87.83075,74.44652,89.72344,70.545044,95.01769,89.66677,66.270706,68.84537,62.08795,73.09776,66.25014,56.737587,23.86707,22.489944,20.465511,24.069576,16.82976,6.700076,9.801435,8.811487,11.357153,11.8207035,12.111719,8.868111,12.072812,13.390983,22.815163,11.734575,9.673507,14.513096,15.627217,12.530945
-121.35,2.48,3.87,4.5529995,4.3459997,3.3711176,2.7139997,3.7599998,3.5373526,4.739353,6.4279995,6.8031173,6.826823,8.2435875,9.554587,14.816469,18.474401,18.69604,26.755661,27.993956,32.836853,34.40157,32.825996,36.19046,31.69402,41.52954,39.42476,39.869984,35.361244,37.337574,20.889746,29.233187,29.02414,32.97924,63.637108,77.11986,66.49752,48.149055,43.361115,39.381374,39.530388,42.16048,36.07461,41.544163,52.8601,54.55195,56.2047,49.035187,37.39673,45.285828,59.617367,42.529537,58.348846,44.887196,43.771896,64.31814,59.14214,54.49737,49.87509,49.103775,51.13489,57.478916,59.358017,70.15358,80.288795,77.38193,80.71634,116.395004,88.37193,86.56686,130.37701,92.623405,72.391205,65.23334,61.271477,55.94963,54.905266,51.080555,23.577713,25.319933,19.103863,24.711807,25.950974,6.6792083,6.1901426,5.417571,7.584571,10.737511,11.84263,10.135758,11.556296,13.132394,13.781005,17.12365,16.884638,14.258959,13.610503,12.484916
-121.25,5.487091,4.530454,4.3659997,2.55,2.4411175,2.5589995,4.9729996,5.2827063,5.275529,5.164235,3.5963528,3.8887057,3.663647,9.702872,13.400706,15.124586,21.989687,23.637806,24.392601,32.108807,34.25207,32.766335,28.772923,28.99057,34.016937,34.38572,29.637142,36.179317,34.6553,23.474342,23.758726,26.618889,33.107384,38.68447,38.62981,54.45533,39.912254,36.22786,36.669937,40.354218,42.252014,33.743347,37.440384,45.543587,52.289978,50.23081,50.290173,51.85308,66.165436,58.13738,35.986095,44.201385,53.22758,52.21923,65.42445,64.824135,47.717686,46.2194,50.39702,52.34968,62.278774,68.418,66.785484,59.237095,77.82018,88.941185,104.08901,94.684845,96.337135,121.48442,98.27865,62.117004,47.552742,44.975048,44.114677,50.77457,39.49752,25.08038,28.76342,19.564777,23.640657,19.178434,6.436571,7.157714,8.171429,9.547428,5.8268566,14.762285,12.149009,10.361571,11.926688,14.6769495,20.998377,16.285084,15.714616,13.523003,10.103146
-121.15,6.4834547,5.4684544,5.6800003,6.64,5.8809996,5.568,4.059,4.1507053,2.8137057,2.4929998,5.284117,8.1189995,8.635613,10.225764,14.813755,20.810942,21.839748,30.295391,28.383736,24.640099,26.192635,29.01515,30.594624,26.332434,34.283554,32.435837,25.772629,23.101528,26.061209,23.622604,18.800907,23.955713,29.934803,28.338392,23.42199,25.357958,23.704128,31.230938,29.316914,31.927038,40.289253,37.356735,48.62204,48.48541,44.38855,46.336273,57.948086,71.2822,44.851547,49.877815,45.508106,44.925755,49.256023,48.10551,56.977715,66.81725,53.827213,53.167984,50.368614,61.553616,62.378464,64.61374,60.995987,67.525406,74.90741,67.62944,94.94004,104.71609,109.99195,80.582756,110.67684,75.95222,49.829662,40.968765,36.07619,39.44656,42.608776,19.92306,26.341011,16.071192,16.58752,11.418234,5.297882,5.6011424,8.603693,8.277186,7.0649414,12.160813,10.604868,10.051889,11.810296,13.399194,13.28113,15.529762,19.08387,10.491087,10.47219
-121.05,4.488,4.5200005,5.6540003,6.4969997,6.8269997,6.7579994,6.7269993,4.321235,3.6312351,4.108689,10.771967,12.940739,7.730672,10.472151,8.395042,15.857918,24.671984,27.388031,20.900965,21.51388,24.949211,26.009249,24.21004,24.541595,28.622377,32.446167,23.173965,20.546865,18.338617,16.466717,17.986351,20.811317,14.577663,16.00175,25.166016,23.527767,26.650208,25.341923,35.015583,25.131924,40.263824,45.46155,53.03268,61.798428,54.87029,52.926414,68.15395,54.431263,44.006012,43.854805,48.228207,54.79534,55.741207,55.995575,49.135582,58.0958,63.702812,56.50473,50.77582,60.199646,53.224243,62.970154,56.710903,61.50133,56.87128,57.044266,74.16472,88.01647,94.934746,69.79735,82.46575,53.006123,34.42296,25.260391,21.835594,16.90643,15.70294,19.02543,21.498121,11.653645,14.908213,10.952747,7.0976133,8.978286,4.5508566,4.7823277,6.395857,8.842945,8.272176,9.939076,11.382725,12.164484,10.323454,14.369488,20.16374,11.544398,10.705388
-120.95,4.6419997,6.4209995,8.462999,7.2939997,6.7999997,4.057,3.414538,4.162521,3.8025126,8.8210335,10.73358,14.682454,14.43979,20.97859,12.521882,15.493504,24.02441,23.942278,15.939537,20.24452,25.586092,23.704948,26.57242,22.692274,19.950294,21.30419,17.862965,14.984514,9.876409,13.640065,15.548143,30.598045,11.679653,8.840052,11.620055,18.207033,23.644285,26.142859,32.280003,47.14024,57.58214,52.60859,57.153255,59.09791,44.086044,41.563385,64.944695,52.14174,52.174606,48.035004,51.582325,58.62913,62.434265,67.19095,42.99077,46.013107,78.540955,58.54241,64.643974,78.30883,61.53225,62.59473,58.858932,58.346428,61.593056,70.008766,92.64792,87.342766,69.66145,50.22592,59.188763,50.03168,34.741585,23.288042,18.637701,13.007284,12.346895,10.388325,21.853216,10.369242,8.227772,8.278621,7.9178047,8.004703,5.5927916,3.808835,4.6742415,5.4577913,6.6375713,8.106989,10.511406,9.571978,10.961135,13.485194,13.555929,12.120561,12.338451
-120.85,4.309286,5.96,5.062857,4.7935715,5.589832,7.715546,5.1709247,5.0215464,4.4378486,8.903581,7.9110413,15.321765,14.408814,19.0111,24.247568,26.897413,24.89919,20.294521,19.275883,21.833765,26.510872,21.474554,23.02969,17.28894,18.64221,12.286196,28.354284,14.236424,8.494945,14.056505,15.765022,19.14778,14.263021,12.8738785,10.92511,14.202197,16.506227,19.924946,28.599394,46.99357,50.58619,53.838097,49.295334,44.084206,63.268284,64.10353,67.039,59.053696,51.171883,47.416046,51.23824,58.198532,60.965824,75.79325,57.71779,66.04048,67.14495,77.24063,65.994606,70.535645,67.9905,75.198044,57.085228,59.3899,55.9689,77.021736,73.069176,79.29886,70.40204,47.376793,55.31625,35.365364,34.352257,22.61096,15.904,10.854195,9.395723,9.3930645,11.123328,8.20907,6.016703,4.677642,4.96181,10.516708,9.636747,3.8759933,8.3943405,8.238351,7.9981422,9.468194,8.259475,10.951538,12.254359,12.447218,15.223992,20.378235,26.99019
-120.75,2.575714,3.6478572,4.12,3.5457144,3.654286,6.0734034,5.1280136,4.0162606,3.3759243,9.107009,14.4306135,15.06248,18.694645,18.344624,22.421814,27.027225,19.165163,22.65288,26.907637,21.86005,22.841589,16.486216,25.5284,17.864666,6.8027763,3.2171757,4.2391973,8.084758,8.112286,7.956428,11.119571,9.935,11.120934,11.842306,11.304231,10.457142,11.826098,22.307535,23.410385,40.875942,44.428425,43.09285,50.94567,39.550117,53.12295,69.45171,79.20231,65.86253,50.31926,46.304874,47.375324,46.76993,51.618538,48.676483,88.67122,53.729973,82.91536,74.61719,61.50387,57.3593,42.896328,57.536304,46.204903,44.32888,48.628784,54.949127,48.53452,66.759766,59.948204,34.048496,35.49666,19.774813,15.938137,30.353882,11.686679,13.725176,6.032672,9.434521,13.142263,6.295524,6.387563,3.6014988,3.7448938,8.7949505,9.27142,6.8925385,5.817198,9.579595,8.085062,9.828207,12.054117,12.766154,14.123154,12.256424,13.701545,23.019424,18.331984
-120.65,2.0171428,2.562689,3.130588,2.6114285,3.1014285,4.311975,4.4165854,3.6748319,4.4534454,2.729622,2.8804624,14.941806,19.171452,19.53937,22.901932,14.637395,16.848757,20.320976,21.538485,10.431762,14.340523,15.067381,17.472004,21.971642,8.274102,6.766538,11.030735,11.179878,14.35311,12.3337145,11.15489,10.656428,13.51174,12.353121,13.476099,16.495384,21.168936,18.378225,19.01001,28.034613,33.74472,45.047836,41.207195,40.66447,54.869644,56.08536,62.99995,73.43234,53.525246,46.839996,50.978596,42.507496,54.305115,78.96269,54.635017,69.143555,69.43178,75.71915,66.27921,71.02538,49.28849,59.152885,40.4224,41.021023,53.419582,55.283596,58.145252,59.972633,49.4025,43.970257,50.549297,25.380898,19.73638,20.181284,20.168875,5.798604,6.426342,12.778091,6.8966503,5.528222,6.0127306,3.2165713,5.9074287,5.7461977,3.7985065,4.6154394,6.7451634,5.73847,9.24123,10.832755,13.261025,15.329253,15.390051,16.527122,14.921297,22.191896,16.2403
-120.55,1.0228571,1.7186555,2.4931092,3.4340756,3.7208402,5.182552,3.3573413,4.109118,4.3773947,3.216386,3.7154202,4.685966,3.8434286,4.655336,23.789267,12.784066,19.42047,20.402237,20.665287,16.56565,15.96377,9.504446,8.128717,10.902886,12.375553,12.485572,15.278245,11.704498,12.406571,36.617947,14.512846,21.279913,15.706109,13.943296,11.13956,9.306593,14.327473,21.342506,21.204851,23.790915,32.945877,33.792835,41.554623,52.552773,60.85186,65.69128,60.1472,53.326447,51.376324,56.21681,48.53144,47.343422,59.2885,55.374107,51.789547,78.27214,86.64334,92.54614,93.32673,80.32193,61.021698,49.388966,36.459606,42.32398,59.120567,79.28243,51.159355,55.185173,45.22705,58.54507,48.6389,20.951443,14.207135,9.380044,10.013802,11.459689,14.347429,8.970757,6.682301,4.723361,3.3243954,3.4692855,5.4077473,1.8012856,2.4398067,3.9338374,5.7919173,6.324442,6.0857816,7.9710026,11.396692,14.16841,17.34727,15.430857,15.2691,15.386063,12.135455
-120.45,1.6894116,1.9657142,2.0786552,2.2910502,2.3357983,3.5664287,3.0736134,4.317143,4.2774787,3.889874,4.1579833,3.5875208,3.654496,2.1065545,4.3661904,3.957857,25.148474,19.218855,13.80104,17.804934,12.755579,9.339732,8.44881,8.792927,17.138329,12.197143,10.364157,10.750593,12.035091,10.6124,18.7789,17.894506,12.693625,16.90224,12.058022,13.842077,18.831337,20.876698,26.615309,25.874924,26.352432,23.874487,43.78006,56.83015,59.551716,59.175865,60.290573,58.868774,61.62389,54.61641,42.200783,46.29723,59.072998,77.720345,68.70665,68.58073,74.37267,72.95923,80.98799,83.5311,43.17076,38.872036,50.979233,46.1887,28.837715,30.62716,38.05014,32.41293,44.215637,43.060104,29.322037,10.32934,10.335384,7.2738457,9.093185,6.34627,10.38943,11.425777,4.995998,3.6252017,3.043487,3.1724176,5.198604,4.4385715,2.9459746,6.7044034,5.5998597,5.598681,5.7460423,8.130285,5.2520595,7.289422,11.651708,8.315252,10.33133,9.842653,6.8078575
