lon,32.45,32.55,32.65,32.75,32.85,32.95,33.05,33.15,33.25,33.35,33.45,33.55,33.65,33.75,33.85,33.95,34.05,34.15,34.25,34.35,34.45,34.55,34.65,34.75,34.85,34.95,35.05,35.15,35.25,35.35,35.45,35.55,35.65,35.75,35.85,35.95,36.05,36.15,36.25,36.35,36.45,36.55,36.65,36.75,36.85,36.95,37.05,37.15,37.25,37.35,37.45,37.55,37.65,37.75,37.85,37.95,38.05,38.15,38.25,38.35,38.45,38.55,38.65,38.75,38.85,38.95,39.05,39.15,39.25,39.35,39.45,39.55,39.65,39.75,39.85,39.95,40.05,40.15,40.25,40.35,40.45,40.55,40.65,40.75,40.85,40.95,41.05,41.15,41.25,41.35,41.45,41.55,41.65,41.75,41.85,41.95,42.05
-120.35,1.8285713,1.7578571,2.885714,2.1699998,6.934958,6.322521,4.494496,4.6171427,4.2492437,3.72021,4.001848,5.9391594,6.391652,4.597563,4.0319185,5.21603,10.188138,23.087448,17.963585,8.859724,2.9368682,8.307566,8.359495,15.227434,17.81903,14.385882,12.654453,8.4412775,9.119999,8.283025,12.313976,14.9746065,8.973626,27.253923,13.810625,15.255162,25.899292,19.3078,25.170021,26.154295,24.736876,39.152416,48.93806,66.079475,64.837395,72.17048,69.60283,65.70278,58.67513,53.373993,74.34809,51.198036,61.91445,78.72554,73.58708,92.486725,94.83978,82.49599,82.22554,91.76345,58.570904,82.4082,56.196384,55.824436,43.79103,35.095943,47.542427,49.82063,39.63833,49.997635,25.841026,4.4717464,3.3885713,7.8057137,10.320434,5.4786716,7.230873,7.5860925,12.391151,10.133635,3.686758,3.7122858,1.7604284,12.667209,2.8134103,6.789301,7.412706,5.4426045,5.7650366,7.221083,9.592036,13.306052,11.441134,9.505142,7.8378572,7.847429,11.553556
-120.25,1.7121428,2.3614283,2.4305844,6.258246,7.646428,6.969285,4.59521,3.1588235,7.9109244,9.520783,8.053725,6.3939776,6.2671123,4.0540504,12.40883,15.941644,18.937967,13.546618,10.920697,2.7052088,30.604853,4.918154,7.280923,11.642637,15.396302,13.160673,3.7371426,5.468571,3.6992185,7.978137,11.934114,16.86456,14.277439,16.574505,15.303384,17.61169,25.454866,17.60012,31.312077,32.935593,36.56726,41.32765,49.003426,62.48462,67.24929,66.78976,65.01021,63.045555,68.07015,70.806854,77.46929,67.606964,64.78977,58.114895,70.39558,85.18303,82.71743,61.8154,94.158005,101.44432,60.981525,68.53548,54.258995,45.633,56.676952,47.5159,31.031479,47.26247,33.51164,23.719494,13.009313,4.6254687,4.008176,8.017143,5.2818613,3.0678027,4.9713993,6.725978,12.789773,11.263609,3.1196125,3.8130205,4.8855257,9.469066,6.086493,8.706999,7.094374,10.140675,8.753013,9.14239,15.194073,14.746488,11.078991,6.6016703,7.0571427,9.775481,11.321367
-120.15,8.807142,9.338961,4.2839603,7.118961,5.6174016,7.114117,7.207899,8.0630245,8.591597,9.286554,9.117954,6.236374,12.568776,12.952125,24.229595,32.424393,24.55732,15.1283,14.754274,0.86477375,10.609285,12.085713,2.6097143,4.433916,11.160806,10.015855,1.5085714,1.4351718,6.472214,3.588462,7.390193,9.263815,16.934969,16.28486,15.814013,15.814615,31.25066,26.033909,33.98378,38.1489,41.450497,41.234856,48.724873,60.113342,71.33546,74.288475,59.80223,63.806637,59.84949,70.76157,77.52728,60.933563,58.305717,65.57082,60.326614,90.55333,74.00767,59.104412,66.19414,101.59024,61.314285,71.60675,45.556686,42.154964,42.483486,35.51963,29.390957,38.174046,24.182205,17.898857,9.884396,6.681231,6.480088,6.913055,3.1939046,1.5439639,3.8783882,5.319121,8.833677,13.854486,7.398895,7.7977605,6.9204264,6.6052866,1.9094957,5.562734,8.418239,7.9672546,11.146887,11.399058,5.2360063,6.7626143,3.3432605,6.08725,6.5840673,9.789218,8.337161
-120.05,8.052101,9.29042,3.0301604,2.6219912,1.8897134,3.4435484,6.702456,7.8118067,10.409084,12.574045,10.921528,10.708022,12.454333,12.857908,16.37011,27.455364,24.182802,20.051765,19.010351,5.893362,0.55058825,3.3828056,6.2793846,8.601484,7.0460086,12.020235,9.220303,5.3752728,11.186061,12.022106,8.453307,13.999999,14.372069,13.065494,17.447672,20.303902,28.394823,25.696857,27.994616,35.067696,39.490505,46.3044,47.99618,52.56937,66.169075,66.92449,55.43082,82.408066,82.792915,70.83542,79.52814,71.247574,60.48194,70.84643,68.60186,83.90014,95.474754,59.851242,65.18585,96.2162,70.74023,83.232475,79.56457,40.947357,28.826021,16.891472,19.145435,17.663761,24.185335,15.212571,8.077143,3.221143,1.630945,0.83542854,2.3356042,0.16371427,4.081465,2.9819367,4.5561323,5.319393,6.6721926,6.1925707,6.3235345,3.4909663,2.2416387,6.2175465,5.6849384,3.9227958,1.5229889,5.297282,7.1211214,3.8024201,3.0534453,2.5601342,3.6416135,3.2747564,4.994461
-119.95,4.424874,9.112942,2.968636,3.0620623,1.8160428,3.453613,3.9663866,9.487185,9.796429,12.873487,12.5320425,5.6872554,8.15697,9.174366,14.781729,23.685198,22.296148,21.265354,14.644607,1.008,3.524344,2.1882353,5.8146605,9.30295,8.960807,14.02158,14.034529,17.792711,14.427345,9.407899,6.130285,13.634668,14.643955,13.763077,17.005878,18.591658,26.657328,25.341318,29.316097,31.432121,36.01133,41.48287,54.92597,55.546246,61.20301,74.54475,68.03147,76.38093,79.78657,66.0929,78.00514,66.54513,65.64955,59.854,73.59214,70.891136,112.59761,49.80679,41.10931,57.155094,67.352844,70.737274,63.799526,49.160236,27.657337,16.732382,19.854198,25.246088,34.270283,20.893522,11.603237,6.909333,2.464652,7.149,5.9563227,3.9746897,4.254821,3.9382493,3.995604,4.4075603,3.290177,8.139097,6.3119116,3.5233855,3.58189,5.04756,3.4433408,3.786022,2.7242856,3.7532635,2.1506593,3.5145943,3.3678682,4.081143,3.0891428,4.544471,3.3233614
-119.85,5.263235,9.6030245,6.302532,3.24,2.5857143,3.6003778,4.424832,5.5241175,7.519916,7.6788235,5.7091174,5.17147,7.224163,8.298732,12.87448,20.490438,28.5605,35.721775,17.053177,0.9144615,0.5095385,0.44571424,2.1887143,1.0422857,0.8437402,2.757026,7.390285,12.682812,17.147856,8.867383,7.7722187,10.7794485,12.625054,17.493538,22.827572,31.13991,26.330404,23.85209,25.264824,31.739101,35.262486,46.632435,58.365856,61.31033,61.692577,67.66903,85.71486,105.45865,88.53599,69.19347,77.27589,68.15081,48.806984,50.68514,47.880714,52.566708,84.07426,59.23037,50.0491,37.111797,50.125145,48.20911,59.114853,39.32609,14.513524,16.18057,14.259305,9.534524,16.44076,9.413142,8.114715,2.409619,2.8089266,1.3087506,7.551288,5.772661,4.3021173,3.955392,4.5494294,2.419012,4.585225,4.8214974,5.3960905,3.0505285,6.3266087,4.524359,2.535612,5.6086087,5.3639746,4.2867136,1.6845714,2.2925715,5.7261534,7.8057146,6.1581426,4.0764284,1.9623529
-119.75,1.6520168,6.714832,6.7914934,4.1628675,4.234825,3.4623775,3.8827374,4.0454297,8.5480995,8.6910925,2.7757983,4.5761766,4.625756,7.5501356,14.577081,32.969254,29.065899,18.770767,6.268846,9.107142,2.682857,0.44571424,4.7095714,4.8394284,1.2964286,1.662982,4.946857,6.4297805,5.308231,10.019847,10.219781,8.128022,11.383516,18.304968,25.003963,33.407196,27.82113,34.920883,36.295673,32.741528,35.11754,41.6604,62.241215,58.28076,67.226006,78.49779,86.9369,86.44479,74.50045,74.07437,71.54382,75.68798,67.861565,75.617714,76.590576,70.170074,73.35047,70.41163,50.444134,41.083664,48.79761,35.302208,24.907999,27.639427,8.762857,10.002858,4.9826665,4.521333,4.1211424,5.610857,1.2637534,2.7105882,3.884478,1.0963808,6.159013,6.065005,6.5992937,5.1675115,5.3861427,3.9908724,3.2638187,5.7683883,4.104946,1.9320438,3.001758,4.411692,2.7045274,3.700513,5.18748,2.9947143,4.557571,5.5764556,5.7965016,8.219571,4.8199224,3.1343074,1.1626529
-119.65,1.2282354,4.88681,3.8642306,2.4195104,2.9849997,4.690909,4.2877374,3.089095,8.262259,4.5739555,2.4630766,4.832692,4.847692,5.3293886,10.219616,21.583462,20.956156,19.197363,5.648242,6.4298897,6.3192854,2.9721427,4.3242855,4.448571,1.8857143,0.92999995,4.735055,3.3491428,6.3752003,9.453861,10.894944,9.971208,12.106648,17.84156,24.813086,33.259663,34.141647,33.391163,34.134842,32.286514,42.72809,43.864967,55.889683,58.64839,72.822426,56.72663,55.080326,61.686043,53.436024,70.56269,88.84279,62.463974,65.26346,65.02929,46.815857,52.53461,51.85328,39.94097,37.351776,36.01778,36.935505,28.351753,14.815619,7.9137144,6.184,5.442857,6.1575236,4.6554284,4.4595714,1.8514286,3.5414288,4.900857,5.0141172,3.726293,4.6821175,10.776707,8.421576,6.733139,5.385725,5.686901,5.314953,5.4153175,4.7706013,3.9506812,3.5802274,2.1574504,2.0438387,2.0363517,2.5597024,3.5613074,7.889,6.0953846,7.4751167,10.278251,12.059191,1.1284859,0.9792353
-119.55,1.4584614,1.6061537,3.9771428,1.777987,1.6803763,2.1341958,1.6717132,6.27523,24.277876,7.788681,1.4111538,2.6734614,3.4253845,6.1069226,6.5678573,12.160714,15.190791,14.774286,6.188571,20.575714,12.513131,8.07,3.9557142,5.0764284,2.79,2.034935,3.5910988,4.2685714,9.531196,16.57456,15.148609,12.037649,14.316408,17.915625,18.90955,26.665987,31.953932,32.937298,35.363052,34.26914,36.321823,38.03094,50.23352,51.62558,76.302986,72.29433,51.906944,51.73243,75.67851,70.91672,113.09523,122.03531,51.518692,81.33344,71.83257,48.348953,44.258587,34.402264,33.261536,35.176,29.790228,14.349524,13.089642,9.788,8.151297,8.681714,6.7523518,2.0041757,2.0419047,2.2942858,3.0821428,9.357022,7.1870217,4.832975,5.324795,11.353863,7.2622576,10.352281,8.420734,5.825658,3.9479997,4.7275295,2.5627975,1.8701538,2.4798656,2.5862856,2.6148572,2.927664,3.8290987,4.3584948,8.368763,8.233845,10.150975,12.850322,12.473961,2.427567,0.9319999
-119.45,0.95653844,1.5724825,1.8175789,1.9292308,1.8922027,1.9570279,3.1562939,3.3992007,13.860808,5.2602825,2.1101747,1.9707692,3.2764285,7.836428,7.292142,7.877143,13.540714,10.042144,13.202858,25.000711,25.096813,13.000713,2.2821429,2.6957145,1.2192856,2.1053717,3.675,2.8542857,6.052455,10.202922,8.671594,6.3745055,8.458351,11.631923,18.563076,21.923737,21.797153,26.711042,32.66935,38.32145,35.957188,41.695534,54.154507,51.573166,52.305435,71.16516,52.602577,70.186035,93.61552,63.286068,112.68193,111.382935,71.13527,87.690254,62.405003,39.581913,41.73747,42.27788,32.01881,25.708961,20.297438,9.329072,6.3525414,3.1349683,6.2726703,6.2941527,9.493144,8.18,4.1142855,4.344571,7.341978,11.112911,11.868912,6.1939,5.0480213,6.600379,12.159192,10.283531,8.238125,4.641381,3.4701176,2.5125403,2.1462934,2.446857,6.9652123,3.7191725,2.5884833,2.894187,1.9135604,5.381176,6.411385,8.042082,11.024927,14.117088,12.89535,3.2112308,5.388824
-119.35,1.03,1.4259441,1.7226923,2.3353846,1.5447903,1.8305244,2.5990908,2.7613635,3.6713285,3.642857,2.6335714,2.37,5.3764286,5.6571426,6.4581814,8.912142,7.35,7.5414286,11.292856,26.569283,8.815713,8.232857,8.5884285,0.302,0.375,0.3018571,1.4935713,2.5475714,1.7892857,6.7260656,5.6965384,6.1541214,8.397362,9.44934,13.352639,18.33544,19.182692,25.211538,33.219704,29.179283,31.316128,39.36164,55.117672,54.812737,46.294098,52.914257,43.55533,71.229004,75.7694,38.813274,87.16351,72.50403,54.57454,59.03937,35.452698,35.85694,33.450363,31.68239,18.224361,20.507236,14.063011,5.6537814,3.1267142,2.1871758,5.3149652,4.203356,10.787714,8.778571,5.9605713,8.120571,8.103296,7.6132636,18.81601,6.109615,5.3261757,13.08167,5.7323737,10.644704,3.9435604,4.733784,3.4727392,6.125001,2.9710045,3.7433615,6.6299553,3.1978145,3.712497,3.3033473,2.0418792,6.3994656,8.348301,8.878132,11.442308,8.800154,9.379714,5.3316965,5.7533956
-119.25,1.6890908,1.3922727,1.4499999,2.2615385,2.4091256,2.574021,2.6863637,2.176948,2.5114286,3.2892854,2.4042854,3.1949997,8.005713,8.547527,8.429805,4.073182,3.7778568,7.527857,7.542857,5.492143,10.806429,12.734858,11.894857,1.6977143,0.78,0.12857142,1.4342856,3.3728573,4.12533,6.9341426,5.1220875,6.9786267,8.34445,9.516428,11.804999,16.278131,15.2311,21.550219,24.155691,27.964714,34.270096,40.17823,57.667603,48.326614,47.126373,50.23835,47.93069,70.852936,77.41597,30.128235,53.25213,40.980484,38.35988,41.649967,20.921856,21.644588,20.308453,16.890722,11.938386,19.635,16.01936,8.292323,2.8982859,2.972,2.4962857,4.2911983,13.81484,12.668285,6.928662,8.407252,7.835824,6.222088,5.311923,6.962307,7.2206388,5.721428,6.460289,5.649067,2.6778264,3.9281573,5.4304657,3.8433352,3.209484,5.167349,9.22229,6.956377,6.2521205,3.5944426,4.592118,3.9461813,4.2260003,6.054846,4.5333533,3.670588,8.120538,5.7658143,3.0059998
-119.15,1.06,1.6122727,1.3499999,2.0549998,1.9949999,2.154021,2.9976623,3.8267531,3.340714,5.3164287,4.6992855,3.739286,5.4192853,5.747143,6.6342854,4.4185715,9.265714,3.81,5.1707144,3.135,14.081714,11.117714,8.790241,7.532923,5.131813,1.152857,1.4075714,2.4557142,3.9921427,6.768955,7.2192855,5.3215384,6.385219,9.085382,12.235879,14.34,14.075869,13.248846,11.22511,20.192791,24.389833,42.206707,43.781372,37.068954,46.945496,52.582367,51.319176,72.89307,62.909695,28.554928,35.47282,32.66648,42.357594,35.173256,17.450045,11.6666975,5.9680605,9.526286,11.942714,11.270428,11.981428,6.240571,6.630143,4.227659,4.4135494,3.615941,7.623286,9.816088,8.126373,7.505186,7.99589,7.517857,3.9771428,8.763735,7.1245575,7.0406923,8.554734,9.167198,8.407235,2.8734584,5.395072,4.5630555,3.8400116,4.177744,3.3748355,3.5956402,6.800025,4.9532375,2.211802,1.8757471,3.2851427,0.9458461,1.821,5.157197,1.7313076,1.4526438,2.5964007
-119.05,1.02,1.4499999,0.98423076,1.5646152,1.4815385,2.2966783,2.5496852,1.5460489,2.845714,4.330714,3.7735715,3.5549998,4.427143,4.2514286,4.0585713,3.5442855,7.8599997,7.172143,3.6364284,3.465,2.0257144,4.089143,5.7539225,7.761318,5.389286,2.3935714,1.0628572,2.4364288,3.7339563,9.873813,9.94123,4.619176,6.1078024,4.784835,11.303823,19.719118,18.772087,15.7919445,13.654946,19.21879,23.661098,32.376263,34.77709,39.513462,56.313847,63.711727,52.288746,48.061287,36.631824,21.975147,20.367048,34.94608,37.96398,28.341774,14.257142,12.077889,8.249143,11.441,11.243286,8.927856,3.8474286,7.918791,8.711429,11.053845,8.225012,4.258143,8.472393,13.507231,9.669451,9.40545,9.03924,7.054436,6.1474614,5.8643956,6.40011,6.135604,8.613732,11.153052,6.3495092,4.352351,9.241999,8.453293,4.0833926,0.6975824,1.9431429,1.8058236,3.5222526,3.172868,4.156659,3.6105342,4.5137634,2.7184615,1.6320549,4.6351643,1.693846,1.9474595,11.873412
-118.95,1.254066,0.25153846,0.31384614,1.7861538,1.792972,1.6425524,1.3638461,2.2442307,2.9515383,4.8484616,4.035,3.565714,3.7521427,3.5421426,2.8692858,6.4907146,5.8178573,6.713571,0.6514286,0.6514286,0.7828571,4.062857,4.5021424,4.6203294,4.3822474,7.4132633,2.1417143,3.345,4.335,12.226054,8.492714,6.254,10.719065,10.296812,17.07099,18.20077,21.314999,19.52769,11.229889,22.21978,31.42302,38.576214,46.88372,42.48101,59.732822,69.33439,43.52667,33.359028,20.50861,25.21865,24.40923,28.680527,25.345144,21.116058,10.737229,6.378462,4.877714,8.404572,8.713142,3.853714,4.0714283,6.9756484,10.047088,13.560715,9.464857,5.762857,7.330844,9.281846,11.33512,11.219857,7.2048354,7.013348,5.462494,4.860879,5.3895383,8.825329,7.1875052,6.7821836,2.9543407,4.300879,5.390278,6.435443,5.419922,3.4699996,5.0995235,2.1984284,1.4558319,3.3650951,3.0059075,6.6401343,11.28652,3.7568066,2.220521,1.103168,2.5013485,2.844861,13.41478
-118.85,1.2171429,0.5723077,0.766993,1.3337412,2.115839,1.1757692,1.3926922,1.2853845,3.829615,1.2219231,3.2734613,2.0642307,1.1953845,1.187143,0.8185714,7.058571,3.6921427,3.3149998,0.37714285,0.37714285,0.8914285,1.0799999,2.5542858,3.1714945,2.2918842,1.277143,2.7937143,3.5965714,5.4299994,8.22167,9.460143,14.051143,22.268515,16.898863,18.821877,16.652143,18.884504,24.57643,21.987326,35.707214,35.34285,37.033813,56.445415,62.130787,54.256123,68.76602,44.938457,21.62005,23.554146,26.497774,20.57282,6.2032676,9.234984,13.205713,10.082461,6.403428,4.1975126,13.409143,9.498285,2.710735,9.734452,10.969846,7.616351,16.176702,4.4732857,4.502521,8.345285,4.7163277,6.917012,6.850945,6.6273627,4.827912,4.1322746,3.4101098,3.267692,8.506395,5.677131,4.197857,3.286813,5.216589,6.2319884,8.072436,5.4008427,3.4590807,5.1399555,3.9835715,1.6345713,2.449143,2.4724283,4.0433865,4.926429,2.4395711,3.0101426,1.2789495,1.4847058,3.1748464,4.770678
-118.75,2.0578458,2.6973777,3.0582168,1.0390909,0.8261538,2.083846,1.996154,3.7811537,4.193077,3.958846,1.1815385,1.4653846,0.47192308,0.76846147,2.0411537,4.245,7.174857,2.8799999,0.6171428,1.662857,1.5771428,1.92,2.1805713,1.8184614,1.5812087,1.2577142,2.3335714,3.6171427,2.8285713,7.386428,9.582857,9.458571,11.271428,18.475714,9.491428,10.508571,20.679287,18.645,13.662491,17.996445,20.333447,35.091465,35.55639,29.317303,30.089756,34.55928,44.85224,35.232944,32.32278,29.532475,16.887033,10.00491,8.083165,12.519384,8.411066,5.6746593,4.4205713,4.208,11.189714,5.606593,6.5926147,7.586808,6.403868,9.517826,5.2483954,6.061099,6.240088,4.3461847,4.735659,6.7923737,3.811049,10.643406,6.5406594,8.724147,9.16978,7.7452083,6.272637,4.9392858,2.9053295,4.115879,7.63801,5.056685,7.7648897,5.988498,5.675465,5.594366,3.4553843,4.464286,2.6645236,2.4242415,3.5942857,7.8074036,9.303292,2.6098092,2.3261735,4.4050922,5.9119835
-118.65,5.8892307,2.5246153,1.7576224,1.5089159,1.5588462,1.8473077,1.9003844,3.248077,3.1142309,4.8900003,3.1499999,2.0457692,0.797,2.3307693,1.3892306,3.3563075,5.415385,4.141154,1.7142859,1.7600001,1.542857,6.3257146,4.0664287,3.7836702,17.742817,2.4882467,2.1678572,4.04789,8.725714,7.884571,12.313141,11.789713,11.482142,16.396572,15.42,13.393715,23.692263,20.209053,20.8428,33.45681,26.094915,40.508453,43.24027,41.876457,44.14692,36.85672,33.014545,34.700092,26.174307,18.180063,5.623887,5.48,5.547868,6.2486153,8.345142,7.385692,3.4021099,4.4742856,10.88967,3.5876365,7.229831,4.438381,4.8188133,6.163516,3.673275,3.7300987,5.646857,3.6331427,4.0874944,13.566253,21.099197,7.5975714,8.569056,8.733999,7.5494504,4.986018,1.891978,5.0211225,5.7711906,6.978488,5.589867,3.6014652,3.8709226,6.478029,8.685622,5.3546515,5.8742857,6.8995237,3.177571,2.5902855,2.489874,7.4818687,7.5523205,7.828886,7.7715406,5.0051494,5.700899
-118.55,7.368461,8.809615,5.3003497,5.286923,4.224231,6.4075284,2.2637691,4.109692,2.7853847,3.6057692,2.8557131,1.7378461,2.946846,2.097692,1.4975383,3.6138463,6.3756924,7.0646157,3.636923,1.6615384,4.397714,4.234286,2.9287813,28.9649,10.302097,4.1715193,3.258945,4.5200114,5.0035715,9.932636,8.412857,8.590714,7.392857,20.26157,17.663725,18.995428,12.568,16.024,19.346483,34.506073,33.027332,37.406956,37.737965,33.22109,39.907913,44.856815,40.417484,23.009941,15.590668,5.338943,3.7811728,2.7108574,4.787429,5.184,4.4354286,7.556132,6.0114284,4.5759997,7.684571,6.323601,7.535418,3.480703,3.7312527,4.844308,4.0439234,6.36689,4.6445713,5.4855714,14.720868,19.140778,21.70532,7.1325703,7.636571,7.298285,6.5859556,3.185956,1.2992857,4.460971,3.3345962,4.496938,4.509469,3.4654875,7.382061,8.477779,9.262107,7.0711904,5.8998756,7.579417,3.2864816,3.6021426,2.990294,5.331195,9.2371645,7.9398804,9.810488,6.6085043,3.932471
-118.45,11.083845,10.95,6.365769,5.187692,5.9069366,3.6076155,2.3988461,2.4230769,3.6267693,11.22772,6.8903165,2.9393845,3.0206923,5.0556154,2.7115383,5.5946703,5.424901,1.5064615,0.923077,2.2457142,4.5735383,4.910769,3.0537968,25.470661,3.9908442,3.3247383,2.6752527,1.5643076,0.61485714,2.710857,3.0194287,2.1748571,4.5225015,9.534066,13.343999,8.691429,8.195429,5.708571,10.285714,25.952362,24.330647,25.13922,33.717285,39.52912,34.521214,42.716015,26.944473,14.7007675,10.379198,4.4900546,1.6857142,1.7017143,3.359912,6.7279997,5.8739343,7.5005717,4.850285,5.435428,5.9049673,7.6763954,6.515341,3.6694503,6.3185606,6.017494,5.959209,7.756747,7.7249994,5.9844284,7.715147,18.84429,13.962878,3.8414946,7.6685715,0.5028572,2.2835274,2.9352415,1.518542,0.7032857,2.983956,3.7236397,5.394396,6.599019,11.322462,11.194556,8.392161,7.8586373,6.3124356,5.0489955,7.877019,6.1742144,3.8018904,4.21437,8.296832,15.911862,13.643992,5.257965,5.3590612
-118.35,10.552107,10.996153,7.2173076,6.9957685,6.3865385,5.097231,2.4303076,2.7452307,5.178538,5.898395,4.880308,3.3636918,4.0135384,5.6024613,4.752,4.198154,3.721846,1.6615385,1.328,1.7723075,3.4654064,0.6276923,23.282211,53.44394,1.4744985,5.4225664,3.877292,3.9692903,0.61028564,1.1074284,1.7907143,3.3600001,2.185259,7.2205715,10.507427,13.582856,9.210421,6.822857,10.22022,13.577142,14.217901,20.186354,26.637857,37.719757,32.215748,37.31438,19.840473,10.973033,4.516428,2.406857,1.9339699,2.6473846,4.196967,9.899516,9.201141,8.835428,7.0119553,5.323428,3.2478242,5.1494503,4.8646154,5.185593,4.3403187,3.7671206,3.594901,9.722021,9.466715,8.392739,15.396396,11.483004,12.035937,6.7045636,4.968693,2.4009998,2.8449523,3.2652855,2.6350622,1.7496189,2.1060476,4.206923,5.009035,6.372795,10.875333,13.276717,7.577777,6.6680145,6.999201,5.060747,7.1585984,6.262868,4.1661005,5.317176,4.6907735,11.918498,13.901724,15.882444,12.328974
