lon,32.45,32.55,32.65,32.75,32.85,32.95,33.05,33.15,33.25,33.35,33.45,33.55,33.65,33.75,33.85,33.95,34.05,34.15,34.25,34.35,34.45,34.55,34.65,34.75,34.85,34.95,35.05,35.15,35.25,35.35,35.45,35.55,35.65,35.75,35.85,35.95,36.05,36.15,36.25,36.35,36.45,36.55,36.65,36.75,36.85,36.95,37.05,37.15,37.25,37.35,37.45,37.55,37.65,37.75,37.85,37.95,38.05,38.15,38.25,38.35,38.45,38.55,38.65,38.75,38.85,38.95,39.05,39.15,39.25,39.35,39.45,39.55,39.65,39.75,39.85,39.95,40.05,40.15,40.25,40.35,40.45,40.55,40.65,40.75,40.85,40.95,41.05,41.15,41.25,41.35,41.45,41.55,41.65,41.75,41.85,41.95,42.05
-116.15,2.9378343,1.0935134,1.1222727,0.30545455,0.0,0.67636365,0.67636365,0.06428571,0.03,0.16499999,0.044999998,0.06,0.047999997,0.09599999,0.6445275,9.153,1.2167912,0.21371427,0.5041758,0.015999999,0.015999999,0.38399997,0.063999996,0.063999996,0.063999996,0.062142856,0.6252307,0.9427692,1.058,0.21292308,0.33499998,1.6147692,2.1747692,1.7415384,2.208,1.4289231,2.4822857,3.3302858,6.4615383,2.8022857,0.78057134,1.0239999,0.23674724,0.2973187,0.9496263,0.71076924,1.0232967,1.0448902,0.7106044,0.8580659,1.7638351,2.0429013,1.638033,2.1893625,1.2532966,0.46646154,0.43374723,3.0848901,6.306263,2.092923,0.85928565,2.2348459,2.4530988,0.5807142,0.5556302,0.9423193,1.2398603,1.380168,3.9973109,3.5482974,5.073277,4.2847214,2.0045714,3.1803658,2.7556517,3.4561903,2.4776368,1.69162,2.4089122,2.2554138,2.8748646,3.4928691,8.591959,7.069333,7.277949,10.2286415,12.508051,16.71759,10.544876,9.782548,21.179596,21.56392,9.414824,11.642164,12.310374,13.466649,12.023432
-116.05,5.1653314,2.6467662,2.7102673,0.017142856,0.0,0.0,0.0,0.087272726,0.0,0.14999999,0.17599998,0.144,0.047999997,0.107999995,7.2268066,12.871556,1.4195113,0.24123076,0.034461536,0.0,0.015999999,0.41599998,0.015999999,0.0,0.24685714,1.8203076,0.65723073,1.2147691,0.928,0.50092304,1.0449231,1.3611429,1.28,2.5193846,2.0692747,0.900923,1.888,2.904067,3.1782854,3.1485715,2.6102858,1.2651429,0.6973187,0.24817581,0.33652747,0.51578015,1.0496703,1.7105054,0.8147802,0.7564286,1.9697802,1.4164286,1.8636042,2.8991427,1.6938902,0.6578571,1.0455494,2.0260549,3.1523077,1.2311538,3.0806153,2.1423297,2.1707563,0.6331428,0.7556043,0.78803355,1.4696573,2.539294,2.7917414,1.8072858,3.5177143,1.2487143,1.1812747,1.2124286,1.4801428,1.6348991,2.9612856,4.158588,1.7919289,3.1564279,6.427414,9.3292055,11.752864,7.1005707,6.669586,10.324729,13.103959,14.691681,14.854239,15.831226,18.264484,16.553022,16.908579,16.010826,11.61782,15.279964,19.548775
-115.95,2.5579488,1.345665,1.1194285,0.2677143,0.14999999,0.047142856,0.0,0.0,0.0,0.16,0.22545454,0.12799999,0.06981818,0.93247557,0.54399997,0.3924706,0.16,0.031999998,0.050461538,0.0,0.96,0.576,0.015999999,0.47384614,1.0283957,2.536879,2.009846,0.99199986,3.257143,2.6664615,1.0704641,1.4768353,2.832,2.8209229,3.4697144,1.1725714,0.79745054,1.0919559,2.5140219,2.8925714,2.2764835,1.1165713,0.11828571,0.5091868,0.2393846,1.3946372,2.5119998,1.6687473,1.2174945,0.7388132,1.1962088,1.452934,2.3189008,3.1559339,1.7266483,1.4744614,0.6888791,2.4267583,2.1752858,1.1565714,2.8505237,3.396411,1.6647912,3.0150328,1.6488792,1.3261099,2.667714,3.2353077,5.5195713,3.1714282,2.6792855,1.1428132,1.1455824,1.5628572,1.5897142,2.0747142,3.6905239,4.2933073,5.0562344,7.25737,6.9564395,6.4168577,8.142428,6.3120003,11.582154,10.514377,13.0285015,14.563313,15.965784,17.235723,17.691673,18.515556,18.17242,13.348853,16.729836,15.824353,10.070347
-115.85,0.13714285,3.932033,1.8647802,1.3917143,2.809629,0.0,0.0,0.0,0.0,0.0,0.0,0.22399999,0.124,0.42738461,0.352,0.16,0.16,0.031999998,0.063999996,0.047999997,0.11199999,0.8959999,0.20799999,1.0719999,0.45995605,0.9316923,3.027692,3.8910768,4.707516,2.255824,1.2363076,1.5561317,2.1748571,3.2342858,2.0994284,0.7828572,1.088,1.4166232,1.1942858,0.6708571,1.2736843,1.2708571,1.1542857,2.7405713,1.4148571,1.304,1.6834285,2.5933187,2.604747,2.5925276,0.98769236,1.5192087,1.8751647,3.086769,2.9012747,0.6896703,0.12,1.8133627,1.547835,1.8791537,1.3720402,1.2315603,2.501466,3.1204064,2.7054944,2.1041427,2.8363023,4.8226814,5.8995714,3.6278572,1.65,2.368022,2.2222838,1.2663295,2.9580436,2.7717142,2.8712416,3.7454956,2.6149414,3.5803149,3.2552967,3.276033,3.8072417,4.6466813,15.505745,10.813173,12.658419,12.610616,17.67912,18.700943,17.149738,16.72237,15.309999,14.596312,16.819527,16.504198,6.4971933
-115.75,0.41241756,0.46285713,0.4235294,0.1835294,0.23495798,0.0,0.0,0.0,0.0,0.0,0.22399999,0.22399999,0.7708571,0.22514285,0.22799999,0.067999996,0.16,0.031999998,0.676,0.047999997,0.2153846,0.5353846,0.68799996,1.2639999,0.592,3.5655382,1.4719999,0.37046152,1.0628572,2.3444395,1.8640001,1.2274287,1.4548571,2.7085714,3.2114289,0.5942857,1.3017062,1.9199998,4.084571,3.0080001,1.4309553,3.4559999,2.692923,4.3753843,1.3033845,0.6285714,0.65459335,2.9039998,2.6034286,1.5268571,0.9577143,0.91428566,1.9507692,2.4845712,2.3766153,0.9784615,0.80357134,0.712934,2.4231098,0.7057142,0.619,0.7608791,3.5656376,2.2914286,0.92064834,1.383,2.2411425,3.169714,2.7138574,4.2433615,1.6864285,1.2631007,1.6874944,1.4885604,3.8219156,5.344462,3.1994689,3.8999882,2.5179935,2.4043956,3.6499522,1.8820074,3.5271392,4.049564,12.087537,12.749104,13.81758,13.028998,13.933411,18.452156,14.894865,19.994143,19.476858,13.993856,16.098967,15.293033,6.421008
-115.65,1.3329451,0.20684874,0.2635714,0.435,0.435,0.0,0.0,0.67399997,0.22399999,0.19199999,0.22399999,0.51199996,0.39999998,0.22399999,0.22799999,0.047999997,0.047999997,0.43257144,2.3230987,0.78671426,0.07714286,0.46000004,1.4925715,2.234857,2.3155053,0.736,0.7569231,0.11428571,1.5005715,1.5291429,0.42171428,0.4182857,1.1142857,0.9577142,3.2365713,0.6994285,1.6274287,2.5794287,10.573712,9.824,1.2708331,1.8685713,3.0034285,5.0959997,3.5074284,3.2571428,4.0281315,1.9241318,2.0395606,1.6472087,0.62285715,1.5259778,3.1694064,3.4674282,1.542857,0.6685714,2.1074286,1.5082856,2.9334066,1.437857,0.068571426,0.068571426,2.7323074,1.0585715,0.81642854,0.9758571,1.7045714,1.8364288,3.6593406,2.2916353,1.4914286,1.4656806,2.6870484,3.2800152,4.7400007,6.337602,3.2453446,6.0994782,4.8852153,6.8718123,9.0112705,7.0675607,6.4929285,5.5571775,8.514108,9.114352,13.090347,10.488914,11.398532,16.780153,31.781185,19.323471,20.769285,13.248978,11.50622,8.918582,6.4734282
-115.55,0.017142856,1.1974674,0.9022628,0.69807696,0.40499997,0.435,0.79499996,0.67399997,0.28399998,0.19199999,0.0,0.031999998,0.19199999,0.031999998,0.19199999,0.047999997,0.20914285,1.8698791,0.686,0.32400003,0.24,0.33599997,0.09599999,1.237647,1.5571427,0.60800004,0.75314283,1.3657144,1.2660167,1.4422857,0.30742854,0.576,1.2171428,0.83542854,0.4662857,1.3542857,1.3759999,1.2171428,3.4297142,2.8354285,1.2542417,0.6445714,2.622857,1.1291428,3.8559995,0.23771428,0.46276924,1.4914286,2.678857,2.1363516,1.5600001,2.7226372,3.9885714,2.1542857,0.7542857,0.94285715,1.1085714,1.9542857,2.5885713,1.7549999,1.6092857,0.4585714,0.8681319,2.8114283,2.4652748,1.5065933,2.7685711,2.9164286,2.7702858,2.6456041,0.8914286,1.240879,2.6265752,5.0065184,4.6552014,7.0144577,7.215188,6.068285,7.459073,10.688531,14.749022,9.131308,13.666622,7.3183517,8.712842,11.970017,6.9072223,10.170894,9.872917,19.504051,29.105532,28.311415,8.6049,12.139988,11.691807,6.1745934,2.5265713
-115.45,1.8115711,2.3324287,9.582527,0.47307694,0.074999996,0.35999998,0.615,0.615,0.727,0.232,0.35999998,0.05142857,0.12799999,0.031999998,0.031999998,0.20299998,0.32,0.35714287,1.5767143,0.30400002,0.22399998,0.11,0.20699999,0.59799993,1.0781428,1.0959998,1.548647,3.7922945,1.688,1.6,0.3257143,0.18857142,0.9771428,1.5942857,0.34285712,1.2079121,0.70285714,0.4217143,0.18057142,0.42400002,1.4029889,0.99613184,1.950022,5.284092,5.020428,1.8171281,0.37714285,0.7885714,2.0845714,0.9771429,0.6356044,2.1169229,2.9039998,2.3304617,1.7199998,1.3154285,1.2834285,1.2605715,4.906286,0.7874285,2.097143,1.1292857,3.3569746,3.7192857,1.5661428,1.5931427,1.5609999,1.9189243,2.654588,1.1364706,1.0910923,0.8930787,2.9639244,5.2165265,6.484614,6.6721845,4.70141,9.138475,5.922461,6.025055,9.582256,13.8046255,17.73982,10.903191,4.6007257,6.100188,7.9480495,10.80935,11.646273,19.532677,29.309599,20.322332,8.993286,10.467664,13.002684,5.688077,1.9841878
-115.35,0.068571426,1.0,0.6162857,0.089999996,0.074999996,0.48000002,0.44,0.57,0.325,0.145,2.855,0.11,0.12799999,0.031999998,0.031999998,0.19199999,0.61899996,0.23699999,0.015999999,0.015999999,1.3114285,0.12799999,0.7987692,0.39999998,1.168,1.2457143,1.1949999,2.692143,2.9604394,2.2404397,0.43780223,0.21230768,0.0,0.3085714,0.034285713,0.12,0.5485714,0.36,0.12,0.25599998,0.43542856,1.3571868,5.1129665,3.7540216,5.4521904,2.155857,0.18514284,0.6674285,0.7782857,0.95085716,1.0027252,2.3753846,3.107077,2.7142856,1.0765715,3.7999997,3.7622857,0.46514285,1.8994285,1.2971429,1.2148571,1.3897142,1.8217143,2.5870044,1.1812437,1.9900503,1.790521,1.7845377,3.540302,2.6862185,1.1985546,2.4273643,3.1045375,4.102124,6.862207,7.9261107,7.7225785,7.6175823,8.819574,5.871707,7.25386,17.158049,17.766163,12.319436,5.760403,4.9011655,4.8999634,6.752916,16.646862,17.633602,12.303564,22.96792,8.445602,11.471817,11.448629,5.1650767,2.126
-115.25,0.068571426,0.0,0.0,0.0,0.24,0.74999994,1.12,1.4599999,0.63,1.0669999,1.459,0.29999998,0.0,0.047999997,0.09599999,0.08,0.79199994,0.16,0.1513846,1.3199999,0.91305494,3.0410547,2.0434725,0.9831688,0.6514286,1.1845707,1.78596,2.25563,2.4470587,2.1221428,1.7555494,0.78571427,0.3876923,0.11076923,0.152,0.12,1.4399999,0.5131428,0.05142857,0.42742854,1.0994285,1.6777143,4.0770326,5.7075715,3.1931431,6.3605714,5.217143,1.4685713,1.6537142,1.2868571,1.6125712,1.7203516,3.080088,3.202813,1.0754286,3.6822855,1.3805715,0.7691428,1.1291428,0.6194286,0.5782857,0.592,1.0925714,0.89528567,0.62542856,0.9969747,0.6293109,0.67099154,3.137277,4.0036635,3.0411093,2.1091428,3.416235,1.9470475,3.6537583,5.4795456,8.01345,5.6989303,4.6377873,3.9721904,3.190857,10.454666,18.765469,15.441851,8.899484,7.5150585,5.332414,8.249568,12.807663,7.37028,6.906385,10.284295,11.35391,10.563786,10.993495,7.2095385,1.7309998
-115.15,0.03,0.06,0.37442857,0.044999998,0.22999999,0.295,0.92499995,0.94,0.03,0.945,0.59999996,0.576,0.0,0.047999997,0.05142857,0.15896103,0.05142857,0.46356043,0.18483517,3.43637,0.56799996,1.3753846,3.9281836,0.7757362,1.0036715,1.5761249,2.0149908,3.2695203,6.1468363,0.8823528,1.94521,2.4114285,0.46857142,0.0,0.12,1.3542857,0.6,0.45942858,0.0,0.1542857,0.49028572,4.423208,3.3828568,10.677714,8.726856,5.257143,9.634285,8.697143,6.2479997,2.7965713,3.2137141,3.321143,1.964923,2.2102854,1.6034285,0.50857145,0.87165934,0.8395604,1.1420219,0.6377142,0.408,0.40071428,0.19371428,0.38971424,1.1681428,0.87828565,0.91599995,2.2914286,2.7267227,2.9788573,1.4295238,2.691238,3.2337286,3.200381,4.717744,5.246403,7.0645857,7.4210258,5.3741064,2.4761903,3.4611425,4.942872,6.5764723,8.343018,10.597521,12.43448,9.925187,4.8611727,5.117538,6.225154,13.891304,13.832741,9.354154,7.679,9.892846,8.482513,6.5700765
-115.05,0.03,0.12,0.21000001,0.25,0.07714286,0.33200002,0.832,0.788,0.288,0.063999996,0.8000001,0.16,0.044999998,0.0,0.12,0.6828571,0.108571425,0.33999997,0.22399999,0.92285717,0.9302521,3.689435,3.4245276,3.204967,1.0232966,2.2209249,2.0070956,2.131232,4.9994955,2.3937814,3.068067,2.2485714,2.130165,0.047999997,0.17199999,0.0,0.0,0.57942855,0.25485712,0.18171427,1.0697142,3.09767,5.11767,12.419428,4.8194284,5.7462864,8.418285,15.748572,13.478856,7.1702857,6.2788568,3.502857,4.847824,4.1009226,1.9074286,0.64342856,0.5515715,0.70657134,0.8535714,0.95242846,0.54428566,0.6578571,0.2772857,0.26442856,1.4277142,1.3659999,0.4210769,0.7022197,2.133016,0.7442491,1.273304,0.7957509,0.75733334,0.66209525,1.5721904,5.534285,11.432849,11.279311,5.4605713,3.1167617,2.2229998,2.6028864,4.331476,7.2670946,8.641996,9.169941,11.904963,9.651516,14.43923,17.31741,16.472784,15.215561,11.807804,11.360451,9.144231,10.717253,13.642328
-114.95,0.032142855,0.0,0.22399999,0.208,0.39200002,0.9070929,0.368,0.38399997,0.063999996,0.0,0.0,0.43714285,0.3365714,0.8605275,1.2911906,0.20799999,0.0,0.28399998,1.8399999,0.25599998,0.21199998,1.8392856,5.0072823,3.1115603,1.92,1.433872,0.669916,0.34184873,3.9257143,3.6074724,4.8726153,4.1028185,8.031968,0.34338462,0.5695385,0.06,0.47884613,0.3323077,0.22285712,3.5039997,1.424,2.862923,2.786461,4.2879996,4.8479996,6.431999,15.395429,14.063999,16.482286,8.597714,6.634285,3.1074286,2.4194283,3.0137143,2.2457142,1.568,1.4507142,0.86914283,1.0150219,1.2644285,0.5422857,0.24923077,0.08492307,0.15184616,1.0826592,1.9123845,0.6079793,0.52365613,0.6485223,0.9587589,0.27361345,0.30095237,0.262521,0.6620953,1.7453333,4.749143,11.443142,11.62738,4.243238,3.7238092,2.7081904,3.1983297,5.747956,4.790945,7.4377,11.373465,12.600572,14.420025,16.29682,15.422915,16.125355,11.279491,10.2576275,11.205132,11.106434,10.626341,18.18604
-114.85,0.0,0.017142856,0.54514277,0.45942855,2.1811647,1.3571429,0.368,0.0,0.0,0.0,0.0,0.04235294,1.2823529,1.0599229,0.464,0.099999994,0.0,1.26,2.6759999,3.8,0.063999996,0.70514286,2.690949,1.1627692,3.1211429,1.7119329,2.2394464,1.1278552,1.3458759,5.982769,5.4633846,4.6190767,10.436396,2.239,3.3714285,0.60923076,0.59307694,3.8514287,4.407067,4.526883,1.2857143,2.79,3.1360002,4.48,4.528,4.3999996,13.472,13.087999,9.106285,6.3831425,4.8380003,4.477,3.5279999,4.370461,3.5517144,2.410769,1.2759999,1.1246483,0.98391205,1.2514286,0.68723077,1.3447692,0.06646153,0.13338462,1.347563,2.464592,1.2198112,1.5949243,1.191276,1.1539831,1.9085041,2.2516303,0.30521008,1.2219048,1.1489522,2.9525938,5.087,6.906048,2.688,3.4826667,4.8998203,7.9418316,5.2145195,5.646348,7.9965124,10.661542,13.790191,17.993837,16.355707,13.932979,8.746971,9.948235,8.875119,7.8610234,9.106982,8.514117,18.618212
-114.75,0.0,0.176,0.19199999,0.968,0.73257136,3.9991498,0.0,0.09599999,0.0,0.0,0.0,0.56,4.567651,1.2903775,2.1795657,0.099999994,1.064,1.176,1.1999999,1.3199999,0.692,0.68114275,1.068,0.31599998,2.2407272,1.6999999,2.2465935,2.6516385,0.41911763,0.67499995,0.22276923,5.18523,19.40969,7.8756914,2.0283074,3.6171427,3.9599998,2.4674284,3.4434285,4.9709888,2.9440181,1.744,1.6548572,2.208,5.1839995,3.552,8.736,4.816,9.311999,6.132428,3.5168462,4.0249233,1.9540219,3.078297,2.6623406,1.5483844,2.0225384,1.8280771,1.4515274,1.994077,1.2019999,1.2626922,0.26218486,0.28285712,2.2143865,3.2965713,1.719832,0.83596635,0.8011764,2.027294,2.689849,1.6398319,1.5469244,1.4786555,1.7837646,1.096762,2.7026227,3.557304,1.8079562,2.2801356,4.633187,8.526754,3.5253334,4.131077,8.847938,8.41941,13.080586,17.96856,11.396469,8.497864,8.32585,10.611929,9.874529,9.700674,4.7144313,6.2500577,13.667991
-114.65,0.0,0.0,0.08984615,0.063999996,0.22628571,0.08,0.111999996,0.544,0.5748571,0.0,0.0,1.4356364,0.5924705,1.1836199,0.54847056,0.0,1.7434285,1.912,0.50799996,0.76,1.4,0.956,0.801,0.48000002,0.14999999,1.9799999,0.42000002,0.5849999,0.26192307,0.8030769,0.6646154,5.113846,7.075384,2.8392859,3.3149998,2.4514284,0.41142857,5.3999996,6.428571,7.54945,2.9671977,2.6194286,2.312,6.324571,6.944,7.3449993,5.503999,7.024,6.3519993,2.2670002,2.355,2.7619998,1.915066,2.4420877,4.0315714,3.0771427,5.515,3.6892858,1.612,2.2107143,0.3897143,1.189523,1.24,0.46184874,0.605647,0.86517644,0.21247059,0.8583529,1.3790588,3.8067484,1.5432942,1.0562352,0.3077311,1.0493108,1.4157311,0.065142855,0.28,0.58361906,0.8429011,1.7112381,4.505934,4.889831,1.9273332,4.778809,5.991202,10.638524,10.370176,16.271938,9.023268,4.909561,6.5450544,10.147713,12.761258,11.2827835,5.7932878,4.2396803,12.2701
-114.55,0.0,0.047999997,0.13714285,0.0,0.0,0.017142856,0.08,1.136,1.3085715,0.9885715,1.0138181,1.0647273,0.43199998,0.32470587,1.0635294,0.8592857,1.7862856,2.059731,1.28,0.0,2.116,1.5699999,0.0,0.03,0.0,0.97999996,0.26653844,0.2726923,1.145,2.030769,1.2385714,3.3621426,3.9192853,5.505953,6.9007583,5.1333513,1.2857143,4.9371424,5.464735,9.494506,5.802857,1.92,1.9839997,4.8319993,8.870857,8.913571,5.1899996,7.713,9.673385,3.2399998,2.52,2.019,2.956,2.666,3.454,3.919,4.599428,4.3385715,2.216181,1.9428313,1.536998,0.22813186,0.028235294,1.1377116,0.801042,0.20285714,0.28285712,0.33599997,0.70117646,1.5435294,1.2529411,1.1767058,1.6125715,0.8611428,0.8138461,0.4237983,0.46184874,0.5902857,0.3257143,0.14521009,2.7561903,5.2104764,5.082857,4.5410476,5.131304,7.446435,11.248253,9.849901,5.185327,4.2757516,9.275852,12.129716,13.528319,12.820831,8.0568075,5.2873907,11.367207
-114.45,0.0,0.0,0.049142852,0.017142856,0.018461538,0.068571426,0.0,0.20799999,1.8845713,2.096714,3.1977143,1.699013,2.919,0.124,0.465,0.51199996,2.388,2.36,1.6494958,1.0474706,0.37411764,0.96,0.79999995,0.0,1.1157691,1.2011538,0.60923076,3.0314283,5.352142,1.5257144,0.8428571,1.9216666,2.414714,7.0429735,7.2050457,4.3759007,2.4834285,2.0057142,6.651428,2.8799999,3.0514288,1.6114286,1.7657143,4.777,4.0239997,6.3454285,6.842,6.537,3.4869998,5.374,5.055,6.058,5.694857,3.3912857,2.546,2.9414725,5.8211555,1.5339729,1.3724525,1.9386786,1.5497557,0.27630252,1.0134454,0.9977143,0.39294118,0.2710924,0.34521005,0.24285711,0.516,1.4194957,0.082352936,0.59942853,1.2854066,0.6057143,0.6246386,0.9678991,1.5159664,0.46487394,0.5485714,1.1402521,2.087395,3.5191941,5.325128,4.3673625,2.8432965,8.302179,12.637436,10.262049,9.453587,6.8126187,10.034147,12.049803,15.566272,15.613232,13.228144,11.424328,12.965127
-114.35,0.0,0.38065934,0.11771428,0.05142857,0.10074724,0.12263736,0.0,0.992,3.0990767,3.682857,4.0982857,3.1689997,2.688,0.39699998,0.5487273,0.92902666,2.3161764,1.1863636,1.1836363,1.415294,3.6057465,0.94,0.78,0.03,0.375,0.49714285,0.92142844,2.8642855,3.8349998,0.8035714,0.78914285,1.5738094,1.3900548,5.6188927,7.69415,7.572847,6.4605713,8.432143,4.9186816,1.8171427,3.0342858,1.0457143,1.4914286,3.4724612,4.8640003,4.6540003,6.1369996,7.523999,7.9634285,4.005,6.0480003,10.455,8.882998,3.4425492,2.6203213,3.4493115,4.188936,1.831095,1.1596742,1.1557647,0.6468054,0.5547563,1.1931764,0.61435294,1.433084,1.5372857,0.12799999,0.02,0.076,0.7423529,0.7480672,3.4432967,1.8037362,0.86571425,1.4234285,2.7926154,1.062521,0.6576082,1.1648352,1.7777376,2.0685263,4.6298127,3.9942083,4.247362,3.0770695,9.747563,10.213205,12.145053,9.123388,9.394249,9.994035,11.615639,16.845526,20.063576,14.370043,11.0965605,16.581535
-114.25,0.0,0.31384614,0.92030764,0.018461538,0.3862088,1.3802352,0.22799999,1.3920001,1.3759999,2.7039998,3.3279998,3.2036922,2.1360672,0.57,0.7227273,1.7759358,1.272754,1.1427273,1.3272994,1.3517647,1.8652941,1.915,0.46615386,2.58,2.8071425,1.0692856,1.5085713,2.142857,3.575714,1.6692857,2.9378572,0.3866667,0.9113736,4.621978,5.5153556,6.827597,6.0299997,7.6701093,10.527638,8.622857,3.9351425,2.44,2.5528462,1.3553076,2.3254616,1.6759999,4.572,5.855242,4.687,4.028,5.3890004,10.917001,3.016,5.4854336,2.2577376,5.732511,8.097081,1.6089683,0.9073484,0.5515294,1.7777815,1.1459159,1.0399327,1.1152353,0.9082354,0.9727142,0.031999998,0.24,1.3771429,0.7618487,0.16,2.9742417,2.0156043,0.98145056,0.58953846,1.7376155,1.1903265,0.71694887,0.9646154,1.2868907,3.247941,7.542136,5.7856236,6.799266,3.0164447,9.734449,7.065161,10.667233,12.961887,9.685517,10.521654,12.35403,18.979837,16.657066,11.390614,9.113032,16.068668
-114.15,0.12230769,1.2560439,0.073846154,0.21892306,0.2671493,0.08703297,0.08571428,1.56,2.1279998,3.8879995,3.168,2.73,1.9949999,1.5123528,1.4699999,1.7418449,2.076417,1.3695722,1.4880481,2.5676792,1.7488235,4.531339,2.851846,2.8996153,4.1136265,3.5551977,0.7457143,1.5085715,0.45642856,1.3457143,0.73285705,1.4914285,1.1106594,3.7585585,3.6686742,3.4171066,5.744,6.987,13.139952,17.94868,5.0359225,2.1431756,3.2703846,1.9683076,3.4279997,3.909,1.8244615,3.9739227,5.1523848,7.599,5.2714286,6.3829556,3.974714,5.214571,3.6021428,6.3692985,8.371833,2.0087736,3.1474705,0.7555883,0.56973106,0.8532353,1.319773,1.1728404,0.89500004,0.125,0.4176923,0.25199997,1.9417143,1.7718823,1.3981175,2.4370701,2.2904608,0.8891428,1.1033846,0.32,0.08,0.9492308,0.45428568,1.645455,1.4097893,6.561111,6.7439947,3.949751,3.9098125,7.382249,7.649143,9.880162,11.305915,8.6175785,13.856387,12.035436,15.825694,13.161959,8.098846,10.150631,12.075049
-114.05,0.16269231,1.5853846,0.11884615,0.0,0.055384614,0.05142857,0.08571428,0.5314286,2.064,3.44,2.985,2.0249999,1.7073529,1.4399999,1.7099999,2.61,3.3173263,1.8959358,1.9266577,1.7107466,2.7080903,4.072466,4.190081,4.0521536,5.004584,5.2442307,1.8942857,3.1628573,1.7397144,0.31471428,1.5707144,0.63214284,2.4214284,1.5741757,1.634868,4.28663,2.462,7.7073073,13.796,16.509512,8.065,1.6612308,2.743,3.2303846,4.436,3.5899997,2.9169998,6.326,4.8,5.3849998,9.032143,4.4335713,8.045,9.759429,6.9331427,3.707637,7.4261427,3.5981932,4.0945883,1.3025953,0.15705882,1.4075565,0.99902713,1.3158417,0.53090495,0.60219777,0.5337362,0.02,2.2884743,1.4010861,2.46581,3.116323,2.5790224,1.3524576,1.9255383,0.13104072,1.0714285,1.1857142,1.1154286,1.3547801,1.3143108,1.9562663,2.0277226,6.7334065,2.5361214,6.5122294,6.981155,10.529616,10.430752,4.9920297,8.691774,11.860237,16.892511,15.4897,10.417681,11.129392,13.278088
