Year,Fire Name,Alarm Date,Containment Date,Duration (Days),Cause,Acres,Area,Perimeter
2023,WHITWORTH,2023-06-17,2023-06-17,0.0,Debris,5.729125,41407.83984375,1247.16603398886
2023,KAISER,2023-06-02,2023-06-02,0.0,Debris,13.60238,93455.87890625,1285.51454971661
2023,JACKSON,2023-07-01,2023-07-02,1.0,Equipment Use,27.81446,183028.5,2697.58742917456
2023,CARBON,2023-07-11,2023-07-11,0.0,Miscellaneous,58.76023,388221.953125,2548.73877855158
2023,LIBERTY,2023-07-11,2023-07-12,1.0,Unknown / Unidentified,70.979,466456.0078125,5106.93652582734
2023,CLAY,2023-06-18,2023-06-18,0.0,Unknown / Unidentified,28.63791,188516.984375,1941.50983446427
2023,PAICINES,2023-07-13,2023-07-13,0.0,Vehicle,13.59313,85835.91796875,1776.4387595018
2023,VINEYARD,2023-07-09,2023-07-10,1.0,Unknown / Unidentified,391.3749,2412533.5546875,10733.8123075036
2023,SLACKS,2023-07-15,2023-07-17,2.0,Vehicle,40.41796,249660.2734375,2407.16695678565
2023,IDRIA,2023-07-19,2023-07-19,0.0,Unknown / Unidentified,296.6445,1860464.30078125,10225.7742396832
2023,WONDER,2023-07-24,2023-07-28,4.0,Railroad,161.8137,1141858.58984375,7184.88555633728
2023,PINE,2023-06-15,2023-06-15,0.0,Equipment Use,11.91801,83320.984375,1388.85090723164
2023,OLIVE,2023-07-29,2023-07-29,0.0,Equipment Use,20.67,143460.0078125,2544.54186805971
2023,TURKEY,2023-07-26,2023-07-31,5.0,Arson,52.17383,354598.3046875,3866.55622041301
2023,VIRGINIA,2023-06-21,2023-06-21,0.0,Campfire,10.07201,68524.96875,1209.30553410994
2023,RABBIT,2023-07-14,2023-07-23,9.0,Vehicle,8354.776,49193097.9453125,47639.7437077098
2023,HIGHLAND,2023-07-14,2023-07-23,9.0,Unknown / Unidentified,104.0207,612635.0234375,3915.57257152357
2023,RECHE,2023-07-14,2023-07-23,9.0,Arson,435.684,2570257.99609375,8565.27516599609
2023,GAVILAN,2023-07-15,2023-07-23,8.0,Unknown / Unidentified,334.5828,1966205.47265625,7959.66657521688
2023,RAMONA,2023-05-22,2023-05-26,4.0,Equipment Use,337.9316,1986003.47265625,7664.10111785175
2023,CEMETERY,2023-08-09,2023-08-09,0.0,Unknown / Unidentified,74.10231,502589.3828125,3982.26722140786
2023,1-10,2023-08-15,2023-08-18,3.0,Lightning,56.87772,392924.71875,3555.76506096679
2023,CANA,2023-09-16,2023-09-16,0.0,Powerline,19.28816,132527.5546875,1574.848975552
2023,MISTY,2023-10-14,2023-10-14,0.0,Equipment Use,11.7,77082.015625,1326.14840721991
2023,HIGHLAND,2023-10-30,2023-11-08,9.0,Miscellaneous,2487,14121208.0507813,47327.1125758144
2023,PLYMOUTH,2023-11-02,2023-11-02,0.0,Debris,11.1,71774.98046875,1248.54278186756
2023,WALL,2023-11-12,2023-11-12,0.0,Arson,11.12262,75606.7890625,1183.889292658
2023,HOSTLY,2023-05-01,2023-05-01,0.0,Powerline,83.71268,512475.94921875,3523.40996548146
2023,ADOBE,2023-05-03,2023-05-03,0.0,Unknown / Unidentified,5.948729,36450.41796875,1312.57107632531
2023,LAZY,2023-05-10,2023-05-10,0.0,Unknown / Unidentified,3.267727,19948.7890625,742.667896509371
2023,BITTER,2023-05-12,2023-05-12,0.0,Unknown / Unidentified,225.6406,1383222.34765625,5326.45543821856
2023,LAVENDER ,2023-05-14,2023-05-14,0.0,Equipment Use,14.74279,90465.5625,1800.28339730919
2023,POND,2023-05-18,2023-05-18,0.0,Unknown / Unidentified,6.763345,44627.17578125,1060.99837142796
2023,ELK,2023-05-21,2023-05-21,0.0,Unknown / Unidentified,9.687215,58624.11328125,1374.36226100426
2023,TOLL,2023-05-22,2023-05-22,0.0,Unknown / Unidentified,6.860587,41750.76171875,1105.91052052054
2023,POINT,2023-06-04,2023-06-04,0.0,Equipment Use,4.915308,29805.7109375,907.303007096636
2023,PENTLAND,2023-06-05,2023-06-06,1.0,Unknown / Unidentified,83.47556,504927.51171875,4146.01597875623
2023,LITTLE,2023-06-08,2023-06-08,0.0,Debris,59.26785,363380.9921875,3161.21385528543
2023,ELK,2023-06-13,2023-06-13,0.0,Powerline,5.666053,34513.80078125,1180.02780027584
2023,TANK,2023-06-20,2023-06-21,1.0,Unknown / Unidentified,5.777378,35535.09375,1446.9448978274
2023,FAMOSO,2023-06-23,2023-06-23,0.0,Unknown / Unidentified,6.419109,39402.58203125,773.845044652949
2023,LAST,2023-06-24,2023-06-24,0.0,Unknown / Unidentified,3.334712,20361.14453125,646.584897570341
2023,POST,2023-06-27,2023-06-27,0.0,Unknown / Unidentified,5.966745,36596.77734375,1362.92193236612
2023,WATER,2023-06-27,2023-06-27,0.0,Unknown / Unidentified,7.961721,48856.96875,1201.87791796314
2023,CHAMPAGNE,2023-06-30,2023-06-30,0.0,Powerline,107.8487,651052.49609375,4648.68537232396
2023,TRUCK,2023-06-30,2023-07-01,1.0,Unknown / Unidentified,17.15697,103697.05078125,2221.2211032266
2023,ROUND,2023-07-03,2023-07-03,0.0,Unknown / Unidentified,536.0197,3290774.2578125,11616.3652403161
2023,CANYON,2023-07-02,2023-07-03,1.0,Unknown / Unidentified,9.05986,54912.9453125,1875.04816244704
2023,SOUTH 2,2023-07-03,2023-07-03,0.0,Unknown / Unidentified,9.613276,67641.21484375,1438.10278837926
2023,TREE,2023-07-04,2023-07-04,0.0,Unknown / Unidentified,6.170191,37428.29296875,1100.11406446195
2023,BAKER,2023-07-11,2023-07-11,0.0,Unknown / Unidentified,3.72376,22675.671875,1174.85848737343
2023,MID,2023-07-13,2023-07-13,0.0,Unknown / Unidentified,4.990486,30309.01171875,777.184071121593
2023,DISTRICT,2023-07-07,2023-07-12,5.0,Unknown / Unidentified,1043.665,6292144.94140625,12913.9059085782
2023,BODFISH,2023-07-19,2023-07-20,1.0,Unknown / Unidentified,52.75753,321188.984375,2453.60466606071
2023,SCODIE,2023-07-28,2023-07-31,3.0,Unknown / Unidentified,20.61374,126800.3203125,4049.18938777411
2023,BEALE,2023-07-31,2023-08-01,1.0,Unknown / Unidentified,60.6251,368792.39453125,3734.17974082288
2023,HABERKERN,2023-07-31,2023-08-01,1.0,Unknown / Unidentified,34.74714,209238.98828125,3222.64980333255
2023,COMANCHE,2023-08-01,2023-08-01,0.0,Unknown / Unidentified,4.387525,26755.98828125,786.570330819241
2023,EAST,2023-08-01,2023-08-01,0.0,Unknown / Unidentified,1291.166,7899533.1953125,15390.5216597692
2023,EDMONSTON,2023-08-03,2023-08-04,1.0,Unknown / Unidentified,14.59014,88044.421875,1789.61277467236
2023,ALMOND,2023-08-06,2023-08-07,1.0,Unknown / Unidentified,5228.871,32043957.1210938,45656.0660909036
2023,BOULEVARD,2023-08-04,2023-08-07,3.0,Unknown / Unidentified,89.46474,542043.421875,8956.07928963521
2023,BRITE,2023-08-09,2023-08-09,0.0,Unknown / Unidentified,3.816716,23131.67578125,712.314840154778
2023,GENERAL,2023-08-13,2023-08-13,0.0,Lightning,16.05068,97481.0390625,1702.3947196682
2023,TROTTER,2023-08-14,2023-08-17,3.0,Unknown / Unidentified,52.54716,318702.40234375,4868.13291235762
2023,GROVE,2023-08-14,2023-08-14,0.0,Unknown / Unidentified,4.713907,28567.82421875,1609.3463258167
2023,BLACKWELL,2023-08-19,2023-08-19,0.0,Lightning,34.64903,212358.31640625,2262.75029492936
2023,SEMI,2023-08-27,2023-08-27,0.0,Vehicle,4.015996,24437.2109375,825.463446811665
2023,DEN,2023-08-28,2023-08-28,0.0,Unknown / Unidentified,33.32077,205300.015625,2251.13933798717
2023,ROLLING,2023-09-09,2023-09-09,0.0,Unknown / Unidentified,7.908133,48110.3515625,1631.9377204392
2023,TULE,2023-09-09,2023-09-10,1.0,Unknown / Unidentified,7.309518,44897.9921875,924.004655341922
2023,CALIENTE ,2023-09-16,2023-09-17,1.0,Unknown / Unidentified,55.02539,334837.2265625,3260.97691659367
2023,FLAT,2023-09-21,2023-09-21,0.0,Unknown / Unidentified,10.37647,63111.26171875,1553.04377703671
2023,TOWER ,2023-09-22,2023-09-22,0.0,Unknown / Unidentified,5.175606,31535.8984375,1666.75188837585
2023,POSO ,2023-09-22,2023-09-22,0.0,Unknown / Unidentified,5.002238,30675.01171875,1041.26604286787
2023,BLUE BARN ,2023-09-26,2023-09-27,1.0,Unknown / Unidentified,7.971368,48879.41015625,1049.61124597768
2023,CORNER,2023-09-27,2023-09-27,0.0,Unknown / Unidentified,6.430629,39461.25390625,987.043563638193
2023,ROCK,2023-09-27,2023-09-27,0.0,Unknown / Unidentified,13.71712,82917.8359375,1781.1103614216
2023,SKY,2023-10-06,2023-10-06,0.0,Unknown / Unidentified,4.440306,27030.42578125,1277.93106273961
2023,LIERLY,2023-10-07,2023-10-07,0.0,Unknown / Unidentified,3.030688,18364.57421875,881.18766333832
2023,ANNETTE,2023-10-18,2023-10-18,0.0,Unknown / Unidentified,5.226628,32146.07421875,860.348696807882
2023,CREEK,2023-10-26,2023-10-26,0.0,Unknown / Unidentified,6.315729,38482.625,850.97167833716
2023,SHERWOOD,2023-10-28,2023-10-28,0.0,Unknown / Unidentified,8.496378,52123.60546875,1176.99143915499
2023,CROCKER,2023-10-29,2023-10-29,0.0,Unknown / Unidentified,8.202892,49831.3046875,1154.94838622602
2023,BRONZE,2023-10-29,2023-10-29,0.0,Unknown / Unidentified,5.487661,33676.4765625,978.395090240878
2023,KERN,2023-11-02,2023-11-02,0.0,Unknown / Unidentified,16.76435,102302.58984375,1533.5443995333
2023,LINE,2023-11-08,2023-11-08,0.0,Unknown / Unidentified,86.2767,527799.0625,3885.53783423904
2023,FIELD,2023-11-10,2023-11-10,0.0,Unknown / Unidentified,15.04139,92238.10546875,1413.35123886369
2023,FANO,2023-05-11,2023-05-11,0.0,Unknown / Unidentified,3.00047,46223.17578125,1389.53120265833
2023,FANO 2,2023-11-21,2023-11-21,0.0,Unknown / Unidentified,3.433622,21001.1953125,568.788494578366
2023,FRONT,2023-10-07,2023-10-07,0.0,Unknown / Unidentified,7.258909,44394.96875,1535.67978415336
2023,HOLLOW,2023-10-18,2023-10-18,0.0,Unknown / Unidentified,13.32836,81629.73046875,1303.98165470329
2023,PLANT,2023-08-19,2023-08-31,12.0,Powerline,5761.521,34771286.984375,52880.1507570325
2023,SUN,2023-11-09,2023-11-13,4.0,Equipment Use,211.192,1263209.25390625,6407.74367740057
2023,GRADE,2023-10-06,2023-10-07,1.0,Vehicle,95.66613,572195.2265625,5628.22411344363
2023,SCOTT,2023-06-15,2023-06-15,0.0,Unknown / Unidentified,94.27705,729429.28515625,4916.56253133477
2023,PEOIRA,2023-06-23,2023-06-23,0.0,Unknown / Unidentified,58.00984,392011.09375,2779.40065569763
2023,SICARD,2023-05-30,2023-05-30,0.0,Powerline,13.73,91543.4140625,1820.06844997656
2023,TULE 2,2023-12-03,2023-12-03,0.0,Unknown / Unidentified,3.12156,18763.0078125,975.070567845394
2023,RANCHO,2023-12-04,2023-12-04,0.0,Unknown / Unidentified,2.2649,13228,666.591320641136
2023,PINE,2023-12-15,2023-12-16,1.0,Unknown / Unidentified,169.973,1041987.03125,5519.3161410333
2023,WHISKEY,2023-07-03,2023-07-03,0.0,Equipment Use,83,528590.0625,3723.28800078224
2023,WILLIAMS,2023-08-13,2023-08-16,3.0,Miscellaneous,4.5,27820.04296875,740.678816912956
2023,TRAIL,2023-07-26,2023-07-27,1.0,Unknown / Unidentified,1.655345,9795.05078125,785.699282226667
2023,VILLANOVA,2023-07-05,2023-07-06,1.0,Unknown / Unidentified,13.01236,77596.91015625,1574.08464907446
2023,SOUTH,2023-12-09,2023-12-12,3.0,Unknown / Unidentified,2715.4,16143487.7421875,46856.1700438683
2023,ROCK,2023-08-09,2023-08-10,1.0,Unknown / Unidentified,531.0221,3125684.390625,9266.77327412283
2023,BONNY,2023-07-26,2023-08-07,12.0,Unknown / Unidentified,2323.106,13545480.4726563,30310.0484777186
2023,WILLIAMS,2023-10-06,2023-10-09,3.0,Miscellaneous,53.9,334473.51171875,4810.72489922024
2023,TANWOODS,2023-07-16,2023-07-16,0.0,Unknown / Unidentified,9.532271,63489.2890625,1306.55259728356
2023,FOOTHILLS,2023-08-05,2023-08-05,0.0,Unknown / Unidentified,25,166830.6015625,2057.58620182663
2023,BREWER,2023-07-11,2023-07-11,0.0,Unknown / Unidentified,11.63,72340.890625,1438.59412432952
2023,ERIC,2023-06-09,2023-06-09,0.0,Unknown / Unidentified,44,297833.75,3808.76400735729
2023,SPENCEVILLE,2023-07-26,2023-07-31,5.0,Equipment Use,10.8,71087.25,1270.33273404977
2023,DOOLITTLE,2023-07-31,2023-07-31,0.0,Unknown / Unidentified,16.6,16168.75390625,721.610566392573
2023,GANN,2023-07-02,2023-07-02,0.0,Unknown / Unidentified,106,689467.51953125,5341.28042082055
2023,HAZEL,2023-08-29,2023-08-29,0.0,Structure,0.46,3168.8984375,219.283288108808
2023,BITTER,2023-08-15,2023-08-16,1.0,Vehicle,695.1143,4249745.02734375,11155.5890220942
2023,BEAR,2023-09-26,2023-09-26,0.0,Campfire,0.3076231,1873.50390625,190.523100788468
2023,HILL,2023-10-21,2023-10-21,0.0,Vehicle,6.247237,38117.00390625,853.701855187138
2023,ESTRELLA,2023-06-10,2023-06-10,0.0,Smoking,1.184759,7278.50390625,386.276613674756
2023,GREEN,2023-10-06,2023-10-09,3.0,Powerline,247.2606,1514331.9921875,6555.8168957239
2023,SHORES,2023-09-01,2023-09-01,0.0,Equipment Use,14.83849,91436.52734375,1464.35897895176
2023,DIABLO,2023-10-30,2023-10-30,0.0,Equipment Use,25.73028,156659.0078125,2154.1185563484
2023,SUMMIT,2023-11-10,2023-11-11,1.0,Unknown / Unidentified,6.738468,40989.48046875,1206.44721854531
2023,BRIDGE,2023-11-12,2023-11-12,0.0,Campfire,1.519355,9182.49609375,512.688216096683
2023,ROCK,2023-06-01,2023-06-01,0.0,Equipment Use,3.37118,20769.66015625,606.999561211191
2023,ALMOND,2023-11-13,2023-11-13,0.0,Equipment Use,31.01117,189929.98828125,1938.03933584048
2023,VALLEY,2023-11-20,2023-11-20,0.0,Equipment Use,9.52999,58357.01953125,2106.67321306964
2023,JARDINE,2023-06-03,2023-06-03,0.0,Equipment Use,1.171606,7202.01171875,343.132091643185
2023,GREEN,2023-11-10,2023-11-10,0.0,Unknown / Unidentified,4.502316,27563.9921875,771.227189132719
2023,NEAL,2023-06-16,2023-06-16,0.0,Equipment Use,2.214254,13574.5,469.62829786856
2023,BOULDER,2023-06-28,2023-06-28,0.0,Powerline,70.79186,431352.00390625,3756.05651986448
2023,JARDINE,2023-07-16,2023-07-16,0.0,Smoking,2.151939,13226.49609375,629.646022269677
2023,FRANKLIN,2023-12-16,2023-12-16,0.0,Unknown / Unidentified,1.008626,6185.5,321.137146668691
2023,OAK,2023-07-25,2023-07-25,0.0,Debris,0.1144218,703,158.40083660076
2023,SHELL,2023-07-30,2023-08-03,4.0,Vehicle,114.7964,701703.50390625,4835.69047899195
2023,WILLOW,2023-08-16,2023-08-16,0.0,Vehicle,5.272589,32346.00390625,802.641273290647
2023,CATTLE,2023-08-16,2023-08-16,0.0,Miscellaneous,0.8171355,4988,328.36028649412
2023,TOPAZ,2023-08-18,2023-08-18,0.0,Powerline,5.66248,34542,744.285463131898
2023,WINEMAN,2023-08-26,2023-08-26,0.0,Arson,1.682815,10172,386.111235647662
2023,PANZA,2023-12-16,2023-12-16,0.0,Vehicle,3.066564,18742.50390625,907.434434884294
2023,CREST,2023-08-27,2023-08-27,0.0,Debris,2.421318,14898.50390625,648.96867144567
2023,BITTER,2023-08-31,2023-08-31,0.0,Vehicle,0.7515653,4612,318.676944026895
2023,TOWNSITE,2023-09-10,2023-09-10,0.0,Vehicle,8.690822,52689.99609375,985.480693147847
2023,58 CARRIZO,2023-12-16,2023-12-16,0.0,Vehicle,13.34245,81375.9921875,1892.44662651592
2023,GENESEO,2023-09-10,2023-09-10,0.0,Unknown / Unidentified,1.702128,10438.49609375,456.577777189102
2023,MOSS,2023-09-13,2023-09-13,0.0,Equipment Use,1.899265,11630,545.595831444982
2023,RANGE,2023-09-16,2023-09-16,0.0,Debris,16.14059,98402.0234375,1327.04461386716
2023,SNELL,2023-06-16,2023-06-16,0.0,Arson,97.11945,646290.57421875,4809.99465826304
2023,AIRPORT,2023-10-20,2023-10-20,0.0,Vehicle,0.14,1003.76171875,123.130150369486
2023,WILDCAT 2,2023-06-20,2023-06-21,1.0,Unknown / Unidentified,12.2,70128.078125,1661.04043872603
2023,COYOTE,2023-08-17,2023-08-19,2.0,Unknown / Unidentified,466.5,2670139.78515625,8337.21972888518
2023,COUSER 2,2023-07-18,2023-07-18,0.0,Unknown / Unidentified,3.5,20184.62890625,649.536383504187
2023,BLACKWOOD,2023-06-20,2023-06-21,1.0,Unknown / Unidentified,37.4,214332.078125,3972.24847104523
2023,RUBY,2023-09-14,2023-09-14,0.0,Equipment Use,2.58,19125,804.219012835874
2023,DURA,2023-07-12,2023-07-12,0.0,Equipment Use,28.96,202759.47265625,2702.15051105932
2023,BORDER 14,2023-06-21,2023-06-22,1.0,Unknown / Unidentified,61.07,346823.5234375,3925.77136783633
2023,BORDER 30,2023-10-07,2023-10-07,0.0,Unknown / Unidentified,10.51,59312.51171875,1135.85868933477
2023,BORDER 13,2023-06-20,2023-06-20,0.0,Unknown / Unidentified,17.95,1123003.90234375,7290.32580898211
2023,GREY,2023-07-29,2023-07-29,0.0,Equipment Use,11.02161,71534.49609375,1156.6235552905
2023,MAIN,2023-04-06,2023-04-06,0.0,Powerline,54.54718,350211.78515625,2757.57893534511
2023,PECWAN,2023-08-08,2023-08-08,0.0,Unknown / Unidentified,12.89246,92530.3984375,1441.22720434884
2023,PARK,2023-07-03,2023-07-03,0.0,Vehicle,0.06657419,414.765625,76.7878100644667
2023,ROBIN,2023-08-10,2023-08-10,0.0,Arson,138.2095,867423.91796875,6351.43918016014
2023,JOHNSON,2023-05-20,2023-05-21,1.0,Unknown / Unidentified,37.28043,217341.49609375,2617.17291736548
2023,ALMOND,2023-08-02,2023-08-03,1.0,Unknown / Unidentified,14.43536,575218.65625,5876.39431740366
2023,HOMESTEAD,2023-08-23,2023-08-24,1.0,Unknown / Unidentified,8.132599,47442.8671875,1386.47984668566
2023,BROADWAY,2023-08-06,2023-08-08,2.0,Unknown / Unidentified,1.601149,9430.55859375,498.032123691391
2023,66,2023-05-15,2023-05-17,2.0,Unknown / Unidentified,127,731642.03515625,5497.280080166
2023,VEGA,2023-08-30,2023-08-30,0.0,Arson,1.98,12562.90234375,905.068292808705
2023,ORANGE,2023-06-01,2023-06-02,1.0,Equipment Use,108.165,677867.484375,5071.8883754557
2023,RODEO,2023-06-09,2023-06-10,1.0,Arson,20.1026,124507.4765625,1543.88631915266
2023,STRIKE,2023-08-12,2023-08-13,1.0,Lightning,19.1282,120709.50390625,1950.54802825913
2023,GEORGE,2023-06-08,2023-06-08,0.0,Vehicle,25.7406,162906.51953125,2143.02682494769
2023,CRANE,2023-06-27,2023-06-27,0.0,Equipment Use,23.8874,147926.99609375,2307.82862964882
2023,PECK,2023-07-14,2023-07-15,1.0,Vehicle,14.3992,90620.97265625,1396.62422271891
2023,BRIDGE,2023-07-07,2023-07-07,0.0,Vehicle,30.3938,192113.9765625,1855.00598532389
2023,PISTOL,2023-05-30,2023-05-30,0.0,Miscellaneous,127.146,806019.46875,4915.52610949242
2023,WINCHELL,2023-07-23,2023-07-23,0.0,Unknown / Unidentified,16.7198,106055.9609375,1484.09619913576
2023,JUNIPER,2023-07-18,2023-07-19,1.0,Vehicle,11.1383,66810,1221.56231171251
2023,POWER,2023-09-07,2023-09-07,0.0,Miscellaneous,60.4371,377722.9765625,2728.96709125385
2023,LONG,2023-07-25,2023-07-27,2.0,Structure,27.6025,171684.02734375,2019.18265395744
2023,VICTOR,2023-07-25,2023-07-27,2.0,Campfire,57.49,343984.6484375,3500.44681430332
2023,SAGE,2023-11-23,2023-11-27,4.0,Unknown / Unidentified,39.687,227598.1171875,3033.23839082546
2023,WHIPPLE,2023-06-20,2023-06-20,0.0,Campfire,26.82465,172802.55859375,3060.63225261943
2023,RIVER,2023-07-04,2023-07-04,0.0,Miscellaneous,3.312726,22628.234375,819.961509546538
2023,CORCORAN,2023-05-30,2023-05-30,0.0,Vehicle,2.545945,15670.00390625,2808.00099407135
2023,NOB,2023-04-26,2023-05-11,15.0,Unknown / Unidentified,226.9751,1348920.48046875,5930.42818836032
2023,RINCONADA,2023-08-11,2023-08-13,2.0,Unknown / Unidentified,96.37685,583837.12890625,4259.82355543257
2023,GIFFORD,2023-05-19,2023-05-20,1.0,Unknown / Unidentified,48.99358,296880.8359375,2127.61087413387
2023,CARAWAY,2023-08-28,2023-08-31,3.0,Lightning,11.8399,84188.1640625,1504.035864404
2023,BONE,2023-06-16,2023-07-18,32.0,Unknown / Unidentified,1180.618,7716500.45703125,20201.0479820502
2023,TECUYA,2023-08-02,2023-08-20,18.0,Unknown / Unidentified,76.19935,458969.375,5270.88527219459
2023,VISTA,2023-07-10,2023-07-11,1.0,Unknown / Unidentified,25.90652,155243.765625,1782.72358961969
2023,PEAK,2023-09-11,2023-11-16,66.0,Unknown / Unidentified,836.8499,5496972.05859375,16129.7951331611
2023,RABBIT,2023-09-30,2023-10-30,30.0,Unknown / Unidentified,2857.988,18038140.1992188,34420.2469633329
2023,SPRING,2023-08-26,2023-08-26,0.0,Unknown / Unidentified,12.34517,88649.9609375,1544.82548986724
2023,RIM,2023-09-19,2023-09-23,4.0,Unknown / Unidentified,20.04021,146670.1484375,2260.13845410547
