station,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
USC00040444,1.3,13.0,42.2,10.4,0.0,0.0,0.0,0.0,0.0,0.0,25.6,37.8
US1CAKN0031,1.0,19.9,34.1,23.6,0.0,8.6,0.5,1.5,9.7,2.0,32.8,67.3
USC00040332,1.3,1.3,17.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAKN0031,1.0,19.9,34.1,23.6,0.0,8.6,0.5,1.5,9.7,2.0,32.8,67.3
USC00040332,1.3,1.3,17.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00044863,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAKN0026,0.0,3.3,11.9,8.9,0.0,10.2,0.0,1.5,17.1,0.0,38.7,72.6
USW00023155,0.3,2.8,34.0,10.0,0.0,0.3,0.0,0.0,0.0,0.0,16.8,43.0
USC00040332,1.3,1.3,17.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00040332,1.3,1.3,17.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00044863,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00044863,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00040332,1.3,1.3,17.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00040444,1.3,13.0,42.2,10.4,0.0,0.0,0.0,0.0,0.0,0.0,25.6,37.8
USC00042346,0.0,0.0,0.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,35.4
USC00048829,0.8,4.1,30.2,21.4,0.0,28.4,0.0,24.1,24.1,0.0,34.3,55.1
US1CAKN0031,1.0,19.9,34.1,23.6,0.0,8.6,0.5,1.5,9.7,2.0,32.8,67.3
USC00044863,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00046154,2.8,2.5,21.8,4.8,0.0,0.0,0.3,0.0,4.9,0.0,20.9,56.3
USC00044863,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAST0005,3.6,4.6,19.4,20.0,0.0,0.5,0.0,1.0,1.4,0.8,55.0,154.0
US1CAMT0042,4.5,10.7,83.6,43.2,0.8,3.6,0.0,0.0,25.2,0.0,80.0,301.3
USW00093209,5.6,0.8,28.2,5.6,0.0,0.0,0.0,0.0,9.7,0.0,18.0,140.7
US1CAFR0025,0.5,8.9,29.1,20.7,0.0,0.0,0.0,0.0,1.1,0.0,57.3,159.3
US1CASN0174,14.6,0.8,23.0,50.1,0.3,9.4,0.0,0.0,13.2,0.0,25.5,209.9
USW00053151,4.7,12.1,44.6,6.6,0.9,0.0,0.2,0.0,21.2,11.8,54.8,64.6
USC00041424,7.6,51.9,64.6,8.6,0.0,0.0,0.0,6.9,50.5,7.6,37.4,51.6
USW00003178,12.7,33.7,76.2,9.6,0.3,0.0,0.0,0.0,7.2,4.6,61.3,32.2
US1CASD0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,53.1,41.3
USC00041424,7.6,51.9,64.6,8.6,0.0,0.0,0.0,6.9,50.5,7.6,37.4,51.6
USC00041424,7.6,51.9,64.6,8.6,0.0,0.0,0.0,6.9,50.5,7.6,37.4,51.6
US1CASD0018,0.0,34.3,49.8,5.3,0.3,0.0,0.0,0.0,6.4,8.7,60.9,46.1
USW00003178,12.7,33.7,76.2,9.6,0.3,0.0,0.0,0.0,7.2,4.6,61.3,32.2
US1CASD0018,0.0,34.3,49.8,5.3,0.3,0.0,0.0,0.0,6.4,8.7,60.9,46.1
US1CASD0018,0.0,34.3,49.8,5.3,0.3,0.0,0.0,0.0,6.4,8.7,60.9,46.1
US1CASD0018,0.0,34.3,49.8,5.3,0.3,0.0,0.0,0.0,6.4,8.7,60.9,46.1
US1CASD0117,0.8,27.0,29.9,2.5,0.0,7.6,0.0,3.3,40.2,0.0,2.5,4.1
USW00003178,12.7,33.7,76.2,9.6,0.3,0.0,0.0,0.0,7.2,4.6,61.3,32.2
US1CASD0018,0.0,34.3,49.8,5.3,0.3,0.0,0.0,0.0,6.4,8.7,60.9,46.1
USW00003178,12.7,33.7,76.2,9.6,0.3,0.0,0.0,0.0,7.2,4.6,61.3,32.2
USW00003178,12.7,33.7,76.2,9.6,0.3,0.0,0.0,0.0,7.2,4.6,61.3,32.2
US1CASD0053,4.6,33.8,51.5,8.1,0.0,0.0,0.0,0.0,9.4,18.1,64.8,57.4
US1CASD0018,0.0,34.3,49.8,5.3,0.3,0.0,0.0,0.0,6.4,8.7,60.9,46.1
USC00041424,7.6,51.9,64.6,8.6,0.0,0.0,0.0,6.9,50.5,7.6,37.4,51.6
US1CASD0053,4.6,33.8,51.5,8.1,0.0,0.0,0.0,0.0,9.4,18.1,64.8,57.4
US1CASN0099,26.9,0.3,41.8,121.9,7.2,35.3,0.0,0.0,61.5,0.0,59.9,394.3
US1CAOR0049,3.1,16.8,40.7,10.5,4.6,0.0,0.0,0.0,11.7,14.7,94.8,64.2
US1CATY0037,39.4,1.6,35.2,110.0,31.5,28.0,4.8,4.8,44.0,0.3,64.3,266.7
USC00048606,42.2,7.1,30.9,0.0,0.0,0.0,0.0,0.0,43.5,0.0,68.0,501.4
USC00048014,8.4,7.4,41.1,9.4,0.0,0.0,0.0,0.0,9.1,4.6,53.1,101.8
USC00042402,41.1,5.0,40.8,156.9,18.7,49.7,0.0,0.0,56.8,0.0,146.6,327.2
US1CASR0069,0.5,2.8,13.7,4.3,0.0,9.1,0.0,5.9,46.0,10.1,29.5,25.0
US1CASR0055,8.4,16.8,31.7,12.0,5.3,4.6,0.0,0.0,32.1,19.4,117.9,63.9
USC00048014,8.4,7.4,41.1,9.4,0.0,0.0,0.0,0.0,9.1,4.6,53.1,101.8
USC00049053,8.1,1.1,7.7,41.7,9.4,19.9,4.6,7.6,26.6,5.3,29.4,51.2
USC00046328,29.6,2.4,27.7,0.0,12.7,16.1,3.6,3.1,1.9,2.0,44.1,0.0
US1CASK0016,65.5,1.8,21.2,83.4,12.3,0.0,0.0,0.0,0.5,2.3,24.0,48.1
US1CASK0004,33.7,0.0,25.6,57.2,18.1,28.0,0.0,0.0,5.3,0.0,36.3,225.1
USS0020H02S,12.5,7.5,12.6,86.3,15.1,35.6,0.0,7.6,17.8,5.1,35.4,119.3
US1CAHM0022,67.3,12.2,51.5,142.3,68.9,65.4,13.7,0.0,14.0,0.0,0.0,0.0
US1CAHM0022,67.3,12.2,51.5,142.3,68.9,65.4,13.7,0.0,14.0,0.0,0.0,0.0
USC00044957,0.5,16.3,44.0,12.2,0.0,4.1,0.0,6.4,4.3,0.0,19.4,84.6
US1CASR0055,8.4,16.8,31.7,12.0,5.3,4.6,0.0,0.0,32.1,19.4,117.9,63.9
USC00047779,5.8,10.2,47.2,18.1,1.6,0.0,0.0,0.0,22.1,16.7,128.4,120.7
USC00047779,5.8,10.2,47.2,18.1,1.6,0.0,0.0,0.0,22.1,16.7,128.4,120.7
USC00045968,6.1,51.6,79.2,17.3,0.0,0.0,2.6,46.2,157.7,12.8,49.4,26.2
USC00042500,38.1,16.2,43.7,230.4,18.6,76.4,0.0,1.3,51.6,4.8,178.9,628.2
USC00040741,8.6,49.3,50.5,14.7,0.0,2.1,4.3,39.8,8.9,15.9,190.5,55.7
USC00043384,0.0,5.8,45.0,188.4,0.0,0.0,0.0,0.0,6.6,0.0,58.1,91.0
USC00043157,20.6,16.8,2.6,67.9,30.2,29.0,0.0,25.4,9.2,10.4,49.3,131.8
US1CAHM0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.1
USC00047672,3.0,0.0,31.2,12.4,0.0,0.0,0.0,0.0,33.1,0.0,53.1,250.0
USC00043384,0.0,5.8,45.0,188.4,0.0,0.0,0.0,0.0,6.6,0.0,58.1,91.0
US1CASK0016,65.5,1.8,21.2,83.4,12.3,0.0,0.0,0.0,0.5,2.3,24.0,48.1
USC00043157,20.6,16.8,2.6,67.9,30.2,29.0,0.0,25.4,9.2,10.4,49.3,131.8
US1CASR0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,42.0,7.0,48.4,39.4
USW00023187,1.0,9.4,100.4,5.3,0.0,0.0,0.0,0.0,52.6,0.0,37.9,61.0
US1CASR0073,11.7,6.1,36.5,7.9,3.8,0.0,0.0,4.1,13.5,11.3,46.2,30.8
USC00046328,29.6,2.4,27.7,0.0,12.7,16.1,3.6,3.1,1.9,2.0,44.1,0.0
US1CASK0005,24.3,0.8,25.0,31.1,5.1,14.0,19.6,8.6,4.1,3.8,23.1,139.2
US1CARV0005,1.8,18.5,20.0,11.0,0.3,0.0,0.0,0.5,3.8,20.6,45.9,32.3
USC00040010,0.5,1.3,13.4,20.9,0.0,3.6,0.0,0.0,5.1,0.0,36.0,216.7
US1CASH0051,21.1,0.3,21.0,71.7,5.0,31.0,0.0,0.3,28.8,0.0,76.2,232.1
US1CASH0030,33.4,0.5,10.0,56.7,2.5,32.0,0.0,0.0,28.1,0.0,39.1,219.2
US1CASH0051,21.1,0.3,21.0,71.7,5.0,31.0,0.0,0.3,28.8,0.0,76.2,232.1
USC00048135,80.6,0.0,31.7,108.5,10.6,31.6,1.3,0.0,31.0,0.0,85.7,318.9
US1CASB0005,0.5,2.5,33.3,11.2,0.0,0.3,0.0,0.0,74.7,0.6,19.5,121.4
US1CASL0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6
US1CASL0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6
US1CASL0026,0.5,2.5,24.4,9.6,0.0,0.0,0.0,0.0,49.0,0.0,23.4,160.4
USC00049124,27.2,3.0,30.4,127.8,26.0,24.1,1.5,0.0,0.0,0.0,0.0,0.0
USW00093209,5.6,0.8,28.2,5.6,0.0,0.0,0.0,0.0,9.7,0.0,18.0,140.7
USC00047672,3.0,0.0,31.2,12.4,0.0,0.0,0.0,0.0,33.1,0.0,53.1,250.0
USC00044025,1.3,1.3,6.3,9.7,0.0,0.0,0.0,1.0,0.0,0.0,50.8,0.0
USW00093209,5.6,0.8,28.2,5.6,0.0,0.0,0.0,0.0,9.7,0.0,18.0,140.7
USC00047672,3.0,0.0,31.2,12.4,0.0,0.0,0.0,0.0,33.1,0.0,53.1,250.0
USC00047672,3.0,0.0,31.2,12.4,0.0,0.0,0.0,0.0,33.1,0.0,53.1,250.0
US1CASB0005,0.5,2.5,33.3,11.2,0.0,0.3,0.0,0.0,74.7,0.6,19.5,121.4
USC00049785,6.4,0.0,27.2,8.6,0.0,0.0,0.0,0.0,4.1,0.0,36.9,75.8
USC00046624,0.0,1.9,5.1,0.0,0.0,4.1,0.0,0.0,39.4,0.5,10.7,9.7
US1CALA0023,1.5,0.8,31.9,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00023187,1.0,9.4,100.4,5.3,0.0,0.0,0.0,0.0,52.6,0.0,37.9,61.0
US1CALA0010,3.6,1.3,31.5,3.6,0.0,2.5,0.0,0.0,9.6,3.8,32.4,77.5
USW00023187,1.0,9.4,100.4,5.3,0.0,0.0,0.0,0.0,52.6,0.0,37.9,61.0
US1CALA0067,6.9,0.5,56.9,3.8,0.0,0.0,0.0,0.0,5.8,5.6,52.6,89.2
USC00047776,2.3,6.6,44.0,12.0,7.1,0.8,0.0,0.0,10.4,13.6,70.0,86.2
USC00046624,0.0,1.9,5.1,0.0,0.0,4.1,0.0,0.0,39.4,0.5,10.7,9.7
US1CALA0067,6.9,0.5,56.9,3.8,0.0,0.0,0.0,0.0,5.8,5.6,52.6,89.2
USC00042941,3.5,7.6,40.6,5.6,0.0,6.9,0.0,0.0,51.5,0.3,45.2,88.7
USC00046624,0.0,1.9,5.1,0.0,0.0,4.1,0.0,0.0,39.4,0.5,10.7,9.7
USC00049785,6.4,0.0,27.2,8.6,0.0,0.0,0.0,0.0,4.1,0.0,36.9,75.8
USC00040798,9.4,5.1,51.6,14.2,0.0,5.8,0.0,0.0,17.6,5.9,105.9,114.1
USC00044863,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CASB0005,0.5,2.5,33.3,11.2,0.0,0.3,0.0,0.0,74.7,0.6,19.5,121.4
US1CASL0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9
US1CASL0016,2.0,2.1,50.2,20.5,0.0,0.0,0.0,0.0,38.2,0.5,4.8,142.7
USC00049111,2.0,2.3,33.6,15.1,0.3,0.0,0.0,0.0,0.0,0.8,41.6,135.5
USC00049111,2.0,2.3,33.6,15.1,0.3,0.0,0.0,0.0,0.0,0.8,41.6,135.5
US1CAIN0012,0.0,0.0,2.8,0.0,0.0,0.5,4.8,28.5,15.5,0.0,21.9,51.1
US1CASD0203,4.3,41.1,63.2,12.0,0.0,0.0,0.0,1.5,7.1,10.9,70.7,55.1
US1CAPC0007,4.9,0.0,0.5,35.8,1.8,10.7,0.0,0.0,14.8,0.0,39.0,176.8
USC00046074,16.1,0.0,14.3,37.2,0.0,0.0,0.0,6.9,22.1,0.0,26.0,241.7
US1CAMR0009,18.8,1.5,30.8,68.3,1.1,17.0,0.0,0.0,26.7,0.0,28.9,261.4
USC00043896,3.3,20.3,19.6,9.4,0.0,2.0,0.0,0.0,5.1,30.0,29.2,30.9
USC00040212,37.1,3.3,39.8,59.1,15.7,12.7,0.0,1.0,39.9,0.0,67.1,328.1
USC00049855,0.8,1.3,32.5,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00049888,0.0,2.5,2.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00048380,0.0,12.4,0.0,100.4,0.0,0.0,0.0,0.0,0.3,0.0,173.5,67.8
USC00049855,0.8,1.3,32.5,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00049063,0.8,2.8,24.5,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00045026,0.0,12.7,20.3,38.1,0.0,0.0,0.0,5.1,2.5,0.0,53.3,94.0
USC00048917,0.0,0.0,40.4,30.4,0.0,0.0,0.0,0.0,0.0,0.0,47.3,99.6
USW00053150,2.7,9.2,54.8,85.4,2.0,11.2,0.0,4.0,75.8,0.0,119.6,523.2
US1CAIM0002,0.8,1.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9
USW00003178,12.7,33.7,76.2,9.6,0.3,0.0,0.0,0.0,7.2,4.6,61.3,32.2
US1CASS0006,0.5,1.3,16.3,10.8,0.0,0.0,0.3,0.0,1.5,0.0,26.2,155.9
US1CASS0006,0.5,1.3,16.3,10.8,0.0,0.0,0.3,0.0,1.5,0.0,26.2,155.9
US1CACL0001,1.8,0.0,11.5,3.8,6.1,6.9,0.0,0.0,18.1,0.0,25.1,123.5
USC00042706,4.3,26.2,53.7,6.4,0.0,0.0,0.0,0.5,2.8,5.1,59.7,43.9
US1CASD0040,4.0,17.0,52.9,8.1,0.0,0.0,0.0,0.0,3.3,7.4,53.7,58.1
US1CASD0040,4.0,17.0,52.9,8.1,0.0,0.0,0.0,0.0,3.3,7.4,53.7,58.1
USW00093243,3.7,2.1,28.3,13.1,0.4,0.0,0.0,0.6,3.5,0.0,27.7,142.8
US1CAMR0035,10.1,2.0,18.2,33.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00023257,1.6,0.5,21.0,19.0,0.0,0.0,0.0,0.0,5.1,0.0,25.1,132.6
USW00093115,0.0,9.9,33.6,0.9,0.3,0.0,0.0,0.0,11.9,8.4,29.8,0.0
US1CAVT0031,2.0,0.0,67.1,7.1,0.0,0.8,0.0,0.0,2.6,4.4,55.9,192.5
US1CAVT0030,7.4,0.0,43.2,10.4,0.0,0.0,0.0,0.0,4.3,2.3,25.7,54.2
US1CAVT0027,3.8,0.0,59.0,5.3,1.0,0.0,0.0,0.0,0.8,0.0,40.1,159.8
USC00046940,21.3,0.0,37.8,5.8,0.0,0.0,0.0,0.0,2.8,1.0,34.3,96.8
US1CAVT0030,7.4,0.0,43.2,10.4,0.0,0.0,0.0,0.0,4.3,2.3,25.7,54.2
USC00045242,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
USC00046328,29.6,2.4,27.7,0.0,12.7,16.1,3.6,3.1,1.9,2.0,44.1,0.0
US1CATH0005,4.4,0.3,15.0,20.1,1.3,18.4,0.0,0.0,28.0,0.0,80.7,160.1
US1CASS0006,0.5,1.3,16.3,10.8,0.0,0.0,0.3,0.0,1.5,0.0,26.2,155.9
USC00026250,12.7,2.0,0.3,0.0,0.0,0.0,16.3,72.9,0.8,15.8,3.1,11.7
