station,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12
US1CAPC0045,0.0,0.0,213.6,128.6,6.0,0.0,0.0,0.0,0.0,35.6,215.6,152.6
USC00043800,323.2,61.4,542.8,208.0,18.2,0.0,0.0,0.0,0.0,36.6,240.2,220.8
US1CABT0032,179.0,27.6,487.0,223.0,14.2,0.0,0.0,0.0,0.0,27.0,253.6,197.6
USW00093205,213.4,93.0,262.8,120.6,0.6,0.0,0.0,0.0,0.0,7.2,167.6,128.0
US1CABT0026,232.4,17.8,287.6,161.2,12.2,0.0,0.0,0.0,0.0,16.4,185.8,152.6
USC00042920,124.6,44.4,387.8,110.8,11.4,0.0,0.0,0.0,0.0,17.0,221.4,100.6
US1CAMP0001,215.6,32.6,780.0,135.0,7.6,0.0,0.0,0.0,0.0,1.6,318.8,59.8
USC00042920,124.6,44.4,387.8,110.8,11.4,0.0,0.0,0.0,0.0,17.0,221.4,100.6
USC00043669,242.4,32.4,830.2,150.6,26.8,0.0,0.0,0.0,0.0,32.0,352.6,75.6
US1CAMD0019,459.0,39.2,428.0,0.0,10.2,7.6,0.0,0.0,0.0,0.0,96.0,245.0
US1CAMD0014,349.6,17.8,307.8,353.8,9.6,0.0,0.0,0.0,2.6,71.6,96.6,275.6
US1CAMD0016,401.6,29.6,407.4,235.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAMD0014,349.6,17.8,307.8,353.8,9.6,0.0,0.0,0.0,2.6,71.6,96.6,275.6
USC00045151,73.6,12.8,71.8,8.6,0.0,0.0,0.0,0.0,0.0,58.4,43.2,21.4
US1CAMR0002,431.6,12.2,679.4,222.4,5.6,0.0,0.0,0.0,5.0,58.0,355.8,225.0
USC00046252,110.4,61.2,676.0,161.6,4.2,0.0,1.0,0.0,0.0,26.4,308.8,72.6
US1CATY0005,276.8,47.8,307.4,264.8,47.6,8.2,0.0,0.0,8.6,11.8,289.0,221.0
USC00044303,78.8,31.4,96.0,0.0,41.6,0.0,0.0,0.0,0.0,72.2,69.6,104.0
US1CAOR0070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8,65.6,105.0
US1CAOR0047,78.2,26.2,104.6,0.0,15.2,0.0,0.0,0.0,0.0,39.6,88.4,108.0
US1CAOR0071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4,107.2
USC00044303,78.8,31.4,96.0,0.0,41.6,0.0,0.0,0.0,0.0,72.2,69.6,104.0
US1CAOR0037,131.6,38.6,128.6,2.0,21.0,0.0,0.0,0.0,0.0,64.2,93.4,65.6
USC00045151,73.6,12.8,71.8,8.6,0.0,0.0,0.0,0.0,0.0,58.4,43.2,21.4
USC00041244,53.4,12.2,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,1.0
US1CASL0025,111.2,11.2,443.6,15.0,0.0,0.0,0.0,0.0,0.0,7.8,213.4,58.4
USC00047672,153.2,12.2,494.2,17.4,0.0,0.0,0.0,0.0,0.0,46.4,235.4,50.0
US1CALA0054,141.4,10.2,205.6,0.0,2.2,0.0,0.0,0.0,0.0,22.0,85.0,147.8
USC00044534,49.8,1.0,87.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2,6.2
USC00046730,105.6,12.8,393.4,10.8,0.0,0.0,0.0,0.0,0.0,14.2,164.2,57.2
USC00043882,185.0,12.2,644.2,38.0,11.0,0.0,0.0,0.0,0.0,29.0,205.6,118.0
USW00093209,103.2,18.2,343.8,10.4,0.0,0.0,0.0,0.0,0.0,1.6,119.0,62.2
US1CASL0025,111.2,11.2,443.6,15.0,0.0,0.0,0.0,0.0,0.0,7.8,213.4,58.4
USC00047672,153.2,12.2,494.2,17.4,0.0,0.0,0.0,0.0,0.0,46.4,235.4,50.0
USC00045151,73.6,12.8,71.8,8.6,0.0,0.0,0.0,0.0,0.0,58.4,43.2,21.4
USW00093209,103.2,18.2,343.8,10.4,0.0,0.0,0.0,0.0,0.0,1.6,119.0,62.2
USC00046730,105.6,12.8,393.4,10.8,0.0,0.0,0.0,0.0,0.0,14.2,164.2,57.2
USW00093209,103.2,18.2,343.8,10.4,0.0,0.0,0.0,0.0,0.0,1.6,119.0,62.2
USC00047672,153.2,12.2,494.2,17.4,0.0,0.0,0.0,0.0,0.0,46.4,235.4,50.0
USC00047672,153.2,12.2,494.2,17.4,0.0,0.0,0.0,0.0,0.0,46.4,235.4,50.0
USC00045151,73.6,12.8,71.8,8.6,0.0,0.0,0.0,0.0,0.0,58.4,43.2,21.4
USC00049111,142.2,11.2,337.8,29.2,1.2,1.6,0.6,0.0,0.6,15.0,112.6,52.4
USW00093209,103.2,18.2,343.8,10.4,0.0,0.0,0.0,0.0,0.0,1.6,119.0,62.2
USC00045151,73.6,12.8,71.8,8.6,0.0,0.0,0.0,0.0,0.0,58.4,43.2,21.4
USC00044534,49.8,1.0,87.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2,6.2
USW00093209,103.2,18.2,343.8,10.4,0.0,0.0,0.0,0.0,0.0,1.6,119.0,62.2
USC00045151,73.6,12.8,71.8,8.6,0.0,0.0,0.0,0.0,0.0,58.4,43.2,21.4
US1CASB0005,87.2,20.0,221.6,24.8,0.0,0.0,0.0,0.0,0.0,9.6,86.2,47.6
USC00049111,142.2,11.2,337.8,29.2,1.2,1.6,0.6,0.0,0.6,15.0,112.6,52.4
USC00045151,73.6,12.8,71.8,8.6,0.0,0.0,0.0,0.0,0.0,58.4,43.2,21.4
USS0019L17S,76.0,35.2,447.0,61.0,91.4,0.0,81.2,25.4,10.0,70.8,177.6,96.0
USC00044374,84.8,43.0,85.6,194.8,164.2,26.0,0.0,2.6,0.0,79.8,0.0,25.0
USC00046773,36.6,5.0,73.6,0.0,0.0,0.0,2.0,0.0,0.0,11.6,12.4,75.8
US1CASR0066,0.0,0.0,0.0,0.0,6.6,0.0,0.0,4.0,0.0,52.4,5.2,46.6
USC00046197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00046635,104.2,0.0,18.8,0.0,0.0,0.0,80.2,0.0,0.0,31.4,20.4,39.2
USC00046154,38.2,6.2,72.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,36.6,2.6
US1CASR0052,51.4,0.6,38.6,0.0,7.0,0.0,9.6,2.6,0.0,80.2,12.2,47.6
US1CALS0004,92.6,5.0,228.0,97.2,77.8,0.0,1.0,0.0,0.0,0.0,66.6,42.4
USC00048702,113.2,9.8,77.8,99.8,73.4,7.6,0.0,0.0,0.0,27.8,64.6,68.6
USC00044374,84.8,43.0,85.6,194.8,164.2,26.0,0.0,2.6,0.0,79.8,0.0,25.0
USC00048702,113.2,9.8,77.8,99.8,73.4,7.6,0.0,0.0,0.0,27.8,64.6,68.6
USC00048702,113.2,9.8,77.8,99.8,73.4,7.6,0.0,0.0,0.0,27.8,64.6,68.6
USC00048702,113.2,9.8,77.8,99.8,73.4,7.6,0.0,0.0,0.0,27.8,64.6,68.6
USC00048702,113.2,9.8,77.8,99.8,73.4,7.6,0.0,0.0,0.0,27.8,64.6,68.6
USC00048702,113.2,9.8,77.8,99.8,73.4,7.6,0.0,0.0,0.0,27.8,64.6,68.6
USC00048702,113.2,9.8,77.8,99.8,73.4,7.6,0.0,0.0,0.0,27.8,64.6,68.6
USC00048702,113.2,9.8,77.8,99.8,73.4,7.6,0.0,0.0,0.0,27.8,64.6,68.6
USS0019L39S,162.4,76.2,532.8,127.0,131.6,0.0,40.6,5.0,5.0,20.0,243.6,106.6
USC00049351,0.0,0.6,246.4,74.8,139.4,12.2,22.0,0.0,1.6,26.4,53.4,41.8
US1CALA0054,141.4,10.2,205.6,0.0,2.2,0.0,0.0,0.0,0.0,22.0,85.0,147.8
USC00045280,97.8,24.8,410.6,89.8,65.2,0.0,53.4,0.0,0.0,35.2,135.0,84.8
US1CAIN0009,15.2,12.8,48.2,45.8,10.2,0.0,28.4,7.6,7.2,2.2,4.0,0.0
USC00044232,23.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00044881,32.2,18.2,195.8,57.4,120.4,0.0,87.8,6.2,0.0,11.2,108.4,32.2
US1CATL0017,90.8,35.0,218.8,48.4,0.0,0.0,0.0,0.0,0.0,28.4,119.4,53.4
US1CALA0005,0.0,14.8,197.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,138.8
USW00023187,156.0,15.4,165.0,0.6,14.2,0.0,0.0,0.0,0.0,2.8,28.2,98.6
USC00046328,131.8,11.6,128.6,128.4,50.2,2.6,4.6,0.0,14.8,20.6,43.8,143.4
US1CASK0004,115.2,35.6,132.6,131.2,114.2,0.0,0.0,0.0,11.2,12.4,209.2,220.6
US1CASK0005,102.0,24.2,59.0,46.2,1.6,3.8,7.6,0.0,2.0,17.6,59.0,154.6
USC00046328,131.8,11.6,128.6,128.4,50.2,2.6,4.6,0.0,14.8,20.6,43.8,143.4
US1CASK0005,102.0,24.2,59.0,46.2,1.6,3.8,7.6,0.0,2.0,17.6,59.0,154.6
US1CASK0014,118.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,98.8,99.8
USC00046328,131.8,11.6,128.6,128.4,50.2,2.6,4.6,0.0,14.8,20.6,43.8,143.4
US1CAMT0046,227.2,12.6,688.0,64.8,7.6,0.6,4.2,0.0,0.0,36.2,355.2,163.8
USC00049111,142.2,11.2,337.8,29.2,1.2,1.6,0.6,0.0,0.6,15.0,112.6,52.4
USC00041253,190.8,8.2,246.6,4.6,20.4,0.0,0.0,0.0,0.0,8.8,94.8,34.4
US1CAVT0002,115.2,17.8,189.6,10.2,10.2,0.0,0.0,0.0,0.0,1.0,51.4,85.6
US1CAVT0002,115.2,17.8,189.6,10.2,10.2,0.0,0.0,0.0,0.0,1.0,51.4,85.6
USC00041614,71.0,49.4,45.0,76.2,169.2,25.4,2.6,0.0,0.0,28.0,90.4,58.6
USC00043157,82.8,51.0,128.2,142.2,121.0,17.8,0.0,0.0,1.0,54.4,133.8,117.0
USS0020H02S,65.4,50.6,136.8,147.4,101.6,30.6,15.2,0.0,5.0,55.6,86.2,106.2
USC00040029,95.4,18.6,127.8,164.6,228.8,9.6,0.6,0.0,0.0,81.8,80.0,86.0
USS0020H06S,207.8,111.4,228.2,324.4,218.2,30.4,5.0,5.0,0.0,91.4,136.8,223.0
USS0020H06S,207.8,111.4,228.2,324.4,218.2,30.4,5.0,5.0,0.0,91.4,136.8,223.0
USS0020H02S,65.4,50.6,136.8,147.4,101.6,30.6,15.2,0.0,5.0,55.6,86.2,106.2
US1CATY0006,322.4,55.8,517.0,353.4,7.2,7.2,0.0,0.0,12.2,109.6,144.8,337.8
US1CAMD0022,430.2,59.2,435.0,452.8,27.0,0.0,0.0,0.0,8.2,53.8,464.4,423.2
US1CATY0006,322.4,55.8,517.0,353.4,7.2,7.2,0.0,0.0,12.2,109.6,144.8,337.8
USS0020H12S,263.8,111.8,406.4,355.2,172.4,55.4,50.4,15.0,10.0,126.8,238.4,344.8
US1CASR0055,187.2,34.6,352.4,0.0,51.6,0.0,9.8,0.0,0.0,43.6,129.6,123.4
USC00043896,119.4,29.4,126.2,1.0,13.6,0.0,7.6,0.0,0.0,48.2,30.0,106.2
US1CAKN0026,51.4,2.0,191.6,34.6,0.0,0.0,0.0,0.0,2.0,5.0,83.4,71.4
US1CAKN0026,51.4,2.0,191.6,34.6,0.0,0.0,0.0,0.0,2.0,5.0,83.4,71.4
US1CAKN0013,50.8,3.0,160.8,12.2,9.6,0.0,0.0,0.0,0.0,3.0,59.4,47.8
US1CATL0017,90.8,35.0,218.8,48.4,0.0,0.0,0.0,0.0,0.0,28.4,119.4,53.4
US1CAKN0013,50.8,3.0,160.8,12.2,9.6,0.0,0.0,0.0,0.0,3.0,59.4,47.8
US1CAKN0013,50.8,3.0,160.8,12.2,9.6,0.0,0.0,0.0,0.0,3.0,59.4,47.8
USC00042574,460.2,10.4,576.6,218.0,43.0,6.2,0.0,0.0,44.8,52.2,379.8,356.0
US1CATY0011,263.6,15.6,338.6,42.4,70.8,0.0,0.0,0.0,7.2,3.0,382.0,229.2
USC00049490,256.2,42.8,266.2,223.4,98.4,7.0,8.6,0.0,7.0,15.6,124.6,159.6
US1CATY0007,180.2,0.0,177.6,204.2,109.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00049490,256.2,42.8,266.2,223.4,98.4,7.0,8.6,0.0,7.0,15.6,124.6,159.6
US1CATY0007,180.2,0.0,177.6,204.2,109.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CATH0042,161.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00043491,449.8,33.2,875.8,307.0,12.6,0.0,0.0,0.0,0.0,39.6,500.2,263.2
USW00023225,525.2,82.0,820.2,388.6,302.0,1.0,0.0,0.0,0.0,67.6,531.0,264.4
USS0019L19S,279.4,126.8,1006.0,233.6,85.6,0.0,5.0,5.0,0.0,45.4,401.4,192.8
USC00041697,279.6,64.6,961.2,187.0,29.4,0.0,4.0,0.0,0.0,21.2,453.2,167.2
US1CATM0003,291.6,34.6,778.8,213.0,10.2,0.0,0.0,0.0,0.0,27.8,416.6,152.4
USC00042500,483.0,135.6,927.8,312.8,102.4,25.4,0.0,0.0,0.0,37.2,430.8,222.2
US1CAPM0009,106.0,12.8,305.0,66.0,112.4,40.6,0.0,0.0,0.0,17.2,34.6,23.6
USC00047085,150.0,59.0,451.4,125.2,99.4,34.2,0.0,0.0,0.0,4.6,105.8,62.0
US1CAPM0002,467.4,59.0,486.4,326.8,72.6,15.2,0.0,0.0,0.0,78.8,491.4,341.8
US1CAPM0002,467.4,59.0,486.4,326.8,72.6,15.2,0.0,0.0,0.0,78.8,491.4,341.8
US1CALS0002,170.6,7.2,369.8,118.4,23.6,8.2,0.0,0.0,0.0,13.6,95.2,97.2
USC00047195,314.6,45.8,654.2,150.4,112.6,23.0,0.0,0.0,0.0,44.4,236.2,221.8
US1CATY0006,322.4,55.8,517.0,353.4,7.2,7.2,0.0,0.0,12.2,109.6,144.8,337.8
USS0019L45S,188.0,86.4,675.6,162.4,40.2,5.0,15.2,5.0,0.0,40.6,264.0,132.0
US1CARV0036,94.6,23.6,106.2,0.6,12.8,0.0,0.0,0.0,0.0,41.0,50.2,71.6
USC00048380,288.8,73.0,605.6,200.2,32.0,0.0,3.6,0.0,7.6,103.2,340.8,19.4
US1CALA0014,104.2,9.8,186.8,0.0,0.0,0.0,0.0,0.6,0.0,26.0,61.4,118.8
US1CAPM0003,0.0,0.0,0.0,151.4,0.0,3.6,0.0,0.0,0.0,0.0,172.2,64.6
USC00046027,254.6,0.0,327.6,415.0,18.4,0.0,0.0,1.2,0.0,65.8,110.2,133.2
US1CALA0009,123.6,5.0,151.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0
US1CALA0066,95.0,4.6,82.4,1.6,3.0,0.0,0.0,0.0,0.0,0.0,89.4,106.8
US1CALA0054,141.4,10.2,205.6,0.0,2.2,0.0,0.0,0.0,0.0,22.0,85.0,147.8
US1CAVT0001,107.4,8.2,258.0,1.0,4.0,2.6,0.0,0.0,0.0,11.6,51.4,142.8
USC00046602,120.0,16.2,340.2,0.0,6.8,0.0,0.0,0.0,0.0,21.8,79.8,142.0
US1CALA0066,95.0,4.6,82.4,1.6,3.0,0.0,0.0,0.0,0.0,0.0,89.4,106.8
USC00049152,85.0,5.6,260.0,1.6,19.8,0.0,9.2,0.0,0.0,35.0,116.2,132.2
US1CALA0054,141.4,10.2,205.6,0.0,2.2,0.0,0.0,0.0,0.0,22.0,85.0,147.8
US1CALA0054,141.4,10.2,205.6,0.0,2.2,0.0,0.0,0.0,0.0,22.0,85.0,147.8
US1CALA0001,97.0,10.6,218.2,0.0,3.0,0.0,0.0,0.0,0.0,18.2,74.8,131.0
US1CASB0009,176.6,12.8,485.6,6.6,23.0,10.2,0.0,0.0,0.0,27.6,253.6,52.0
US1CASD0018,87.4,37.6,61.4,2.6,7.8,0.0,0.0,0.0,0.0,10.8,9.6,28.6
USC00042346,66.0,4.2,96.0,15.8,0.6,0.0,0.0,0.0,0.0,0.6,32.6,25.4
USC00045151,73.6,12.8,71.8,8.6,0.0,0.0,0.0,0.0,0.0,58.4,43.2,21.4
USW00093243,127.8,15.8,99.2,41.6,1.4,0.0,0.0,0.0,0.0,0.0,73.6,78.4
USC00046144,176.4,25.0,105.2,74.4,0.0,0.0,0.0,0.0,0.0,1.6,81.2,64.6
USW00093227,183.0,10.6,264.2,191.2,0.6,0.0,0.0,0.0,0.0,0.0,77.6,99.0
US1CACL0001,140.0,0.0,64.4,59.8,0.0,0.0,0.0,0.0,0.0,7.2,122.4,17.2
US1CACL0001,140.0,0.0,64.4,59.8,0.0,0.0,0.0,0.0,0.0,7.2,122.4,17.2
USW00094299,68.0,20.0,80.8,146.4,104.6,16.4,6.6,0.0,0.6,64.2,44.6,59.4
USC00044838,39.6,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,63.8,28.0
