latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
34.62257,-117.10262,312.17,0.4,0.37,2023-09-05,932,N,VIIRS,n,2,290.77,1.38,N,2
35.02977,-118.31493,301.15,0.43,0.38,2023-09-05,932,N,VIIRS,n,2,289.16,0.77,N,0
35.59875,-119.74225,313.08,0.49,0.4,2023-09-05,932,N,VIIRS,n,2,291.18,1.79,N,0
36.3559,-114.9128,306.78,0.38,0.36,2023-09-05,932,N,VIIRS,n,2,290.15,1.0,N,0
36.3592,-114.912,304.61,0.38,0.36,2023-09-05,932,N,VIIRS,n,2,290.43,0.68,N,2
37.21248,-121.90125,296.44,0.43,0.46,2023-09-05,932,N,VIIRS,n,2,285.86,0.37,N,0
37.45372,-121.93475,306.78,0.43,0.46,2023-09-05,932,N,VIIRS,n,2,286.88,1.04,N,2
37.45451,-121.93137,306.18,0.43,0.46,2023-09-05,932,N,VIIRS,n,2,287.32,0.73,N,2
37.88394,-121.18712,303.92,0.4,0.44,2023-09-05,932,N,VIIRS,n,2,287.08,0.65,N,2
37.95121,-122.40065,300.62,0.46,0.47,2023-09-05,932,N,VIIRS,n,2,290.5,0.92,N,2
38.01424,-122.11398,306.01,0.45,0.47,2023-09-05,932,N,VIIRS,n,2,291.63,2.09,N,2
38.04457,-122.25744,300.93,0.46,0.47,2023-09-05,932,N,VIIRS,n,2,290.2,1.34,N,2
33.61195,-117.82139,309.39,0.4,0.37,2023-09-05,933,N,VIIRS,n,2,288.22,0.53,N,0
33.71436,-117.70923,303.05,0.4,0.37,2023-09-05,933,N,VIIRS,n,2,289.12,0.46,N,0
33.71498,-117.71355,298.47,0.4,0.37,2023-09-05,933,N,VIIRS,n,2,288.27,0.46,N,0
33.77807,-118.23859,303.74,0.41,0.37,2023-09-05,933,N,VIIRS,n,2,293.21,0.95,N,2
33.7924,-117.47345,299.56,0.4,0.37,2023-09-05,933,N,VIIRS,n,2,288.69,0.68,N,0
33.79301,-117.47775,304.33,0.4,0.37,2023-09-05,933,N,VIIRS,n,2,289.04,0.68,N,0
33.79341,-118.35033,299.82,0.42,0.37,2023-09-05,933,N,VIIRS,n,2,288.74,0.43,N,0
33.85312,-118.33186,309.61,0.42,0.37,2023-09-05,933,N,VIIRS,n,2,294.02,1.45,N,0
33.87785,-116.99915,298.67,0.39,0.36,2023-09-05,933,N,VIIRS,n,2,287.98,0.28,N,0
33.95428,-117.12218,300.09,0.39,0.36,2023-09-05,933,N,VIIRS,n,2,288.38,0.43,N,2
34.03471,-118.10632,306.33,0.41,0.37,2023-09-05,933,N,VIIRS,n,2,289.39,0.72,N,0
34.04098,-117.82303,301.14,0.41,0.37,2023-09-05,933,N,VIIRS,n,2,289.1,0.51,N,2
38.07089,-122.13847,298.74,0.73,0.76,2023-09-05,1112,N,VIIRS,n,2,288.67,1.1,N,2
32.27361,-115.19962,351.14,0.4,0.37,2023-09-05,2051,N,VIIRS,n,2,316.92,15.54,D,0
32.27698,-115.20026,354.83,0.4,0.37,2023-09-05,2051,N,VIIRS,n,2,317.96,15.54,D,0
32.37098,-117.06775,331.16,0.38,0.36,2023-09-05,2051,N,VIIRS,l,2,305.54,1.41,D,2
35.60026,-119.73876,340.72,0.4,0.37,2023-09-05,2052,N,VIIRS,l,2,315.63,5.16,D,0
36.29967,-119.8206,340.91,0.4,0.37,2023-09-05,2052,N,VIIRS,n,2,313.35,5.1,D,0
36.53092,-118.63509,330.59,0.39,0.36,2023-09-05,2052,N,VIIRS,n,2,292.8,3.64,D,0
36.5316,-118.63077,341.41,0.39,0.36,2023-09-05,2052,N,VIIRS,n,2,294.24,7.13,D,0
36.53421,-118.63589,334.11,0.39,0.36,2023-09-05,2052,N,VIIRS,n,2,294.13,2.23,D,0
36.61618,-119.99319,342.11,0.4,0.37,2023-09-05,2052,N,VIIRS,n,2,308.93,4.96,D,0
36.89596,-120.80431,341.6,0.42,0.37,2023-09-05,2052,N,VIIRS,l,2,312.29,5.57,D,0
37.0333,-120.51804,341.14,0.41,0.37,2023-09-05,2053,N,VIIRS,n,2,307.69,4.41,D,0
37.2522,-120.43138,344.69,0.4,0.37,2023-09-05,2053,N,VIIRS,n,2,313.13,2.65,D,0
37.29366,-120.72185,337.08,0.41,0.37,2023-09-05,2053,N,VIIRS,l,2,310.83,6.42,D,0
37.31913,-120.73832,347.94,0.41,0.37,2023-09-05,2053,N,VIIRS,n,2,308.61,5.11,D,0
37.33163,-120.72729,341.36,0.41,0.37,2023-09-05,2053,N,VIIRS,n,2,309.85,2.43,D,0
37.33423,-120.7328,335.6,0.41,0.37,2023-09-05,2053,N,VIIRS,n,2,308.77,1.17,D,0
37.33501,-120.72821,335.07,0.41,0.37,2023-09-05,2053,N,VIIRS,n,2,306.74,1.8,D,0
37.53708,-120.74059,339.0,0.41,0.37,2023-09-05,2053,N,VIIRS,l,2,312.46,4.33,D,0
38.21057,-121.53954,331.56,0.42,0.38,2023-09-05,2053,N,VIIRS,l,2,305.05,2.6,D,0
38.21314,-121.5453,346.54,0.42,0.38,2023-09-05,2053,N,VIIRS,n,2,307.28,11.18,D,0
38.21399,-121.54053,345.16,0.42,0.38,2023-09-05,2053,N,VIIRS,n,2,305.03,6.98,D,0
38.29832,-121.12411,339.73,0.41,0.37,2023-09-05,2053,N,VIIRS,l,2,313.58,6.14,D,0
38.48264,-121.85449,352.15,0.43,0.38,2023-09-05,2053,N,VIIRS,n,2,317.85,28.19,D,0
38.7116,-121.83955,346.12,0.43,0.38,2023-09-05,2053,N,VIIRS,n,2,312.77,7.43,D,0
39.03047,-121.93189,346.85,0.43,0.38,2023-09-05,2053,N,VIIRS,n,2,305.91,11.64,D,0
39.09373,-122.18942,335.14,0.43,0.38,2023-09-05,2053,N,VIIRS,l,2,305.33,1.72,D,0
39.15229,-122.22777,333.25,0.43,0.38,2023-09-05,2053,N,VIIRS,n,2,307.08,2.73,D,0
39.21727,-121.59995,339.61,0.42,0.37,2023-09-05,2053,N,VIIRS,n,2,310.13,7.57,D,0
39.6608,-121.89206,340.54,0.42,0.38,2023-09-05,2053,N,VIIRS,n,2,313.12,6.55,D,0
41.50964,-123.68695,336.78,0.45,0.39,2023-09-05,2054,N,VIIRS,n,2,296.94,4.59,D,0
41.51314,-123.68818,327.23,0.45,0.39,2023-09-05,2054,N,VIIRS,n,2,297.21,2.46,D,0
41.70847,-123.44358,329.8,0.44,0.38,2023-09-05,2054,N,VIIRS,n,2,299.16,2.75,D,0
41.70955,-123.43779,325.54,0.44,0.38,2023-09-05,2054,N,VIIRS,n,2,298.25,2.75,D,0
42.56863,-116.90714,297.72,0.48,0.48,2023-09-06,911,N,VIIRS,n,2,281.62,0.18,N,0
38.62613,-122.00126,303.32,0.4,0.6,2023-09-06,912,N,VIIRS,n,2,288.58,0.46,N,0
39.6203,-119.26394,300.7,0.59,0.53,2023-09-06,912,N,VIIRS,n,2,285.21,1.44,N,0
40.82156,-114.25703,304.36,0.51,0.41,2023-09-06,912,N,VIIRS,n,2,283.54,1.55,N,2
41.31914,-123.4445,295.71,0.5,0.66,2023-09-06,912,N,VIIRS,n,2,284.34,0.47,N,0
41.48273,-123.391,295.04,0.5,0.66,2023-09-06,912,N,VIIRS,n,2,282.4,0.59,N,0
41.50935,-123.68349,298.84,0.52,0.67,2023-09-06,912,N,VIIRS,n,2,282.7,0.32,N,0
41.51302,-123.68771,297.09,0.52,0.67,2023-09-06,912,N,VIIRS,n,2,284.25,0.94,N,0
41.56826,-123.64226,304.47,0.52,0.67,2023-09-06,912,N,VIIRS,n,2,282.91,1.19,N,0
41.70842,-123.44386,299.86,0.51,0.66,2023-09-06,912,N,VIIRS,n,2,284.77,0.66,N,0
41.70984,-123.44347,298.03,0.51,0.66,2023-09-06,912,N,VIIRS,n,2,284.77,0.68,N,0
34.62337,-117.09953,306.49,0.4,0.44,2023-09-06,913,N,VIIRS,n,2,292.62,0.88,N,2
34.82011,-118.75175,300.95,0.49,0.49,2023-09-06,913,N,VIIRS,n,2,287.21,0.87,N,0
35.59803,-119.74014,303.17,0.57,0.52,2023-09-06,913,N,VIIRS,n,2,291.56,0.67,N,0
35.70085,-119.22836,312.09,0.53,0.5,2023-09-06,913,N,VIIRS,n,2,289.25,13.63,N,0
35.70553,-119.22777,343.67,0.53,0.5,2023-09-06,913,N,VIIRS,n,2,296.16,13.63,N,0
36.35648,-114.91013,314.62,0.49,0.4,2023-09-06,913,N,VIIRS,n,2,292.15,1.02,N,2
36.53065,-118.63496,304.54,0.51,0.49,2023-09-06,913,N,VIIRS,n,2,285.08,1.64,N,0
36.53084,-118.63524,306.16,0.51,0.49,2023-09-06,913,N,VIIRS,n,2,284.97,1.73,N,0
37.45519,-121.93253,300.57,0.39,0.59,2023-09-06,913,N,VIIRS,n,2,286.51,0.42,N,2
37.88493,-121.18676,298.52,0.36,0.57,2023-09-06,913,N,VIIRS,n,2,287.67,0.51,N,2
38.07082,-122.13896,307.61,0.41,0.6,2023-09-06,913,N,VIIRS,n,2,292.32,1.12,N,2
32.23106,-115.20012,306.31,0.46,0.39,2023-09-06,914,N,VIIRS,n,2,295.03,0.5,N,0
39.61991,-119.26321,302.23,0.53,0.67,2023-09-06,1052,N,VIIRS,n,2,283.91,1.0,N,0
40.73659,-122.32358,298.94,0.35,0.57,2023-09-06,1052,N,VIIRS,n,2,288.14,0.22,N,2
41.51277,-123.68441,302.8,0.58,0.52,2023-09-06,1052,N,VIIRS,n,2,284.63,1.02,N,0
41.51363,-123.68335,301.72,0.58,0.52,2023-09-06,1052,N,VIIRS,n,2,285.07,1.53,N,0
41.61317,-123.57635,296.24,0.58,0.52,2023-09-06,1052,N,VIIRS,n,2,284.43,0.47,N,0
42.751,-124.34164,303.95,0.5,0.49,2023-09-06,1052,N,VIIRS,n,2,283.77,1.36,N,0
35.37654,-118.97694,301.64,0.72,0.76,2023-09-06,1053,N,VIIRS,n,2,289.6,0.82,N,0
35.70129,-119.224,320.53,0.69,0.74,2023-09-06,1053,N,VIIRS,n,2,288.18,6.4,N,0
35.70358,-119.23139,327.52,0.69,0.74,2023-09-06,1053,N,VIIRS,n,2,288.52,8.91,N,0
37.45415,-121.93198,298.71,0.45,0.63,2023-09-06,1053,N,VIIRS,n,2,286.47,0.73,N,2
37.45462,-121.92982,296.79,0.45,0.63,2023-09-06,1053,N,VIIRS,n,2,286.18,0.61,N,2
38.0157,-122.11301,302.6,0.43,0.62,2023-09-06,1053,N,VIIRS,n,2,290.18,1.02,N,2
38.069,-122.14071,299.89,0.42,0.61,2023-09-06,1053,N,VIIRS,n,2,288.99,1.62,N,2
38.62672,-122.00029,299.63,0.42,0.61,2023-09-06,1053,N,VIIRS,n,2,287.51,0.62,N,0
32.25373,-115.01659,347.66,0.43,0.38,2023-09-06,2032,N,VIIRS,n,2,320.69,6.25,D,0
32.28292,-115.15997,353.27,0.44,0.38,2023-09-06,2032,N,VIIRS,n,2,314.93,18.31,D,0
32.56613,-115.13979,339.58,0.43,0.38,2023-09-06,2032,N,VIIRS,l,2,312.11,3.25,D,0
35.70523,-119.22639,351.68,0.38,0.43,2023-09-06,2033,N,VIIRS,n,2,310.02,8.14,D,0
36.08736,-115.17737,342.55,0.4,0.37,2023-09-06,2033,N,VIIRS,n,2,314.18,2.44,D,0
36.53207,-118.63433,333.35,0.52,0.42,2023-09-06,2033,N,VIIRS,n,2,294.2,4.98,D,0
38.18784,-121.12904,333.09,0.42,0.46,2023-09-06,2034,N,VIIRS,l,2,303.64,4.05,D,0
38.49328,-121.98323,343.15,0.46,0.47,2023-09-06,2034,N,VIIRS,n,2,310.59,3.04,D,0
38.71532,-121.84332,337.29,0.45,0.47,2023-09-06,2034,N,VIIRS,n,2,308.36,14.85,D,0
38.71646,-121.83828,342.74,0.45,0.47,2023-09-06,2034,N,VIIRS,n,2,307.93,12.66,D,0
38.71757,-121.84122,354.22,0.45,0.47,2023-09-06,2034,N,VIIRS,n,2,312.96,43.23,D,0
38.72065,-121.8398,339.49,0.45,0.47,2023-09-06,2034,N,VIIRS,n,2,303.89,12.66,D,0
38.72477,-121.66582,331.25,0.44,0.46,2023-09-06,2034,N,VIIRS,l,2,305.11,4.01,D,0
38.72783,-121.67226,334.74,0.44,0.46,2023-09-06,2034,N,VIIRS,l,2,305.12,4.01,D,0
38.75004,-121.63227,335.92,0.44,0.46,2023-09-06,2034,N,VIIRS,n,2,301.25,2.84,D,0
38.82383,-121.91326,337.01,0.45,0.47,2023-09-06,2034,N,VIIRS,n,2,305.73,3.45,D,0
38.97835,-121.52052,344.18,0.43,0.46,2023-09-06,2034,N,VIIRS,n,2,316.26,59.58,D,0
39.03342,-121.92883,336.59,0.45,0.47,2023-09-06,2034,N,VIIRS,n,2,307.1,4.74,D,0
39.03495,-121.93173,338.89,0.45,0.47,2023-09-06,2034,N,VIIRS,n,2,302.36,3.67,D,0
39.10273,-121.68054,339.89,0.43,0.46,2023-09-06,2034,N,VIIRS,n,2,302.56,8.91,D,0
39.27698,-121.61546,345.3,0.43,0.46,2023-09-06,2034,N,VIIRS,n,2,310.66,9.09,D,0
39.3352,-121.69202,333.52,0.43,0.46,2023-09-06,2034,N,VIIRS,n,2,306.79,4.87,D,0
39.33627,-121.68716,342.93,0.43,0.46,2023-09-06,2034,N,VIIRS,n,2,307.42,11.44,D,0
39.44045,-121.65882,354.4,0.42,0.45,2023-09-06,2034,N,VIIRS,n,2,312.5,42.16,D,0
41.40315,-123.7658,339.56,0.48,0.48,2023-09-06,2035,N,VIIRS,n,2,297.26,3.72,D,0
41.5111,-123.68581,350.08,0.48,0.48,2023-09-06,2035,N,VIIRS,n,2,296.31,7.66,D,0
41.5124,-123.68019,338.9,0.48,0.48,2023-09-06,2035,N,VIIRS,n,2,296.27,7.66,D,0
41.51564,-123.68261,328.45,0.48,0.48,2023-09-06,2035,N,VIIRS,n,2,292.52,2.3,D,0
41.57219,-123.64098,326.66,0.47,0.48,2023-09-06,2035,N,VIIRS,l,2,297.81,5.69,D,0
41.70754,-123.44202,345.35,0.46,0.47,2023-09-06,2035,N,VIIRS,n,2,300.67,7.05,D,0
38.71618,-121.83884,344.15,0.77,0.77,2023-09-06,2215,N,VIIRS,n,2,301.72,6.46,D,0
39.44069,-121.66134,338.59,0.79,0.78,2023-09-06,2215,N,VIIRS,n,2,298.07,7.45,D,0
41.70772,-123.4407,343.35,0.66,0.73,2023-09-06,2216,N,VIIRS,n,2,300.13,10.88,D,0
41.70776,-123.43536,329.39,0.66,0.73,2023-09-06,2216,N,VIIRS,n,2,296.57,9.39,D,0
41.70859,-123.44054,353.61,0.66,0.73,2023-09-06,2216,N,VIIRS,n,2,300.5,8.9,D,0
41.7086,-123.43523,327.3,0.66,0.73,2023-09-06,2216,N,VIIRS,n,2,295.93,8.9,D,0
39.44154,-121.66123,298.16,0.7,0.75,2023-09-07,853,N,VIIRS,n,2,287.72,0.86,N,0
39.6222,-119.26373,297.36,0.53,0.67,2023-09-07,853,N,VIIRS,n,2,285.31,1.43,N,0
40.82208,-114.25394,299.46,0.59,0.53,2023-09-07,853,N,VIIRS,n,2,284.34,1.7,N,2
35.03045,-118.31699,300.01,0.43,0.62,2023-09-07,854,N,VIIRS,n,2,289.64,0.66,N,0
36.35534,-114.91219,306.31,0.57,0.52,2023-09-07,854,N,VIIRS,n,2,292.11,1.19,N,0
33.71448,-117.71191,302.38,0.39,0.59,2023-09-07,855,N,VIIRS,n,2,288.78,0.5,N,0
33.85152,-118.33498,305.49,0.42,0.61,2023-09-07,855,N,VIIRS,n,2,292.28,1.4,N,2
34.15265,-118.19608,309.15,0.42,0.61,2023-09-07,855,N,VIIRS,n,2,288.61,0.8,N,2
34.33327,-118.52251,303.43,0.44,0.62,2023-09-07,855,N,VIIRS,n,2,287.83,0.76,N,2
34.33382,-118.52151,306.02,0.44,0.62,2023-09-07,855,N,VIIRS,n,2,288.06,0.64,N,2
34.60753,-117.33799,306.24,0.38,0.59,2023-09-07,855,N,VIIRS,n,2,291.36,1.02,N,0
34.61978,-117.10221,305.8,0.37,0.58,2023-09-07,855,N,VIIRS,n,2,291.6,0.86,N,0
40.82096,-114.26256,295.29,0.51,0.66,2023-09-07,1033,N,VIIRS,n,2,282.95,1.23,N,2
41.29461,-123.45798,295.95,0.54,0.42,2023-09-07,1033,N,VIIRS,n,2,283.41,0.76,N,0
41.29576,-123.4634,301.09,0.54,0.42,2023-09-07,1033,N,VIIRS,n,2,283.94,1.31,N,0
41.31499,-123.43862,317.5,0.54,0.42,2023-09-07,1033,N,VIIRS,n,2,284.79,1.66,N,0
41.31667,-123.44669,297.39,0.54,0.42,2023-09-07,1033,N,VIIRS,n,2,284.16,1.66,N,0
41.51435,-123.67955,306.62,0.52,0.42,2023-09-07,1033,N,VIIRS,n,2,283.71,0.95,N,0
41.54847,-123.7085,307.31,0.52,0.41,2023-09-07,1033,N,VIIRS,n,2,284.11,1.76,N,0
41.5499,-123.69617,306.94,0.52,0.42,2023-09-07,1033,N,VIIRS,n,2,282.23,1.28,N,0
41.55929,-123.66422,296.43,0.52,0.42,2023-09-07,1033,N,VIIRS,n,2,282.6,0.54,N,0
41.57127,-123.64458,310.49,0.52,0.42,2023-09-07,1033,N,VIIRS,n,2,283.74,2.05,N,0
41.68641,-123.40534,306.87,0.53,0.42,2023-09-07,1033,N,VIIRS,n,2,284.76,1.44,N,0
41.69028,-123.40446,301.07,0.53,0.42,2023-09-07,1033,N,VIIRS,n,2,284.5,0.85,N,0
41.70267,-123.444,301.17,0.53,0.42,2023-09-07,1033,N,VIIRS,n,2,283.97,0.85,N,0
41.70911,-123.43619,301.14,0.53,0.42,2023-09-07,1033,N,VIIRS,n,2,284.68,1.32,N,0
41.71026,-123.44164,305.8,0.53,0.42,2023-09-07,1033,N,VIIRS,n,2,285.24,1.32,N,0
41.7192,-123.40716,295.2,0.53,0.42,2023-09-07,1033,N,VIIRS,n,2,283.92,0.92,N,0
41.72396,-123.42988,299.91,0.53,0.42,2023-09-07,1033,N,VIIRS,n,2,283.98,1.33,N,0
36.35519,-114.91093,301.5,0.63,0.72,2023-09-07,1034,N,VIIRS,n,2,290.36,0.74,N,0
36.52812,-118.6292,302.1,0.4,0.6,2023-09-07,1034,N,VIIRS,n,2,285.17,1.31,N,0
36.52817,-118.6289,302.05,0.4,0.6,2023-09-07,1034,N,VIIRS,n,2,285.48,1.39,N,0
37.82247,-121.09924,313.4,0.55,0.51,2023-09-07,1034,N,VIIRS,n,2,286.42,2.41,N,0
37.82537,-121.09831,311.09,0.55,0.51,2023-09-07,1034,N,VIIRS,n,2,286.63,1.93,N,0
38.00425,-121.93612,297.73,0.5,0.49,2023-09-07,1034,N,VIIRS,n,2,287.05,0.39,N,2
38.97778,-121.52296,299.59,0.49,0.49,2023-09-07,1034,N,VIIRS,n,2,287.95,0.63,N,0
39.62054,-119.26181,299.53,0.62,0.54,2023-09-07,1034,N,VIIRS,n,2,285.58,1.62,N,0
40.73768,-122.32194,302.16,0.41,0.45,2023-09-07,1034,N,VIIRS,n,2,288.33,0.3,N,0
33.85291,-118.33167,306.17,0.49,0.65,2023-09-07,1035,N,VIIRS,n,2,293.08,1.59,N,0
34.15084,-118.1905,299.4,0.49,0.65,2023-09-07,1035,N,VIIRS,n,2,288.51,0.73,N,0
34.15477,-118.19135,303.79,0.49,0.65,2023-09-07,1035,N,VIIRS,n,2,288.48,0.38,N,2
34.43082,-118.64484,297.82,0.45,0.63,2023-09-07,1035,N,VIIRS,n,2,287.04,0.59,N,0
34.62139,-117.10162,307.44,0.54,0.68,2023-09-07,1035,N,VIIRS,n,2,291.43,1.95,N,0
34.6233,-117.09809,300.72,0.54,0.68,2023-09-07,1035,N,VIIRS,n,2,289.68,1.82,N,2
32.60772,-114.87863,348.51,0.46,0.47,2023-09-07,2013,N,VIIRS,l,2,318.92,53.49,D,0
32.67547,-114.56355,345.25,0.44,0.46,2023-09-07,2013,N,VIIRS,l,2,316.44,10.09,D,0
35.55481,-115.46935,344.34,0.43,0.46,2023-09-07,2014,N,VIIRS,n,2,314.21,3.41,D,0
38.51097,-121.94447,341.55,0.4,0.6,2023-09-07,2015,N,VIIRS,n,2,299.37,3.66,D,0
38.51176,-121.94134,341.51,0.4,0.6,2023-09-07,2015,N,VIIRS,n,2,299.79,4.32,D,0
38.71592,-121.84248,336.18,0.39,0.59,2023-09-07,2016,N,VIIRS,n,2,305.38,12.84,D,0
38.72118,-121.84474,354.55,0.39,0.59,2023-09-07,2016,N,VIIRS,n,2,299.83,12.84,D,0
38.72235,-121.84042,367.0,0.39,0.59,2023-09-07,2016,N,VIIRS,h,2,302.57,12.84,D,0
38.75151,-121.81922,367.0,0.39,0.59,2023-09-07,2016,N,VIIRS,h,2,310.24,18.29,D,0
39.10263,-121.67923,367.0,0.37,0.58,2023-09-07,2016,N,VIIRS,h,2,301.68,4.71,D,0
39.14718,-121.88568,338.14,0.38,0.59,2023-09-07,2016,N,VIIRS,n,2,303.58,4.14,D,0
39.44278,-121.66093,367.0,0.37,0.58,2023-09-07,2016,N,VIIRS,h,2,304.57,11.09,D,0
39.65494,-121.8904,337.15,0.37,0.58,2023-09-07,2016,N,VIIRS,n,2,303.82,7.77,D,0
