station,lat,lon,elev,name
US1CAAL0001,37.8123,-122.216,113.4,CA PIEDMONT 1.0 SE                             
US1CAAL0003,37.7169,-122.0585,163.4,CA CASTRO VALLEY 0.4 NNE                       
US1CAAL0004,37.6483,-121.8745,107.0,CA PLEASANTON 1.8 SSE                          
US1CAAL0006,37.8319,-122.2503,58.2,CA OAKLAND 4.4 NNW                             
US1CAAL0012,37.6702,-121.8814,104.9,CA PLEASANTON 0.4 ESE                          
US1CAAL0018,37.8575,-122.2256,349.9,CA BERKELEY 4.0 E                              
US1CAAL0024,37.572,-121.959,31.1,CA FREMONT 3.7 NE                              
US1CAAL0025,37.8947,-122.2965,16.8,CA ALBANY 1.7 E                                
US1CAAL0030,37.7778,-122.2032,35.4,CA OAKLAND 1.2 ENE                             
US1CAAL0034,37.8775,-122.2813,36.6,CA BERKELEY 1.1 NE                             
US1CAAL0039,37.8552,-122.2892,13.7,CA BERKELEY 0.9 SSE                            
US1CAAL0045,37.8402,-122.2027,2888.9,CA OAKLAND 4.9 NNE                             
US1CAAL0050,37.8935,-122.2936,21.9,CA ALBANY 1.8 E                                
US1CAAL0052,37.7941,-122.2364,37.5,CA OAKLAND 1.7 NNW                             
US1CAAL0053,37.8476,-122.2476,67.1,CA OAKLAND 5.4 NNW                             
US1CAAM0007,38.4675,-120.5512,1040.0,CA PIONEER 2.7 NNE                             
US1CAAM0009,38.4882,-120.6313,739.4,CA VOLCANO 3.2 N                               
US1CAAM0011,38.3389,-120.7691,413.0,CA JACKSON 0.8 SSE                             
US1CAAM0013,38.4205,-120.8415,271.0,CA AMADOR CITY 1.0 W                           
US1CAAM0014,38.4032,-120.764,419.4,CA SUTTER CREEK 2.3 ENE                        
US1CAAM0015,38.4062,-120.6627,787.0,CA PINE GROVE 0.5 SSW                          
US1CAAM0016,38.3963,-120.8061,365.2,CA SUTTER CREEK 0.4 NNW                        
US1CABT0005,39.4932,-121.477,203.6,CA OROVILLE 4.8 E                              
US1CABT0008,39.7385,-121.832,64.0,CA CHICO 1.7 SW                                
US1CABT0009,39.7494,-121.8614,57.9,CA CHICO 2.9 W                                 
US1CABT0015,39.7549,-121.7823,110.3,CA CHICO 1.3 E                                 
US1CABT0019,39.7525,-121.8028,78.3,CA CHICO 0.2 ESE                               
US1CABT0026,39.3348,-121.6458,28.0,CA GRIDLEY 3.3 SE                              
US1CABT0032,39.3946,-121.4047,249.9,CA BANGOR 0.4 N                                
US1CABT0033,39.4064,-121.5,84.1,CA PALERMO 2.7 SE                              
US1CACC0001,37.9898,-122.1085,76.8,CA MARTINEZ 0.8 SSE                            
US1CACC0004,37.8783,-122.0338,74.1,CA WALNUT CREEK 1.7 SSE                        
US1CACC0006,37.8937,-122.1043,75.6,CA LAFAYETTE 0.7 E                             
US1CACC0010,37.8883,-122.1526,157.9,CA LAFAYETTE 1.9 WSW                           
US1CACC0011,37.9744,-122.1384,210.9,CA MARTINEZ 2.2 SW                             
US1CACC0012,37.9786,-121.8381,54.3,CA ANTIOCH 2.2 WSW                             
US1CACC0016,37.9783,-122.0134,37.8,CA CONCORD 0.8 WNW                             
US1CACC0018,37.8846,-122.0285,84.4,CA WALNUT CREEK 1.4 SSE                        
US1CACC0019,37.916,-122.0232,47.5,CA WALNUT CREEK 1.4 NE                         
US1CACC0025,37.8698,-122.1384,228.0,CA MORAGA 2.4 NNW                              
US1CACC0028,37.9363,-122.3157,78.6,CA EL CERRITO 1.3 NW                           
US1CACC0031,37.8911,-122.0811,76.8,CA WALNUT CREEK 2.3 WSW                        
US1CACC0036,37.899,-121.723,55.5,CA BRENTWOOD 2.5 SSW                           
US1CACC0037,37.9533,-121.9712,81.4,CA CONCORD 2.1 SE                              
US1CACC0040,37.9226,-122.3068,41.8,CA EL CERRITO 0.3 WNW                          
US1CACC0043,37.7842,-121.9692,147.2,CA DANVILLE 2.1 S                              
US1CACC0045,37.8177,-122.006,135.6,CA DANVILLE 1.9 W                              
US1CACC0046,37.9816,-121.9986,43.6,CA CONCORD 0.6 N                               
US1CACC0047,37.9536,-122.1019,98.5,CA LAFAYETTE 4.2 NNE                           
US1CACL0001,39.349,-122.1771,27.7,CA MAXWELL 5.1 N                               
US1CACV0011,38.0641,-120.6531,431.0,CA ANGELS 5.8 W                                
US1CADN0001,41.824,-124.1482,19.8,CA CRESCENT CITY 5.5 NNE                       
US1CADN0005,41.7998,-124.1428,29.9,CA CRESCENT CITY 4.2 NE                        
US1CADN0006,41.9153,-124.136,36.6,CA SMITH RIVER 1.1 SSE                         
US1CADN0007,41.8653,-124.1513,14.9,CA FORT DICK 0.2 SSW                           
US1CADN0008,41.8617,-124.1437,29.0,CA CRESCENT CITY 7.8 NNE                       
US1CADN0011,41.7851,-124.1999,9.4,CA CRESCENT CITY 2.1 N                         
US1CADN0015,41.83,-124.163,15.2,CA CRESCENT CITY 5.5 NNE                       
US1CADN0017,41.7715,-124.1966,15.2,CA CRESCENT CITY 1.2 N                         
US1CAED0003,38.6953,-120.849,534.9,CA PLACERVILLE 3.7 SW                          
US1CAED0010,38.7392,-120.7846,620.6,CA PLACERVILLE 0.9 NE                          
US1CAED0011,38.757,-120.5775,1187.2,CA POLLOCK PINES 0.5 NW                        
US1CAED0012,38.7186,-120.634,947.3,CA CAMINO 2.6 ESE                              
US1CAED0017,38.7338,-120.711,887.0,CA CAMINO 2.0 WSW                              
US1CAED0020,38.8817,-120.0339,1927.9,CA SOUTH LAKE TAHOE 4.9 SW                     
US1CAED0023,38.698,-121.0869,235.0,CA EL DORADO HILLS 0.9 NNW                     
US1CAED0027,38.6803,-120.691,788.5,CA PLACERVILLE 6.6 ESE                         
US1CAED0029,38.8957,-120.9818,507.8,CA COOL 2.0 ENE                                
US1CAED0032,38.6905,-120.811,572.1,CA DIAMOND SPRINGS 0.7 ENE                     
US1CAFR0002,36.8611,-119.6931,116.4,CA CLOVIS 2.9 N                                
US1CAFR0006,36.798,-119.5535,127.4,CA SANGER 6.8 N                                
US1CAFR0008,36.5702,-120.0892,55.8,CA HELM 2.7 NNE                                
US1CAFR0009,36.9785,-119.3964,643.4,CA TOLLHOUSE 2.8 SSE                           
US1CAFR0014,36.8053,-119.8222,97.2,CA FRESNO 2.4 NW                               
US1CAFR0021,36.6889,-119.1873,399.0,CA SQUAW VALLEY 0.6 SE                         
US1CAFR0022,36.6857,-119.1393,759.6,CA SQUAW VALLEY 3.1 ESE                        
US1CAFR0025,36.8017,-119.3013,253.0,CA SQUAW VALLEY 9.4 NW                         
US1CAFR0026,36.8768,-119.7435,117.7,CA FRESNO 7.2 NNE                              
US1CAFR0027,36.7959,-119.5983,119.5,CA CLOVIS 5.6 ESE                              
US1CAFR0030,37.0668,-119.5251,613.0,CA AUBERRY 1.9 WSW                             
US1CAFR0031,36.8625,-119.6577,123.1,CA CLOVIS 3.6 NE                               
US1CAFR0033,36.7463,-119.8007,88.1,CA FRESNO 2.4 S                                
US1CAFR0034,36.7909,-119.7698,99.4,CA FRESNO 1.5 ENE                              
US1CAHM0001,40.8809,-124.0692,128.0,CA ARCATA 1.1 NE                               
US1CAHM0004,40.9231,-124.084,99.1,CA MCKINLEYVILLE 2.7 SE                        
US1CAHM0005,40.8962,-123.9984,111.6,CA MCKINLEYVILLE 7.3 ESE                       
US1CAHM0006,41.0783,-124.1517,61.3,CA TRINIDAD 1.5 NNW                            
US1CAHM0007,40.2516,-124.1823,96.3,CA HONEYDEW 3.1 WNW                            
US1CAHM0009,40.9778,-124.086,82.3,CA MCKINLEYVILLE 2.3 NE                        
US1CAHM0012,40.6005,-124.1613,29.9,CA FORTUNA 1.5 NW                              
US1CAHM0013,40.1387,-123.9061,554.7,CA REDWAY 4.8 WNW                              
US1CAHM0014,40.2093,-123.8941,164.3,CA MIRANDA 4.1 SW                              
US1CAHM0020,40.5673,-124.1357,59.4,CA FORTUNA 1.3 S                               
US1CAHM0022,40.9392,-123.6236,199.6,CA WILLOW CREEK 4.5 NNE                        
US1CAHM0026,40.4734,-123.7013,815.3,CA BRIDGEVILLE 5.2 ENE                         
US1CAHM0029,40.5867,-124.1409,19.8,CA FORTUNA 0.1 NW                              
US1CAHM0030,40.0775,-123.8239,126.5,CA GARBERVILLE 2.2 SW                          
US1CAHM0031,40.0677,-123.83,118.6,CA GARBERVILLE 2.9 SW                          
US1CAHM0032,40.0886,-123.8103,155.4,CA GARBERVILLE 1.1 WSW                         
US1CAHM0034,40.7895,-124.0795,32.3,CA KNEELAND 4.8 WNW                            
US1CAHM0035,40.7642,-124.1476,59.1,CA EUREKA 2.2 S                                
US1CAHM0037,40.9527,-124.0337,52.7,CA MCKINLEYVILLE 4.3 E                         
US1CAHM0038,40.7659,-123.9985,612.0,CA KNEELAND 0.4 NNW                            
US1CAHM0039,40.8881,-123.9944,54.6,CA BLUE LAKE 0.6 NNW                           
US1CAHM0041,40.757,-124.1814,30.5,CA EUREKA 3.0 SSW                              
US1CAHM0044,40.1093,-123.8519,291.1,CA REDWAY 1.8 WSW                              
US1CAHM0046,41.0614,-124.124,87.5,CA TRINIDAD 1.0 ENE                            
US1CAHM0047,40.6578,-123.9245,745.5,CA HYDESVILLE 11.4 NE                          
US1CAHM0048,40.9473,-123.6279,152.7,CA WILLOW CREEK 4.9 NNE                        
US1CAHM0051,40.9754,-124.0882,82.3,CA MCKINLEYVILLE 2.1 NE                        
US1CAHM0052,40.7109,-123.9758,624.8,CA KNEELAND 3.5 SSE                            
US1CAHM0054,40.8506,-124.0517,64.0,CA ARCATA 1.9 SE                               
US1CAHM0060,41.0593,-124.1398,54.9,CA TRINIDAD 0.2 NE                             
US1CAHM0063,40.8724,-124.0973,4.6,CA ARCATA 0.9 WNW                              
US1CAHM0064,41.3015,-123.5428,125.0,CA ORLEANS 0.0 N                               
US1CAHM0065,40.0394,-123.9596,306.3,CA WHITETHORN 1.4 NW                           
US1CAHM0066,40.0447,-123.959,294.7,CA WHITETHORN 1.7 NNW                          
US1CAHM0070,40.2002,-124.1053,425.2,CA HONEYDEW 3.2 SSE                            
US1CAHM0073,40.3172,-124.2816,28.0,CA PETROLIA 0.6 SSE                            
US1CAHM0074,40.7987,-124.0381,419.1,CA KNEELAND 3.4 WNW                            
US1CAHM0075,40.038,-124.0675,120.1,CA SHELTER COVE 0.6 NNE                        
US1CAHM0077,40.5671,-124.1101,139.0,CA FORTUNA 2.0 SE                              
US1CAHM0078,40.1097,-123.8017,159.7,CA GARBERVILLE 0.8 NNW                         
US1CAHM0079,40.4854,-123.6497,740.4,CA DINSMORE 2.3 W                              
US1CAHM0081,40.7308,-124.1525,128.6,CA EUREKA 4.5 S                                
US1CAHM0084,40.7938,-124.1463,16.2,CA EUREKA 0.5 ESE                              
US1CAHM0086,40.9618,-124.0449,44.8,CA MCKINLEYVILLE 3.7 E                         
US1CAHM0087,40.9273,-124.0991,56.7,CA MCKINLEYVILLE 2.0 SSE                       
US1CAHM0088,40.704,-124.1881,159.7,CA HUMBOLDT HILL 1.5 S                         
US1CAHM0089,40.7285,-124.1726,31.4,CA EUREKA 4.7 S                                
US1CAHM0091,40.1745,-123.9904,501.1,CA ETTERSBURG 2.8 N                            
US1CAHM0092,40.9357,-124.1259,15.8,CA MCKINLEYVILLE 1.3 SSW                       
US1CAHM0093,40.1241,-123.827,136.9,CA REDWAY 0.6 NW                               
US1CAHM0094,40.57,-124.1376,49.7,CA FORTUNA 1.1 S                               
US1CAHM0095,40.288,-124.3448,103.9,CA PETROLIA 4.0 SW                             
US1CAHM0097,40.9688,-124.0906,79.2,CA MCKINLEYVILLE 1.7 NE                        
US1CAHM0098,40.7235,-124.2036,116.1,CA EUREKA 5.6 SSW                              
US1CAHM0099,40.8319,-124.0431,26.8,CA BAYSIDE 1.3 SE                              
US1CAHM0102,40.6086,-124.1624,100.9,CA FORTUNA 2.0 NW                              
US1CAHM0103,40.4221,-123.5783,1286.3,CA DINSMORE 4.9 SSE                            
US1CAHM0104,40.6003,-124.1558,26.2,CA FORTUNA 1.3 NW                              
US1CAIN0004,37.3878,-118.4141,1274.4,CA BISHOP 1.7 NW                               
US1CAIN0005,37.4115,-118.5474,1382.9,CA BISHOP 8.8 WNW                              
US1CAIN0007,37.3854,-118.415,1275.0,CA BISHOP 1.6 NW                               
US1CAIN0008,36.8061,-118.2014,1193.0,CA INDEPENDENCE 0.2 NNW                        
US1CAIN0010,37.3844,-118.4228,1282.0,CA BISHOP 1.8 NW                               
US1CAIN0012,37.3474,-118.4153,1286.6,CA BISHOP 1.7 SW                               
US1CAIN0013,37.3786,-118.4178,1281.1,CA BISHOP 1.4 WNW                              
US1CAKG0003,36.295,-119.7914,68.0,CA LEMOORE 0.3 SW                              
US1CAKG0004,36.3769,-119.6527,78.6,CA HANFORD 3.6 N                               
US1CAKG0005,36.3349,-119.6743,74.7,CA HANFORD 1.7 WNW                             
US1CAKN0001,35.6345,-117.9782,1316.4,CA INYOKERN 9.4 WSW                            
US1CAKN0003,35.1323,-118.4799,1202.4,CA TEHACHAPI 2.2 W                             
US1CAKN0013,35.7022,-118.1739,926.3,CA ONYX 2.8 ENE                                
US1CAKN0017,35.5832,-119.3483,99.1,CA WASCO 0.8 SSW                               
US1CAKN0022,35.3311,-119.1078,112.8,CA BAKERSFIELD 6.1 WSW                         
US1CAKN0026,35.4088,-118.5071,1047.0,CA WALKER BASIN 0.9 E                          
US1CAKN0031,35.1464,-118.4986,1184.8,CA TEHACHAPI 3.4 WNW                           
US1CAKN0034,35.6407,-117.6743,703.5,CA RIDGECREST 1.0 NW                           
US1CALA0001,34.1689,-118.2947,155.8,CA GLENDALE 2.4 WSW                            
US1CALA0003,33.7902,-118.3369,61.0,CA TORRANCE 2.8 SW                             
US1CALA0005,34.1874,-118.1245,403.3,CA ALTADENA 0.7 ESE                            
US1CALA0009,34.1543,-118.42,194.5,CA SHERMAN OAKS 1.7 ENE                        
US1CALA0010,33.9862,-118.0664,52.1,CA WHITTIER 2.9 WNW                            
US1CALA0014,34.4268,-118.4275,492.9,CA CANYON COUNTRY 2.6 E                        
US1CALA0021,34.1617,-118.0285,198.7,CA ARCADIA 2.1 NNE                             
US1CALA0023,34.0232,-117.7965,285.0,CA DIAMOND BAR 1.9 NNE                         
US1CALA0030,34.1712,-118.4353,205.7,CA LOS ANGELES 4.3 NNW                         
US1CALA0031,34.7184,-118.0659,721.2,CA LANCASTER 6.5 ENE                           
US1CALA0036,34.1392,-118.1161,225.2,CA PASADENA 2.0 SE                             
US1CALA0038,33.7766,-118.1467,14.6,CA LONG BEACH 1.1 SE                           
US1CALA0039,33.7753,-118.3704,309.1,CA RANCHO PALOS VERDES 1.3 NNW                 
US1CALA0043,34.1619,-118.1073,277.7,CA PASADENA 1.8 E                              
US1CALA0048,34.0318,-118.4853,56.7,CA SANTA MONICA 1.3 NNE                        
US1CALA0054,34.1406,-118.6281,329.2,CA CALABASAS 1.9 E                             
US1CALA0057,33.7867,-118.3105,33.5,CA LOMITA 0.6 SE                               
US1CALA0059,34.0374,-117.7788,290.5,CA POMONA 1.8 SW                               
US1CALA0060,34.4064,-118.4866,475.8,CA SANTA CLARITA 1.4 ESE                       
US1CALA0063,34.1791,-118.1047,331.9,CA ALTADENA 1.9 ESE                            
US1CALA0064,34.0809,-118.2729,123.4,CA LOS ANGELES 2.6 NW                          
US1CALA0067,34.3898,-118.5569,381.3,CA SANTA CLARITA 3.1 WSW                       
US1CALA0068,33.8675,-118.089,18.0,CA ARTESIA 0.5 W                               
US1CALA0077,34.6831,-118.0802,734.0,CA LANCASTER 5.5 E                             
US1CALA0081,34.1354,-117.8238,293.2,CA GLENDORA 1.4 ESE                            
US1CALA0083,34.2371,-118.2318,628.8,CA LA CRESCENTA-MONTROSE 0.3 NE                
US1CALA0085,34.1,-118.2196,246.0,CA SOUTH PASADENA 3.7 WSW                      
US1CALA0087,34.4371,-118.552,368.8,CA VALENCIA 1.7 SE                             
US1CALA0089,34.1004,-118.1654,241.1,CA SOUTH PASADENA 0.9 SSW                      
US1CALA0090,34.1534,-118.2098,267.9,CA GLENDALE 3.0 ESE                            
US1CALA0091,34.1648,-118.1249,289.0,CA PASADENA 0.8 ENE                            
US1CALA0092,33.8274,-118.3888,0.9,CA REDONDO BEACH 2.1 SSW                       
US1CALA0096,34.1135,-117.7113,416.7,CA CLAREMONT 0.6 SSE                           
US1CALA0097,33.7215,-118.2954,85.0,CA ROLLING HILLS 3.9 SE                        
US1CALA0104,34.1977,-118.5138,225.9,CA SAN FERNANDO 7.8 SW                         
US1CALA0106,34.1159,-117.7056,433.1,CA CLAREMONT 0.7 SE                            
US1CALA0108,34.1674,-118.7494,316.4,CA AGOURA HILLS 1.3 NNE                        
US1CALA0109,34.1905,-118.1648,349.3,CA ALTADENA 1.7 W                              
US1CALK0004,39.0789,-122.9169,417.6,CA LAKEPORT 2.5 N                              
US1CALK0006,38.706,-122.6031,388.0,CA MIDDLETOWN 3.3 SSE                          
US1CALK0009,39.1682,-122.9778,438.9,CA UPPER LAKE 3.6 W                            
US1CALK0014,39.0512,-122.9218,428.5,CA LAKEPORT 0.6 N                              
US1CALK0017,39.0683,-122.5926,388.9,CA CLEARLAKE OAKS 5.0 NE                       
US1CALS0001,40.3676,-120.6739,1326.8,CA SUSANVILLE 3.2 SSW                          
US1CALS0002,40.363,-120.674,1325.0,CA SUSANVILLE 3.5 SSW                          
US1CAMA0002,37.2717,-119.802,549.2,CA RAYMOND 6.8 NE                              
US1CAMA0003,37.1241,-119.761,487.1,CA YOSEMITE LAKES 4.7 S                        
US1CAMA0004,37.3996,-119.7381,865.6,CA AHWAHNEE 2.5 NNW                            
US1CAMA0007,37.247,-119.6855,815.0,CA COARSEGOLD 1.4 SE                           
US1CAMA0008,37.116,-120.252,72.5,CA CHOWCHILLA 0.3 E                            
US1CAMA0009,37.0367,-119.9842,109.4,CA LAKE MADERA 1.3 NNE                         
US1CAMA0011,36.9374,-119.8735,107.9,CA MADERA 11.4 E                               
US1CAMA0012,37.3146,-119.638,775.1,CA OAKHURST 1.4 SSE                            
US1CAMA0016,37.3217,-119.6409,733.3,CA OAKHURST 0.9 SSE                            
US1CAMA0017,37.323,-119.6252,730.3,CA OAKHURST 1.4 ESE                            
US1CAMD0001,39.2206,-123.3312,759.6,CA UKIAH 8.4 NW                                
US1CAMD0003,39.0062,-123.4084,323.4,CA BOONVILLE 2.2 WSW                           
US1CAMD0005,39.1054,-123.7062,44.8,CA ELK 1.8 NNE                                 
US1CAMD0007,39.1583,-123.2248,227.4,CA UKIAH 1.2 NW                                
US1CAMD0014,39.2723,-123.1785,278.0,CA REDWOOD VALLEY 1.5 ENE                      
US1CAMD0017,39.6724,-123.4898,502.0,CA LAYTONVILLE 1.1 SW                          
US1CAMD0018,38.8828,-123.61,319.4,CA POINT ARENA 4.8 ESE                         
US1CAMD0021,39.1878,-123.7096,193.9,CA ALBION 4.0 SE                               
US1CAMD0022,39.814,-123.5343,633.4,CA LAYTONVILLE 9.8 NNW                         
US1CAMD0026,39.361,-123.789,98.5,CA CASPAR 1.4 ESE                              
US1CAMD0029,39.4985,-123.7854,25.9,CA FORT BRAGG 4.0 NNE                          
US1CAMD0030,39.3914,-123.802,64.3,CA FORT BRAGG 3.5 S                            
US1CAMD0033,39.3415,-123.7761,128.3,CA MENDOCINO 2.7 NNE                           
US1CAMD0034,38.7742,-123.5387,59.1,CA GUALALA 0.8 NW                              
US1CAMD0036,38.9117,-123.6935,64.9,CA POINT ARENA 0.2 W                           
US1CAMD0037,39.3924,-123.3219,447.1,CA WILLITS 1.6 ESE                             
US1CAMD0038,39.3769,-123.801,58.2,CA FORT BRAGG 4.5 S                            
US1CAMD0039,39.1547,-123.7009,367.6,CA ELK 1.9 NNE                                 
US1CAMD0040,39.3774,-123.3361,439.2,CA WILLITS 2.0 SSE                             
US1CAMD0042,39.2064,-123.7703,60.7,CA ALBION 1.1 S                                
US1CAMD0044,39.3479,-123.1198,299.3,CA POTTER VALLEY 1.8 N                         
US1CAMD0045,39.3134,-123.7927,75.9,CA MENDOCINO 0.5 NE                            
US1CAME0004,37.3102,-120.4968,51.2,CA MERCED 1.2 NW                               
US1CAMN0001,38.0337,-119.1697,2162.3,CA LEE VINING 5.9 NW                           
US1CAMN0004,37.5103,-118.6363,1949.2,CA WEST BISHOP 14.4 NW                         
US1CAMN0005,37.5569,-118.7054,2154.3,CA MAMMOTH LAKES 16.3 ESE                      
US1CAMP0001,37.5396,-119.9876,896.7,CA MARIPOSA 3.7 NNW                            
US1CAMP0002,37.4613,-119.7417,899.8,CA MARIPOSA 12.5 E                             
US1CAMP0003,37.6354,-120.3273,339.5,CA LA GRANGE 7.8 ESE                           
US1CAMP0004,37.4152,-120.0998,357.2,CA CATHEYS VALLEY 1.2 S                        
US1CAMP0008,37.4822,-119.9017,754.1,CA MARIPOSA 3.6 E                              
US1CAMP0009,37.5069,-119.8392,978.4,CA MARIPOSA 7.1 E                              
US1CAMR0002,38.005,-122.6354,133.8,CA WOODACRE 0.6 SW                             
US1CAMR0004,38.106,-122.6441,75.0,CA NOVATO 4.8 WNW                              
US1CAMR0005,37.9872,-122.5643,32.6,CA SAN ANSELMO 0.4 NE                          
US1CAMR0009,38.2475,-122.8119,36.3,CA PETALUMA 10.1 W                             
US1CAMR0011,38.2507,-122.8829,39.0,CA TOMALES 1.3 ENE                             
US1CAMR0013,37.8863,-122.544,63.7,CA MILL VALLEY 1.5 S                           
US1CAMR0016,37.8593,-122.4974,48.5,CA SAUSALITO 0.3 WNW                           
US1CAMR0024,38.0199,-122.5742,50.6,CA SAN RAFAEL 4.6 NW                           
US1CAMR0025,38.0096,-122.5801,62.2,CA SAN ANSELMO 2.0 NNW                         
US1CAMR0026,38.079,-122.5698,69.5,CA NOVATO 1.2 SW                               
US1CAMR0029,38.041,-122.543,59.4,CA SAN RAFAEL 4.6 NNW                          
US1CAMR0030,37.9059,-122.7009,57.9,CA BOLINAS 0.2 W                               
US1CAMR0031,38.0127,-122.6862,82.0,CA LAGUNITAS-FOREST KNOLLS 0.2 SS              
US1CAMR0032,38.0047,-122.524,4.6,CA SAN RAFAEL 1.9 NNW                          
US1CAMR0035,38.0976,-122.5676,3.7,CA NOVATO 0.7 WNW                              
US1CAMR0037,38.1104,-122.6,23.2,CA NOVATO 2.7 WNW                              
US1CAMR0040,37.999,-122.5936,59.7,CA FAIRFAX 0.7 N                               
US1CAMR0045,37.8773,-122.5409,73.2,CA MILL VALLEY 2.1 S                           
US1CAMR0049,38.0109,-122.5634,34.1,CA SAN RAFAEL 3.7 WNW                          
US1CAMR0053,37.9121,-122.5024,29.6,CA CORTE MADERA 0.8 SSE                        
US1CAMR0054,37.9325,-122.5439,45.1,CA LARKSPUR 1.0 SW                             
US1CAMR0055,38.0581,-122.5341,35.4,CA NOVATO 2.7 SSE                              
US1CAMT0003,35.9808,-121.1174,360.0,CA LOCKWOOD 3.6 NW                             
US1CAMT0005,36.0249,-121.1745,336.5,CA KING CITY 13.2 S                            
US1CAMT0006,36.7764,-121.7284,5.5,CA CASTROVILLE 1.6 ENE                         
US1CAMT0009,36.6022,-121.932,85.3,CA PACIFIC GROVE 1.5 SSW                       
US1CAMT0017,36.85,-121.65,104.9,CA AROMAS 2.0 SSW                              
US1CAMT0019,36.4763,-121.7197,135.9,CA CARMEL VALLEY VILLAGE 0.7 SSE               
US1CAMT0020,36.777,-121.7269,5.2,CA CASTROVILLE 1.6 ENE                         
US1CAMT0025,36.6044,-121.6711,110.0,CA SALINAS 5.9 SSW                             
US1CAMT0027,36.3532,-121.8183,741.9,CA BIG SUR 7.2 NNW                             
US1CAMT0033,36.7282,-121.6562,32.0,CA SALINAS 3.2 NNW                             
US1CAMT0038,36.5794,-121.9184,209.1,CA DEL MONTE FOREST 1.6 ESE                    
US1CAMT0041,36.6732,-121.7836,41.5,CA MARINA 0.8 SSE                              
US1CAMT0042,36.3539,-121.5766,940.0,CA CARMEL VALLEY VILLAGE 12.2 SE               
US1CAMT0043,36.6027,-121.9409,41.8,CA PACIFIC GROVE 1.6 SSW                       
US1CAMT0046,35.8437,-121.3965,252.4,CA CAMBRIA 27.2 NW                             
US1CAMT0048,36.6889,-121.7915,18.0,CA MARINA 0.4 N                                
US1CAMT0049,36.6115,-121.908,73.2,CA MONTEREY 1.6 WNW                            
US1CANP0003,38.5764,-122.578,106.1,CA CALISTOGA 0.4 SSE                           
US1CANP0007,38.4891,-122.4623,75.6,CA ST. HELENA 1.1 S                            
US1CANP0014,38.3297,-122.3075,18.3,CA NAPA 2.2 N                                  
US1CANV0001,39.3067,-121.0399,728.5,CA NEVADA CITY 3.4 NNW                         
US1CANV0010,39.1043,-121.0565,656.5,CA ALTA SIERRA 1.3 S                           
US1CANV0014,39.0322,-121.0774,480.4,CA LAKE OF THE PINES 1.0 WSW                   
US1CANV0016,39.1198,-121.0599,702.0,CA ALTA SIERRA 0.4 WSW                         
US1CANV0022,39.2683,-121.1211,604.1,CA NEVADA CITY 5.4 W                           
US1CANV0035,39.2382,-121.0463,848.0,CA GRASS VALLEY 1.3 NNE                        
US1CANV0036,39.1943,-121.0917,711.4,CA GRASS VALLEY 2.7 SW                         
