station,lat,lon,elev,name
US1CASN0029,38.781,-122.963,242.9,CA CLOVERDALE 3.2 ESE                          
US1CASN0039,38.2334,-122.6563,47.9,CA PETALUMA 1.8 WSW                            
US1CASN0042,38.4713,-122.6552,89.0,CA SANTA ROSA 2.9 ENE                          
US1CASN0049,38.3842,-122.8191,51.2,CA SEBASTOPOL 1.1 SSE                          
US1CASN0050,38.5617,-122.8055,47.2,CA WINDSOR 1.2 NNW                             
US1CASN0051,38.6934,-122.9627,61.9,CA HEALDSBURG 7.5 NW                           
US1CASN0053,38.4728,-122.664,83.2,CA SANTA ROSA 2.6 NE                           
US1CASN0061,38.464,-122.715,52.7,CA SANTA ROSA 1.3 NW                           
US1CASN0062,38.2262,-122.6391,11.0,CA PETALUMA 1.3 SW                             
US1CASN0063,38.5534,-122.7929,47.9,CA WINDSOR 0.6 NNE                             
US1CASN0070,38.3651,-122.5718,291.4,CA GLEN ELLEN 1.9 WNW                          
US1CASN0071,38.3392,-122.7113,29.3,CA ROHNERT PARK 0.9 SW                         
US1CASN0074,38.6476,-122.9207,43.3,CA HEALDSBURG 3.7 WNW                          
US1CASN0078,38.799,-123.0277,116.4,CA CLOVERDALE 0.6 W                            
US1CASN0080,38.3778,-122.5343,102.7,CA GLEN ELLEN 1.5 N                            
US1CASN0081,38.47,-122.6589,85.6,CA SANTA ROSA 2.7 ENE                          
US1CASN0084,38.3163,-122.4726,89.9,CA BOYES HOT SPRINGS 0.5 ENE                   
US1CASN0088,38.3653,-122.9738,187.1,CA OCCIDENTAL 2.8 SW                           
US1CASN0089,38.7839,-122.9628,312.7,CA HEALDSBURG 12.6 NNW                         
US1CASN0090,38.4733,-122.8974,61.3,CA FORESTVILLE 0.7 SW                          
US1CASN0093,38.3124,-123.0177,68.9,CA BODEGA BAY 1.0 SE                           
US1CASN0096,38.5653,-123.2058,196.6,CA CAZADERO 6.9 WNW                            
US1CASN0098,38.5319,-123.1886,369.1,CA CAZADERO 5.6 W                              
US1CASN0099,38.4847,-123.0046,21.0,CA GUERNEVILLE 2.0 SSW                         
US1CASN0100,38.3823,-122.5507,111.3,CA GLEN ELLEN 1.9 NNW                          
US1CASN0103,38.515,-123.0779,54.6,CA CAZADERO 1.3 SSE                            
US1CASN0104,38.4351,-122.5515,149.4,CA KENWOOD 1.4 NNW                             
US1CASN0106,38.5616,-123.2005,280.1,CA CAZADERO 6.6 WNW                            
US1CASN0112,38.4699,-122.7333,41.8,CA SANTA ROSA 2.3 NW                           
US1CASN0114,38.6605,-122.8639,53.9,CA HEALDSBURG 2.9 N                            
US1CASN0115,38.2858,-122.4562,24.1,CA SONOMA 0.4 SSE                              
US1CASN0116,38.4492,-122.6691,67.1,CA SANTA ROSA 1.7 E                            
US1CASN0117,38.3918,-122.8501,54.3,CA SEBASTOPOL 1.4 WSW                          
US1CASN0121,38.4777,-122.69,196.0,CA SANTA ROSA 2.1 NNE                          
US1CASN0122,38.513,-122.9992,17.7,CA GUERNEVILLE 0.8 N                           
US1CASN0123,38.3717,-122.6499,203.6,CA ROHNERT PARK 3.1 ENE                        
US1CASN0125,38.3351,-123.0473,26.5,CA BODEGA BAY 1.3 NW                           
US1CASN0126,38.4392,-122.6029,129.2,CA SANTA ROSA 5.3 E                            
US1CASN0128,38.4129,-122.9559,244.1,CA OCCIDENTAL 1.6 NW                           
US1CASN0130,38.5085,-122.8857,24.1,CA HEALDSBURG 7.7 S                            
US1CASN0131,38.3138,-122.7038,58.5,CA COTATI 1.0 SSE                              
US1CASN0133,38.4108,-122.9653,306.6,CA OCCIDENTAL 1.8 NW                           
US1CASN0136,38.2964,-122.4882,31.4,CA SONOMA 1.6 WNW                              
US1CASN0139,38.6259,-122.855,103.0,CA HEALDSBURG 0.7 NE                           
US1CASN0141,38.3996,-122.9397,134.1,CA OCCIDENTAL 0.3 NNW                          
US1CASN0142,38.436,-122.862,64.0,CA SEBASTOPOL 3.2 NW                           
US1CASN0143,38.4215,-122.6695,57.9,CA SANTA ROSA 2.5 SE                           
US1CASN0148,38.4097,-122.9649,299.3,CA OCCIDENTAL 1.8 NW                           
US1CASN0149,38.7795,-123.0145,111.9,CA CLOVERDALE 1.4 S                            
US1CASN0151,38.3862,-122.9099,148.1,CA OCCIDENTAL 1.6 ESE                          
US1CASN0152,38.3626,-122.5275,87.2,CA GLEN ELLEN 0.8 NE                           
US1CASN0153,38.3992,-122.8925,109.1,CA SEBASTOPOL 3.6 W                            
US1CASN0155,38.4079,-122.7325,34.1,CA ROSELAND 1.0 SSW                            
US1CASN0159,38.7894,-123.0248,117.0,CA CLOVERDALE 0.8 SSW                          
US1CASN0160,38.5458,-123.2856,107.9,CA TIMBER COVE 0.9 NW                          
US1CASN0164,38.4656,-122.9044,36.9,CA FORESTVILLE 1.4 SW                          
US1CASN0166,38.626,-122.8594,66.4,CA HEALDSBURG 0.6 NNE                          
US1CASN0168,38.4407,-122.7048,55.5,CA SANTA ROSA 0.6 SSW                          
US1CASO0001,38.0695,-122.1555,122.8,CA BENICIA 0.2 SSW                             
US1CASO0003,38.0753,-122.1778,92.7,CA BENICIA 1.3 W                               
US1CASO0006,38.0864,-122.157,75.0,CA BENICIA 1.0 N                               
US1CASO0007,38.2215,-122.143,1006.8,CA FAIRFIELD 5.9 WSW                           
US1CASO0010,38.0562,-122.1688,2.7,CA BENICIA 1.3 SW                              
US1CASO0012,38.3825,-122.0029,85.3,CA VACAVILLE 2.4 NW                            
US1CASO0014,38.361,-122.0084,67.1,CA VACAVILLE 2.3 W                             
US1CASO0016,38.3857,-121.9954,132.0,CA VACAVILLE 2.3 NW                            
US1CASR0005,34.5253,-117.4331,940.3,CA ADELANTO 3.1 S                              
US1CASR0009,34.5043,-117.1808,896.4,CA APPLE VALLEY 2.6 SE                         
US1CASR0014,34.0973,-116.3178,1039.1,CA JOSHUA TREE 2.0 S                           
US1CASR0017,34.1241,-116.0847,659.0,CA TWENTYNINE PALMS 1.5 SW                     
US1CASR0023,34.8667,-117.0592,795.2,CA BARSTOW 0.8 SSE                             
US1CASR0026,34.3725,-117.3404,1090.6,CA HESPERIA 3.9 SW                             
US1CASR0027,34.4849,-117.6442,1065.3,CA PINON HILLS 3.5 N                           
US1CASR0029,34.1442,-117.381,451.7,CA RIALTO 2.1 N                                
US1CASR0034,34.1223,-117.5977,420.3,CA RANCHO CUCAMONGA 1.6 W                      
US1CASR0035,34.9237,-117.0177,661.4,CA BARSTOW 4.2 NE                              
US1CASR0036,34.2712,-116.9383,2142.7,CA FAWNSKIN 0.3 NE                             
US1CASR0044,34.0542,-117.0383,846.1,CA YUCAIPA 1.5 NNE                             
US1CASR0046,34.1269,-116.3175,878.7,CA JOSHUA TREE 0.0 ESE                         
US1CASR0049,34.4383,-117.4637,1117.1,CA PHELAN 6.2 E                                
US1CASR0052,34.4067,-116.9486,1032.4,CA LUCERNE VALLEY 2.7 SSE                      
US1CASR0053,34.1443,-117.6491,542.2,CA UPLAND 1.8 NNE                              
US1CASR0055,34.195,-117.3502,528.8,CA SAN BERNARDINO 5.1 NW                       
US1CASR0058,34.2468,-117.1713,1682.2,CA LAKE ARROWHEAD 1.5 SE                       
US1CASR0066,34.5588,-117.1516,950.7,CA APPLE VALLEY 4.1 ENE                        
US1CASR0068,34.0089,-117.6534,220.7,CA CHINO 1.9 E                                 
US1CASR0069,34.4167,-117.5819,1297.2,CA WRIGHTWOOD 4.8 NE                           
US1CASR0072,34.1431,-116.0632,624.8,CA TWENTYNINE PALMS 0.3 NNE                    
US1CASR0073,34.1106,-117.1592,429.8,CA HIGHLAND 1.8 ESE                            
US1CASR0074,34.1308,-117.6644,509.6,CA UPLAND 0.9 NNW                              
US1CASR0077,34.465,-117.6076,1147.3,CA PINON HILLS 3.1 NE                          
US1CASR0079,34.4901,-117.3518,948.2,CA VICTORVILLE 2.6 SSW                         
US1CASR0083,34.068,-117.0241,927.5,CA YUCAIPA 2.7 NNE                             
US1CASR0084,34.2403,-117.2722,1395.1,CA CRESTLINE 1.4 ESE                           
US1CASR0085,34.0465,-117.1946,406.0,CA REDLANDS 1.6 WSW                            
US1CASS0001,37.7892,-120.7518,43.9,CA KNIGHTS FERRY 5.2 WSW                       
US1CASS0002,37.7819,-120.7769,70.7,CA OAKDALE 4.2 ENE                             
US1CASS0006,37.6931,-121.0565,23.8,CA MODESTO 4.1 NW                              
US1CASS0007,37.7945,-120.8239,61.0,CA OAKDALE 2.4 NE                              
US1CASS0010,37.6486,-120.9918,28.0,CA MODESTO 0.8 S                               
US1CAST0005,36.8422,-121.365,118.6,CA HOLLISTER 2.1 ESE                           
US1CAST0006,36.8544,-121.4035,99.4,CA HOLLISTER 0.3 WSW                           
US1CAST0008,36.9198,-121.3459,99.1,CA HOLLISTER 5.3 NNE                           
US1CAST0009,36.5174,-121.1355,362.1,CA SOLEDAD 12.0 ENE                            
US1CAST0010,36.9181,-121.3641,72.5,CA HOLLISTER 4.7 NNE                           
US1CASZ0006,37.1811,-122.0911,525.5,CA BOULDER CREEK 3.6 NE                        
US1CASZ0016,37.0195,-121.95,46.3,CA SOQUEL 1.8 N                                
US1CASZ0021,37.1693,-122.1641,266.7,CA BOULDER CREEK 3.0 NW                        
US1CASZ0024,37.1051,-122.0468,255.4,CA FELTON 4.5 NNE                              
US1CASZ0028,37.0022,-121.9363,126.2,CA SOQUEL 0.8 NE                               
US1CASZ0031,37.0124,-121.9008,183.2,CA APTOS 1.4 N                                 
US1CASZ0036,37.1953,-122.1406,299.9,CA BOULDER CREEK 4.1 N                         
US1CASZ0041,37.0554,-122.0328,113.4,CA SCOTTS VALLEY 1.4 W                         
US1CASZ0044,37.0976,-122.0487,326.4,CA FELTON 4.0 NNE                              
US1CASZ0045,36.9857,-121.9009,68.6,CA APTOS 0.4 S                                 
US1CASZ0047,37.0635,-122.1514,530.0,CA SANTA CRUZ 8.9 NW                           
US1CASZ0048,37.0723,-122.1362,572.4,CA SANTA CRUZ 8.8 NW                           
US1CASZ0049,37.0991,-122.1443,743.7,CA SANTA CRUZ 10.6 NW                          
US1CASZ0050,37.0415,-122.0746,101.5,CA FELTON 0.2 WSW                              
US1CASZ0051,36.9557,-121.8217,100.3,CA WATSONVILLE 3.9 NW                          
US1CASZ0052,36.9879,-122.0026,29.0,CA LIVE OAK 1.3 WNW                            
US1CASZ0053,36.9706,-122.0078,17.7,CA SANTA CRUZ 1.6 E                            
US1CASZ0055,36.9803,-122.0492,113.7,CA SANTA CRUZ 0.9 WNW                          
US1CASZ0057,36.9665,-121.8212,121.6,CA WATSONVILLE 4.4 NW                          
US1CASZ0058,36.9772,-122.028,19.5,CA SANTA CRUZ 0.5 ENE                          
US1CASZ0059,37.0553,-122.0068,184.4,CA SCOTTS VALLEY 0.1 SE                        
US1CASZ0060,37.0437,-121.9789,209.1,CA SANTA CRUZ 5.8 NNE                          
US1CATH0001,40.1788,-122.322,120.7,CA RED BLUFF 4.3 W                             
US1CATH0005,40.1591,-122.3515,127.4,CA RED BLUFF 6.0 W                             
US1CATH0006,40.287,-122.3333,193.5,CA COTTONWOOD 7.7 SSW                          
US1CATH0008,40.2242,-122.3603,169.8,CA RED BLUFF 7.2 WNW                           
US1CATH0010,40.369,-122.2009,172.8,CA COTTONWOOD 4.4 ESE                          
US1CATH0012,40.2821,-122.3784,194.8,CA COTTONWOOD 9.1 SW                           
US1CATH0014,40.1715,-122.3261,152.7,CA RED BLUFF 4.5 W                             
US1CATH0018,40.341,-122.3018,168.9,CA COTTONWOOD 3.6 SSW                          
US1CATH0019,40.2145,-122.2429,123.7,CA RED BLUFF 2.8 N                             
US1CATH0028,40.1111,-122.0838,78.9,CA LOS MOLINOS 5.8 N                           
US1CATH0029,40.3579,-122.3416,136.2,CA COTTONWOOD 3.9 SW                           
US1CATH0030,40.1237,-122.1747,80.8,CA RED BLUFF 4.9 SE                            
US1CATH0033,40.1943,-122.2048,83.8,CA RED BLUFF 2.4 NE                            
US1CATH0045,39.9302,-122.415,164.0,CA CORNING 12.4 W                              
US1CATH0049,40.3524,-122.1996,113.4,CA LAKE CALIFORNIA .4 NW                       
US1CATH0051,39.9214,-122.1585,92.4,CA CORNING 1.3 ESE                             
US1CATH0054,40.3527,-122.1966,108.8,CA COTTONWOOD 5.1 ESE                          
US1CATL0004,35.9499,-119.1495,114.0,CA TERRA BELLA 6.3 W                           
US1CATL0005,36.3153,-119.3176,96.9,CA VISALIA 0.7 SSE                             
US1CATL0011,36.4584,-118.8858,307.8,CA THREE RIVERS 1.7 NE                         
US1CATL0016,36.0933,-119.0506,128.6,CA PORTERVILLE 2.4 NNW                         
US1CATL0017,36.1113,-118.8248,285.6,CA SPRINGVILLE 1.4 SSW                         
US1CATL0024,36.3225,-119.3583,93.3,CA VISALIA 2.1 W                               
US1CATL0026,36.1726,-119.0811,120.1,CA LINDSAY 2.4 S                               
US1CATM0003,38.0239,-120.2533,984.8,CA TWAIN HARTE 1.6 SW                          
US1CATM0004,38.0417,-120.4247,709.0,CA COLUMBIA 1.6 NW                             
US1CATM0005,37.9919,-120.2374,888.5,CA TUOLUMNE CITY 2.0 N                         
US1CATM0007,37.9848,-120.3195,773.6,CA SONORA 3.4 E                                
US1CATY0005,40.8768,-123.5302,205.4,CA HAWKINS BAR 0.6 NW                          
US1CATY0006,40.3209,-123.3755,841.9,CA MAD RIVER 7.4 SE                            
US1CATY0011,40.9826,-122.6965,739.7,CA TRINITY CENTER 0.6 ESE                      
US1CATY0026,40.8902,-123.5613,232.3,CA SALYER 1.1 E                                
US1CATY0028,40.4286,-123.5204,771.8,CA MAD RIVER 1.7 SW                            
US1CATY0031,40.6095,-122.8238,859.8,CA DOUGLAS CITY 6.9 ESE                        
US1CATY0036,40.4646,-123.5313,778.5,CA MAD RIVER 1.7 WNW                           
US1CATY0037,40.7558,-123.0594,481.3,CA JUNCTION CITY 1.6 N                         
US1CATY0038,40.737,-122.9378,634.6,CA WEAVERVILLE 2.3 SSE                         
US1CATY0039,39.9809,-123.3608,544.4,CA COVELO 14.2 NNW                             
US1CAVT0001,34.1772,-118.8984,210.9,CA THOUSAND OAKS 2.1 WSW                       
US1CAVT0002,34.746,-119.1103,1607.5,CA FRAZIER PARK 10.7 WSW                       
US1CAVT0006,34.4513,-119.2511,242.9,CA OJAI 0.3 WNW                                
US1CAVT0012,34.2275,-119.0715,34.7,CA CAMARILLO 2.4 W                             
US1CAVT0016,34.2311,-119.0299,54.3,CA CAMARILLO 0.6 N                             
US1CAVT0017,34.181,-119.2142,4.3,CA PORT HUENEME 1.4 NNW                        
US1CAVT0018,34.2149,-118.8367,333.1,CA THOUSAND OAKS 2.3 NE                        
US1CAVT0019,34.227,-119.035,50.3,CA CAMARILLO 0.4 NW                            
US1CAVT0026,34.2957,-119.1558,60.4,CA VENTURA 4.5 ENE                             
US1CAVT0027,34.407,-119.2883,239.9,CA OAK VIEW 0.7 NE                             
US1CAVT0028,34.2227,-118.8637,276.1,CA THOUSAND OAKS 2.1 N                         
US1CAVT0029,34.282,-119.2515,98.8,CA VENTURA 1.4 WNW                             
US1CAVT0030,34.1793,-118.9294,202.4,CA CASA CONEJO 0.8 ESE                         
US1CAVT0031,34.4347,-119.1442,460.9,CA OJAI 5.9 E                                  
US1CAYB0001,39.4518,-121.2801,624.5,CA CHALLENGE-BROWNSVILLE 1.3 WSW               
US1CAYB0003,39.2241,-121.594,22.3,CA MARYSVILLE 5.0 N                            
US1CAYB0004,39.0135,-121.4243,25.9,CA WHEATLAND 0.1 ENE                           
US1CAYL0001,38.5425,-121.721,11.0,CA DAVIS 1.2 SE                                
US1CAYL0002,38.5618,-121.7241,12.5,CA DAVIS 0.8 NE                                
US1CAYL0009,38.5523,-121.7855,17.4,CA DAVIS 2.7 W                                 
US1CAYL0010,38.6471,-121.7322,11.6,CA WOODLAND 2.8 SE                             
US1CAYL0013,38.5405,-121.7107,16.5,CA DAVIS 1.7 SE                                
US1CAYL0014,38.5586,-121.778,16.8,CA DAVIS 2.3 W                                 
US1CAYL0019,38.5592,-121.7162,17.1,CA DAVIS 1.1 ENE                               
US1CAYL0021,38.5613,-121.8522,26.2,CA DAVIS 6.3 W                                 
US1CAYL0023,38.5744,-121.7512,17.4,CA DAVIS 1.6 NNW                               
US1CAYL0025,38.5946,-121.5208,6.1,CA WEST SACRAMENTO 3.0 NNE                     
US1CAYL0028,38.563,-121.7294,13.4,CA DAVIS 0.7 NNE                               
US1CAYL0029,38.655,-121.7452,15.5,CA WOODLAND 1.9 SE                             
USC00026250,34.1547,-114.2908,128.0,AZ PARKER                             HCN      
USC00040010,38.2178,-121.2014,26.5,CA ACAMPO 5NE                                  
USC00040029,41.1933,-120.9444,1280.8,CA ADIN RS                                     
USC00040136,32.8358,-116.7775,516.6,CA ALPINE                                      
USC00040144,34.1822,-118.1383,343.5,CA ALTADENA                                    
USC00040162,41.5147,-120.3642,1617.6,CA ALTURAS 9 ENE                               
USC00040176,34.5592,-115.7442,197.5,CA AMBOY                                       
USC00040192,33.8647,-117.8425,71.6,CA ANAHEIM                                     
USC00040212,38.5731,-122.4406,522.7,CA ANGWIN PACIFIC UNION COLLEGE                
USC00040232,37.9833,-121.7525,18.3,CA ANTIOCH PUMPING PLT #3                      
USC00040332,35.2111,-118.8336,137.2,CA ARVIN                                       
USC00040343,36.4914,-118.8253,520.6,CA ASH MTN                                     
USC00040383,38.9072,-121.0839,393.8,CA AUBURN                                      
USC00040444,35.4186,-119.0508,143.3,CA BAKERSFIELD 5 NW                            
USC00040449,36.9092,-119.0883,528.8,CA BALCH PWR HOUSE                             
USC00040521,34.8928,-117.0219,676.7,CA BARSTOW                                     
USC00040673,37.0856,-122.0797,128.0,CA BEN LOMOND #4                               
USC00040693,37.8744,-122.2606,94.5,CA BERKELEY                           HCN      
USC00040741,34.2431,-116.9169,2058.3,CA BIG BEAR LAKE                               
USC00040790,36.2472,-121.7803,61.0,CA BIG SUR STN                                 
USC00040798,34.2947,-118.1886,709.0,CA BIG TUJUNGA DAM FC46                        
USC00040820,37.2322,-118.5994,2581.7,CA ASPENDELL                                   
USC00040924,33.6139,-114.5978,81.7,CA BLYTHE                             HCN      
USC00040931,39.3886,-120.0936,1699.3,CA BOCA                                        
USC00040943,38.2119,-119.0142,2551.2,CA BODIE CALIFORNIA ST HISTORIC P              
USC00040983,33.2558,-116.4036,246.9,CA BORREGO DESERT PARK                         
USC00041018,39.4539,-120.6556,1641.3,CA BOWMAN DAM                                  
USC00041072,38.2575,-119.2286,1972.1,CA BRIDGEPORT                                  
USC00041149,40.8797,-121.9317,1127.8,CA BUCKHORN                                    
USC00041159,39.9372,-121.3147,576.4,CA BUCKS CREEK                                 
USC00041194,34.1867,-118.3481,199.6,CA BURBANK VALLEY PUMP PLT                     
USC00041244,35.4028,-119.47,68.6,CA BUTTONWILLOW                                
USC00041253,34.5822,-119.9817,240.5,CA CACHUMA LAKE                                
USC00041277,38.2769,-120.3114,1431.0,CA CALAVERAS BIG TREES                         
USC00041312,38.5769,-122.5781,106.7,CA CALISTOGA                                   
USC00041424,32.6264,-116.47,801.6,CA CAMPO                                       
USC00041428,38.2486,-120.8433,200.6,CA CAMP PARDEE                                 
USC00041497,40.1706,-121.0886,1389.9,CA CANYON DAM                                  
USC00041534,36.4806,-121.7244,146.3,CA CARMEL VALLEY                               
USC00041614,41.53,-120.1792,1428.9,CA CEDARVILLE                         HCN      
USC00041697,37.9747,-119.9161,1452.4,CA CHERRY VALLEY DAM                           
USC00041700,40.3033,-121.2422,1380.7,CA CHESTER                                     
USC00041715,39.6911,-121.8211,56.4,CA CHICO UNIV FARM                    HCN      
USC00041738,33.6617,-115.7206,520.0,CA CHIRIACO SUMMIT                             
USC00041758,32.64,-117.0858,17.1,CA CHULA VISTA                        HCN      
USC00041806,38.9239,-122.5672,411.2,CA CLEARLAKE 4 SE                              
USC00041838,38.7931,-123.0264,121.9,CA CLOVERDALE                                  
USC00041864,36.1356,-120.3606,204.2,CA COALINGA                                    
USC00041879,37.2119,-119.69,676.0,CA COARSEGOLD 4SE                              
USC00041907,40.4,-122.1433,128.0,CA COLEMAN FISHERIES STN                       
USC00041912,39.09,-120.9469,723.3,CA COLFAX                             HCN      
USC00041916,39.3308,-121.1922,181.4,CA COLGATE POWERHOUSE                          
USC00041948,39.1875,-122.0269,15.2,CA COLUSA 2 SSW                                
USC00041990,41.9797,-122.3381,812.3,CA COPCO #1 DAM                                
USC00042012,36.0975,-119.5817,61.0,CA CORCORAN IRRIG DIST                         
USC00042090,34.0917,-117.88,185.0,CA COVINA CITY YARD FC387B                     
USC00042214,34.005,-118.4139,28.0,CA CULVER CITY                                 
USC00042239,32.9897,-116.5872,1414.3,CA CUYAMACA                           HCN      
USC00042294,38.535,-121.7761,18.3,CA DAVIS 2 WSW EXP FARM               HCN      
USC00042319,36.4625,-116.8672,-59.1,CA DEATH VALLEY NP                    HCN      
USC00042327,33.6514,-116.3764,365.8,CA DEEP CANYON LAB                             
USC00042346,35.7683,-119.26,92.0,CA DELANO                                      
USC00042402,39.8717,-121.6108,826.0,CA DE SABLA                                    
USC00042500,39.5633,-120.8239,888.5,CA DOWNIEVILLE                                 
USC00042574,41.1831,-122.2817,661.1,CA DUNSMUIR TRTMT PL                           
USC00042598,33.8081,-115.4514,296.6,CA EAGLE MTN                                   
USC00042706,32.8006,-116.9281,150.9,CA EL CAJON                                    
USC00042709,32.8856,-116.815,182.9,CA EL CAPITAN DAM                              
USC00042713,32.7669,-115.5617,-9.1,CA EL CENTRO 2 SSW                             
USC00042805,33.6861,-117.3458,386.5,CA ELSINORE                                    
USC00042863,33.1211,-117.09,182.9,CA ESCONDIDO #2                                
USC00042920,37.585,-120.2672,134.7,CA EXCHEQUER DAM                               
USC00042934,38.2736,-122.0678,12.2,CA FAIRFIELD                                   
USC00042941,34.705,-118.4297,932.7,CA FAIRMONT                           HCN      
USC00042964,41.0081,-121.435,1005.8,CA FALL RVR MILLS                              
USC00043038,38.525,-120.6981,661.4,CA FIDDLETOWN DEXTER RCH                       
USC00043083,36.3642,-120.1561,86.9,CA FIVE POINTS 5 SSW                           
USC00043134,39.01,-120.8456,919.0,CA FORESTHILL RS                               
USC00043157,41.8714,-120.1575,1444.4,CA FT BIDWELL                                  
USC00043161,39.51,-123.7564,37.5,CA FT BRAGG 5 N                       HCN      
USC00043182,41.6011,-122.8478,831.8,CA FT JONES RS                                 
USC00043191,38.515,-123.2447,34.1,CA FT ROSS                                     
USC00043244,37.5422,-122.0158,11.6,CA FREMONT                                     
USC00043251,36.9089,-119.8006,115.8,CA FRESNO 3NW                                  
USC00043256,36.7672,-119.7092,103.0,CA FRESNO 5 NE                                 
USC00043261,36.9969,-119.7072,125.0,CA FRIANT GOVERNMENT CAMP                      
USC00043357,41.8458,-123.9669,118.0,CA GASQUET RS                                  
USC00043384,38.9331,-120.8008,914.7,CA GEORGETOWN RS                               
USC00043402,34.5225,-119.6822,474.9,CA GIBRALTAR DAM #2                            
USC00043417,37.0031,-121.5608,59.1,CA GILROY                                      
USC00043463,35.7269,-118.7006,957.1,CA GLENNVILLE                                  
USC00043491,39.1503,-120.9003,981.5,CA GOLD RUN 4 SW                               
USC00043551,36.7375,-118.9619,2005.6,CA GRANT GROVE                                 
USC00043573,39.2042,-121.0681,731.5,CA GRASS VALLEY #2                             
USC00043578,38.4306,-122.8647,61.0,CA GRATON                                      
USC00043669,37.8444,-120.2258,853.4,CA GROVELAND 2                                 
USC00043714,37.4725,-122.4433,8.2,CA HALF MOON BAY                               
USC00043747,36.3158,-119.6369,72.2,CA HANFORD 1 S                        HCN      
USC00043761,41.7961,-123.3747,348.1,CA HAPPY CAMP RS                      HCN      
USC00043800,39.2372,-121.2667,243.8,CA HARRY L ENGLEBRIGHT DAM                     
USC00043824,40.9317,-121.5433,919.0,CA HAT CREEK                                   
USC00043855,33.7044,-115.6289,417.6,CA HAYFIELD PUMPING PLT                        
